# Stream: FlexEEG (EEG) from LAPTOP-HAVIHBPF
# Time range (requested): 0s - 61s
# Buffer range available: 0.0000s - 61.0005s
timestamp,relative_time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9
0.3332593000000088,0.3333,-24265,-3969,0,-51,25,43,-99,-12,0
0.33531319999974585,0.3353,17934,6180,0,-65,75,53,-98,20,0
0.35422539999990477,0.3542,-6590,-6623,0,-61,24,52,-112,28,0
0.3564763999997922,0.3565,-12335,3784,0,-16,-34,3,-80,36,0
0.35870429999977205,0.3587,23244,643,0,-23,35,4,-74,22,0
0.3878053999997064,0.3878,-24557,-3664,0,-16,-9,-20,-64,22,0
0.39080439999997907,0.3908,17706,6633,0,-8,15,2,-23,35,0
0.39368469999999434,0.3937,-5961,-6402,0,-44,41,7,-47,-20,0
0.3959722999998121,0.3960,-12094,3619,0,-54,-13,7,-35,-26,0
0.3982381999999234,0.3982,23992,303,0,-30,40,-3,-7,-45,0
0.4002273000000969,0.4002,-24234,-3654,0,-73,-7,-54,-53,-3,0
0.42689059999975143,0.4269,18065,6819,0,-100,29,-102,-56,15,0
0.42898849999983213,0.4290,-5477,-6855,0,-111,46,-88,-56,38,0
0.43109370000001945,0.4311,-12064,3361,0,-94,4,-124,-70,39,0
0.46361639999986437,0.4636,23976,560,0,-89,42,-88,-60,71,0
0.4661519999999655,0.4662,-24379,-3168,0,-128,-22,-99,-37,69,0
0.46820019999995566,0.4682,17778,6821,0,-122,17,-116,-25,59,0
0.4710998999998992,0.4711,-5981,-6111,0,-125,42,-137,-87,96,0
0.4735037000000375,0.4735,-12872,4208,0,-160,11,-135,-111,111,0
0.475836199999776,0.4758,23916,1231,0,-176,83,-107,-121,119,0
0.5018083999998453,0.5018,-24415,-3134,0,-216,21,-117,-147,112,0
0.5038512000000992,0.5039,17548,7105,0,-241,60,-116,-119,134,0
0.5060303999998723,0.5060,-5564,-6017,0,-253,54,-100,-109,112,0
0.5088869999999588,0.5089,-12834,3664,0,-260,8,-108,-116,82,0
0.5110267999998541,0.5110,23983,622,0,-259,88,-86,-89,90,0
0.5130851999997503,0.5131,-24442,-3714,0,-241,34,-97,-80,39,0
0.5399511999999049,0.5400,17163,6557,0,-242,37,-68,-26,10,0
0.5420666999998502,0.5421,-5678,-6072,0,-223,45,-47,-20,56,0
0.5440998999997646,0.5441,-13458,4449,0,-209,6,-98,-5,29,0
0.5787605999998959,0.5788,23979,1309,0,-198,61,-123,-6,24,0
0.5813798999997744,0.5814,-24805,-2831,0,-209,16,-135,-25,-39,0
0.5833945999997923,0.5834,17106,7244,0,-217,58,-96,-6,-45,0
0.5855249000001095,0.5855,-4902,-6112,0,-215,88,-89,-26,-30,0
0.5874923000001218,0.5875,-13089,3499,0,-199,54,-87,-18,-9,0
