# Stream: FlexEEG (EEG) from LAPTOP-HAVIHBPF
# Time range (requested): 1693.887s - 1723.887s
# Buffer range available: 0.0000s - 1778.1768s
timestamp,relative_time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9
91978.0807698,1694.5983,157,-85,-139,18,34,26,15,37,0
91978.1108465,1694.6284,52,3,83,28,39,37,4,63,0
91978.1129321,1694.6305,-90,-59,190,24,79,27,11,104,0
91978.1289866,1694.6466,65,-31,0,-15,84,15,63,115,0
91978.1316518,1694.6492,289,41,189,-52,72,38,76,83,0
91978.133348,1694.6509,452,114,511,-71,59,19,81,89,0
91978.1353721,1694.6529,256,30,448,-96,59,33,68,111,0
91978.1483717,1694.6659,390,147,285,-72,13,32,84,118,0
91978.1507745,1694.6684,447,188,346,-54,3,30,70,101,0
91978.1525189,1694.6701,659,103,220,-72,5,41,33,90,0
91978.1888764,1694.7065,532,5,358,-62,-3,45,61,78,0
91978.1910922,1694.7087,440,77,390,-77,4,64,63,50,0
91978.1934423,1694.7110,195,106,97,-85,6,29,34,60,0
91978.1961352,1694.7137,222,150,118,-60,27,34,27,92,0
91978.1999921,1694.7176,142,205,225,-56,40,42,-9,44,0
91978.2031797,1694.7208,241,134,379,-69,72,25,-47,67,0
91978.221793,1694.7394,405,167,269,-60,79,9,-57,44,0
91978.2242474,1694.7418,507,203,223,-52,80,-2,-31,78,0
91978.2264567,1694.7440,407,272,369,-44,70,2,-26,110,0
91978.2293165,1694.7469,290,268,425,-41,63,11,-33,170,0
91978.2316709,1694.7492,199,166,326,-55,41,-3,-34,193,0
91978.2334622,1694.7510,408,215,330,-51,35,-1,-33,171,0
91978.2605929,1694.7782,359,191,362,-34,27,7,-39,140,0
91978.2624171,1694.7800,-121,83,80,-46,5,21,-1,163,0
91978.2720032,1694.7896,-690,69,8,-54,-14,52,-15,175,0
91978.2966342,1694.8142,-29,7,-74,-27,-29,80,-18,177,0
91978.2989511,1694.8165,470,17,-45,-40,-17,64,-36,186,0
91978.3009206,1694.8185,591,120,-31,-32,-1,53,-54,234,0
91978.3296429,1694.8472,665,152,-94,-52,7,58,-36,240,0
91978.3315227,1694.8491,792,105,-15,-38,51,65,-4,219,0
91978.3336391,1694.8512,954,94,-92,-46,77,57,33,189,0
91978.3355681,1694.8531,547,9,-217,-62,81,71,68,201,0
91978.337062,1694.8546,395,-157,-539,-59,56,72,64,229,0
91978.3394508,1694.8570,344,-110,-536,-73,40,76,73,248,0
91978.3655875,1694.8832,298,-152,-335,-90,36,58,85,240,0
91978.3680257,1694.8856,134,-203,-417,-79,60,61,80,277,0
91978.3699708,1694.8875,-161,-57,-86,-77,88,77,57,290,0
91978.3721504,1694.8897,-790,-135,-148,-58,72,53,47,309,0
91978.3743918,1694.8920,-822,66,20,-64,75,19,55,316,0
91978.3763278,1694.8939,-541,66,-341,-20,87,21,105,281,0
91978.4028054,1694.9204,218,9,-531,14,56,42,110,284,0
91978.405061,1694.9226,374,-64,-449,-3,44,40,102,249,0
91978.4069691,1694.9245,438,-106,-500,-5,54,78,77,180,0
91978.4388842,1694.9565,490,-6,-666,-28,30,91,59,145,0
91978.4408077,1694.9584,606,-16,-803,-29,50,64,35,131,0
91978.4424614,1694.9600,686,-38,-915,-38,49,103,9,134,0
91978.4442776,1694.9619,651,86,-940,-53,2,119,-28,94,0
91978.4471222,1694.9647,745,137,-659,-72,19,119,-35,88,0
91978.4506495,1694.9682,494,131,-780,-38,21,150,-42,64,0
91978.4782578,1694.9958,429,218,-695,-42,18,143,-32,56,0
91978.4825371,1695.0001,506,246,-566,-64,29,155,-26,72,0
91978.493832,1695.0114,640,421,-440,-73,42,155,-49,89,0
91978.5071284,1695.0247,759,597,71,-71,32,143,-59,32,0
91978.5111154,1695.0287,889,833,365,-19,6,95,-48,29,0
91978.5135594,1695.0311,1043,841,676,-22,9,93,-20,11,0
91978.5399268,1695.0575,989,668,456,1,20,86,-6,-22,0
91978.541912,1695.0595,899,634,357,7,4,103,7,-13,0
91978.5439162,1695.0615,872,561,297,24,22,138,-15,-15,0
91978.546091,1695.0637,779,421,152,12,19,128,12,-16,0
91978.5480805,1695.0657,603,339,109,36,21,75,6,2,0
91978.5499085,1695.0675,433,308,-150,38,6,57,-37,14,0
91978.583524,1695.1011,190,169,-228,37,36,66,-24,56,0
91978.5856477,1695.1032,146,82,-486,26,28,72,-52,68,0
91978.5875944,1695.1052,54,72,-417,34,60,83,-39,83,0
91978.6080521,1695.1256,57,46,-178,20,64,69,-36,106,0
91978.609808,1695.1274,-38,-116,-667,0,86,43,-54,119,0
91978.6114882,1695.1291,-224,-237,-775,-6,106,3,-66,99,0
91978.6136154,1695.1312,-4,-169,-570,-5,95,-7,-45,74,0
91978.6156546,1695.1332,40,-138,-475,-29,110,-11,-64,81,0
91978.6175817,1695.1352,-21,-196,-630,-27,131,17,-64,99,0
91978.6646205,1695.1822,-52,-278,-605,-31,142,42,-95,100,0
91978.6666946,1695.1843,-208,-170,-664,-33,141,51,-96,110,0
91978.6688568,1695.1864,-340,-281,-822,-15,137,44,-107,122,0
91978.6713564,1695.1889,-234,-262,-439,14,140,30,-130,154,0
91978.6739423,1695.1915,-238,-310,-435,30,136,31,-129,165,0
91978.6763728,1695.1939,-220,-301,-587,67,108,29,-95,171,0
91978.7064964,1695.2241,-437,-309,-722,50,53,30,-96,193,0
91978.7081835,1695.2258,-294,-264,-770,37,39,45,-117,220,0
91978.7097514,1695.2273,-139,-165,-478,71,36,49,-122,227,0
91978.7434701,1695.2610,-45,-100,-675,50,38,38,-146,232,0
91978.7463276,1695.2639,16,-138,-740,31,40,65,-134,229,0
91978.7553777,1695.2730,84,-93,-456,26,21,30,-147,183,0
91978.7580498,1695.2756,-56,7,-356,34,0,30,-149,116,0
91978.7596514,1695.2772,15,28,-255,48,-14,17,-125,127,0
91978.7613111,1695.2789,-133,-136,-349,56,-7,-12,-108,126,0
91978.7832515,1695.3008,-88,-181,-477,67,-6,18,-83,134,0
91978.7849168,1695.3025,-79,-122,-115,103,-27,-29,-97,170,0
91978.7868747,1695.3045,-103,-139,-333,90,-17,-4,-92,160,0
91978.7893861,1695.3070,-138,-70,-93,100,7,-22,-87,128,0
91978.7915009,1695.3091,-132,95,-85,104,-3,-36,-91,145,0
91978.7932856,1695.3109,-431,44,-336,109,15,-39,-118,156,0
91978.8195993,1695.3372,-274,34,-113,136,5,-82,-111,156,0
91978.8215604,1695.3391,-273,86,69,122,-7,-98,-76,155,0
91978.8238364,1695.3414,-100,240,222,106,-2,-91,-90,187,0
91978.8264689,1695.3440,168,347,84,101,-40,-76,-120,224,0
91978.8285739,1695.3462,168,356,-17,92,-29,-49,-111,217,0
91978.8310764,1695.3487,497,571,240,97,16,9,-153,246,0
91978.8659074,1695.3835,464,791,405,97,14,-1,-165,256,0
91978.867869,1695.3854,654,817,486,105,-18,-12,-123,252,0
91978.8694548,1695.3870,544,637,272,117,-63,-40,-136,251,0
91978.8936719,1695.4112,610,721,164,104,-44,-24,-148,211,0
91978.8957135,1695.4133,600,761,201,94,-42,-23,-150,184,0
91978.8977426,1695.4153,544,801,378,53,-41,-34,-180,201,0
91978.9001139,1695.4177,507,728,325,39,-1,-37,-191,220,0
91978.9019598,1695.4195,601,587,64,16,-4,-27,-205,222,0
91978.9038987,1695.4215,306,485,-180,7,20,-34,-194,174,0
91978.9610496,1695.4786,265,418,-57,-23,34,-6,-145,158,0
91978.962921,1695.4805,84,299,-107,-13,70,-32,-140,192,0
91978.964713,1695.4823,-49,196,-161,-15,78,-17,-123,221,0
91978.9667005,1695.4843,-23,49,-201,-30,78,-45,-124,245,0
91978.969317,1695.4869,-37,-40,-262,-32,87,-36,-133,287,0
91978.9710196,1695.4886,-106,-115,-202,-61,102,-60,-142,281,0
91978.9999808,1695.5176,-153,-204,-113,-50,112,-66,-152,241,0
91979.0020369,1695.5196,-229,-274,-261,-53,110,-27,-162,205,0
91979.0038198,1695.5214,-95,-268,-270,-40,67,-9,-173,179,0
91979.0059062,1695.5235,-158,-284,-319,-63,99,30,-192,166,0
91979.0078583,1695.5254,-94,-264,-236,-45,94,20,-178,136,0
91979.0105731,1695.5281,-28,-347,-428,-21,56,11,-170,166,0
91979.038833,1695.5564,-128,-237,-550,15,32,14,-163,195,0
91979.0424081,1695.5600,-91,-171,-478,-4,4,-3,-160,207,0
91979.0443762,1695.5620,-201,-209,-389,-40,4,11,-180,223,0
91979.0473809,1695.5650,-231,-166,-389,-49,-18,15,-165,198,0
91979.0497521,1695.5673,-246,-237,-495,-58,-17,17,-136,204,0
91979.0515009,1695.5691,-230,-231,-379,-46,-23,30,-127,215,0
91979.0734503,1695.5910,-121,-222,-187,-68,-35,64,-159,208,0
91979.0751483,1695.5927,-54,-249,3,-70,-8,71,-175,174,0
91979.0768048,1695.5944,247,-50,74,-94,-16,75,-150,152,0
91979.1088546,1695.6264,144,-113,77,-124,-29,55,-137,115,0
91979.1104741,1695.6281,-76,-192,13,-136,-29,49,-103,127,0
91979.1128383,1695.6304,-315,-294,-90,-126,-6,71,-109,113,0
91979.1150427,1695.6326,-194,-260,-172,-131,-2,81,-91,125,0
91979.1263229,1695.6439,-38,-159,-187,-113,34,94,-73,138,0
91979.1282289,1695.6458,-230,-214,-98,-82,44,71,-83,167,0
91979.1463638,1695.6639,-178,-133,-306,-79,52,59,-78,174,0
91979.1486175,1695.6662,-382,-81,-262,-62,54,31,-74,196,0
91979.1508443,1695.6684,-52,-70,-144,-69,72,57,-41,240,0
91979.1800378,1695.6976,35,-39,127,-84,58,55,-20,230,0
91979.181848,1695.6994,-567,-188,-4,-65,54,41,-21,204,0
91979.1839539,1695.7015,-1086,-110,338,-71,47,55,-33,239,0
91979.1860394,1695.7036,-1011,13,353,-55,39,17,-11,287,0
91979.187715,1695.7053,-873,31,308,-64,48,29,4,319,0
91979.1893527,1695.7069,-848,38,430,-84,51,22,23,350,0
91979.218436,1695.7360,-1182,-114,294,-78,45,23,0,377,0
91979.2200859,1695.7377,-1254,-75,575,-24,22,35,-37,430,0
91979.2220146,1695.7396,-1038,-143,382,-6,21,31,-27,418,0
91979.2503284,1695.7679,-850,-22,430,-40,23,59,-35,407,0
91979.2528335,1695.7704,-1013,-45,596,-41,32,68,-12,371,0
91979.2551771,1695.7728,-510,23,553,-17,23,85,-8,403,0
91979.2841077,1695.8017,-567,-128,129,-4,-2,74,-7,410,0
91979.2857849,1695.8034,-235,-145,-19,23,0,93,-35,424,0
91979.2873854,1695.8050,-971,-233,17,14,18,94,-33,446,0
91979.2897456,1695.8073,-186,-209,202,59,30,78,-23,450,0
91979.2920021,1695.8096,371,-71,432,77,85,75,-67,458,0
91979.2936574,1695.8112,348,-18,224,44,97,51,-87,427,0
91979.3235376,1695.8411,440,31,321,46,96,-6,-52,374,0
91979.3264429,1695.8440,404,-47,352,55,101,-5,-47,318,0
91979.3292478,1695.8468,219,62,181,19,106,-15,-34,275,0
91979.3562123,1695.8738,263,23,246,9,96,-37,-45,254,0
91979.3584451,1695.8760,256,74,426,35,94,-20,-43,227,0
91979.3601959,1695.8778,419,48,533,51,103,-30,-48,272,0
91979.3621744,1695.8798,429,21,306,31,111,-64,-31,251,0
91979.3645464,1695.8821,496,94,240,11,98,-65,-63,240,0
91979.3667611,1695.8843,555,184,245,13,79,-69,-61,248,0
91979.4113471,1695.9289,516,89,331,49,117,-50,-51,224,0
91979.4139648,1695.9315,303,40,538,55,115,-33,-57,202,0
91979.4162892,1695.9339,293,-50,445,68,104,-45,-98,228,0
91979.4222536,1695.9398,186,-73,617,54,106,-60,-104,279,0
91979.4239354,1695.9415,182,-68,827,47,113,-43,-51,282,0
91979.4333787,1695.9510,202,-49,566,63,110,-80,-8,296,0
91979.4357128,1695.9533,182,-6,569,90,103,-95,-8,274,0
91979.4382954,1695.9559,115,-3,237,53,89,-101,-7,279,0
91979.4404795,1695.9581,-51,-74,103,21,77,-70,22,238,0
91979.4594471,1695.9770,29,-47,-4,17,76,-69,12,197,0
91979.4625793,1695.9802,116,-102,173,21,114,-71,34,193,0
91979.4651191,1695.9827,89,-144,153,19,120,-68,-11,183,0
91979.4974448,1696.0150,37,-83,533,41,141,-94,-26,188,0
91979.500296,1696.0179,106,-103,674,53,166,-126,0,212,0
91979.5031277,1696.0207,118,-178,645,63,199,-121,14,263,0
91979.5276709,1696.0452,291,-72,443,49,197,-113,3,246,0
91979.529932,1696.0475,451,153,607,44,189,-100,-8,226,0
91979.5328651,1696.0504,317,3,572,47,208,-74,-32,249,0
91979.535116,1696.0527,167,41,967,35,197,-64,-14,277,0
91979.5367676,1696.0543,105,10,951,50,203,-97,48,262,0
91979.538858,1696.0564,-49,15,554,56,209,-102,90,274,0
91979.5670579,1696.0846,-25,81,744,69,204,-100,109,254,0
91979.5694817,1696.0871,215,15,1087,113,178,-87,128,264,0
91979.5715738,1696.0892,-466,16,1086,119,169,-58,117,233,0
91979.5976242,1696.1152,-994,34,821,74,173,-26,88,197,0
91979.5995787,1696.1172,-757,98,943,57,163,16,99,210,0
91979.6021695,1696.1197,-542,125,684,60,153,5,154,193,0
91979.6048822,1696.1225,-625,53,617,71,160,61,156,174,0
91979.6068756,1696.1245,-557,105,514,103,173,76,128,202,0
91979.6097793,1696.1274,-539,185,501,87,159,98,126,208,0
91979.6391281,1696.1567,-1092,87,681,116,162,125,134,217,0
