# Stream: FlexEEG (EEG) from LAPTOP-HAVIHBPF
# Time range (requested): 1902.753s - 1932.753s
# Buffer range available: 0.0000s - 1948.1521s
timestamp,relative_time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9
92193.9009279,1910.4185,-251,-66,41,47,5,46,1,-145,0
92193.9503796,1910.4680,-276,-114,299,80,7,16,9,-129,0
92193.95237,1910.4699,-226,-123,-96,79,27,7,-44,-136,0
92193.9549747,1910.4726,-25,-17,321,74,11,1,-27,-162,0
92193.9571603,1910.4747,69,67,321,56,18,1,-25,-183,0
92193.9592665,1910.4768,80,26,1006,57,69,2,-20,-154,0
92193.9613808,1910.4790,12,-103,406,96,67,45,-9,-137,0
92193.9874411,1910.5050,33,-84,524,67,63,42,-3,-162,0
92193.9891498,1910.5067,-170,-111,225,19,52,35,3,-162,0
92193.9907785,1910.5084,-218,-52,352,0,49,45,14,-173,0
92193.9926729,1910.5102,-156,-28,559,-9,42,72,28,-154,0
92193.9947506,1910.5123,-328,-74,454,-30,12,81,29,-143,0
92193.9966773,1910.5143,-262,-72,-149,-35,-3,72,17,-137,0
92194.0250728,1910.5426,-221,-108,-94,-34,-46,56,7,-166,0
92194.0271994,1910.5448,-135,-39,84,-26,-62,21,5,-139,0
92194.0290442,1910.5466,-175,-132,-187,-27,-64,14,-29,-150,0
92194.0596705,1910.5772,-225,-250,137,-33,-90,19,-40,-136,0
92194.0617256,1910.5793,-431,-371,-371,-2,-73,25,-33,-105,0
92194.0636167,1910.5812,-466,-377,67,2,-56,48,-51,-92,0
92194.0656166,1910.5832,-388,-382,-49,11,-33,18,-81,-76,0
92194.0676474,1910.5852,-288,-292,358,20,-19,19,-66,-48,0
92194.0698111,1910.5874,-217,-400,145,-5,-28,4,-110,-50,0
92194.1009832,1910.6186,-276,-377,58,-10,-32,-15,-130,-81,0
92194.1030424,1910.6206,-445,-300,320,-53,-9,-14,-134,-95,0
92194.1120472,1910.6296,-456,-315,-104,-58,-3,5,-127,-83,0
92194.1371343,1910.6547,-360,-114,-58,-33,-36,-3,-110,-89,0
92194.1392223,1910.6568,-331,25,330,-11,-32,6,-104,-89,0
92194.1409541,1910.6585,-156,18,-95,9,-2,29,-102,-117,0
92194.144995,1910.6626,-96,-16,-216,25,11,9,-104,-72,0
92194.1473425,1910.6649,-158,-112,-547,39,23,6,-116,-67,0
92194.1492257,1910.6668,-149,-102,-232,34,9,8,-96,-76,0
92194.1804812,1910.6981,-378,-177,-142,25,16,21,-48,-96,0
92194.1821728,1910.6997,-472,-106,-154,4,10,38,-36,-93,0
92194.183857,1910.7014,-475,-227,-158,-22,4,42,-11,-78,0
92194.185839,1910.7034,-575,-383,65,-31,-3,25,-31,-66,0
92194.1874358,1910.7050,-440,-210,283,2,-12,34,-61,-44,0
92194.1893939,1910.7070,-519,-229,-8,1,-20,47,-87,-72,0
92194.2162897,1910.7339,-462,-81,-202,1,-18,37,-134,-82,0
92194.2181375,1910.7357,-369,106,91,2,3,41,-173,-70,0
92194.2199286,1910.7375,-371,189,-121,-17,7,61,-202,-61,0
92194.2478285,1910.7654,-231,154,248,-17,15,60,-192,-59,0
92194.2497037,1910.7673,-404,65,432,-12,19,68,-196,-65,0
92194.252058,1910.7696,-429,49,-380,-29,12,73,-176,-68,0
92194.2846677,1910.8022,-206,-29,-265,21,37,43,-141,-79,0
92194.2867245,1910.8043,-61,-75,-134,14,81,19,-157,-83,0
92194.2886615,1910.8062,-7,35,205,-27,80,-19,-167,-92,0
92194.3156234,1910.8332,-154,-46,389,-47,64,-12,-169,-66,0
92194.3173825,1910.8350,-322,-161,103,-20,76,-29,-184,-25,0
92194.3189869,1910.8366,-159,-127,-361,-7,65,-21,-179,-38,0
92194.3214714,1910.8390,319,-43,-281,-12,44,-21,-151,-4,0
92194.3230023,1910.8406,466,19,-197,-14,20,-23,-145,13,0
92194.3245577,1910.8421,456,19,44,-5,61,-12,-170,30,0
92194.3486649,1910.8662,399,-13,-382,3,47,-18,-186,3,0
92194.3507187,1910.8683,303,-87,111,18,-4,-33,-192,-19,0
92194.3525257,1910.8701,260,-93,-252,17,-10,-42,-183,-18,0
92194.3541853,1910.8718,298,-77,106,8,-6,-9,-161,-23,0
92194.3557387,1910.8733,343,41,-341,23,-23,-4,-138,-50,0
92194.3573263,1910.8749,368,157,-161,-13,-11,7,-151,-89,0
92194.4038637,1910.9214,417,208,203,-11,-35,-32,-127,-78,0
92194.4121396,1910.9297,469,252,179,3,-27,-49,-157,-92,0
92194.413857,1910.9314,516,293,297,-5,-12,-9,-163,-120,0
92194.4158364,1910.9334,560,289,653,-7,-35,-23,-214,-167,0
92194.4173942,1910.9350,541,244,278,1,-92,42,-219,-171,0
92194.4189724,1910.9365,411,187,-29,-4,-123,78,-196,-202,0
92194.4461626,1910.9637,293,82,44,-36,-140,75,-179,-238,0
92194.4483529,1910.9659,321,22,254,-20,-167,99,-168,-245,0
92194.4501223,1910.9677,221,-75,-363,-36,-177,92,-184,-221,0
92194.4524022,1910.9700,151,-41,-461,-37,-170,123,-210,-243,0
92194.4544318,1910.9720,198,-15,333,-14,-192,104,-219,-249,0
92194.4566496,1910.9742,161,-5,-105,2,-197,78,-210,-228,0
92194.4854025,1911.0030,249,10,6,22,-220,55,-193,-209,0
92194.4881195,1911.0057,231,15,-137,46,-227,49,-181,-166,0
92194.490545,1911.0081,283,63,17,68,-203,40,-193,-201,0
92194.5252072,1911.0428,322,135,131,67,-154,38,-161,-196,0
92194.5283383,1911.0459,391,223,-480,54,-114,25,-108,-179,0
92194.5317529,1911.0493,340,258,183,63,-124,20,-123,-127,0
92194.5349696,1911.0525,145,32,3,64,-104,-17,-103,-107,0
92194.5376116,1911.0552,113,-20,-180,68,-87,-35,-92,-79,0
92194.5395093,1911.0571,295,91,-194,66,-73,-90,-80,-50,0
92194.5597054,1911.0773,208,39,-311,102,-63,-106,-52,-78,0
92194.5617935,1911.0794,431,356,190,134,-56,-151,-56,-86,0
92194.5637147,1911.0813,290,270,-102,140,-61,-143,-60,-78,0
92194.5960706,1911.1136,234,340,-89,119,-81,-117,-42,-87,0
92194.5979213,1911.1155,270,201,411,112,-23,-109,-17,-81,0
92194.5997007,1911.1173,336,231,261,103,-2,-80,-29,-117,0
92194.6054176,1911.1230,288,278,17,111,26,-78,-42,-132,0
92194.6075899,1911.1252,135,297,75,132,32,-78,-44,-138,0
92194.6108705,1911.1284,-6,223,280,124,36,-69,-29,-126,0
92194.6433965,1911.1610,-43,153,244,112,51,-52,-49,-114,0
92194.6459203,1911.1635,83,204,387,132,22,-41,-41,-109,0
92194.6479983,1911.1656,40,171,380,136,28,-54,-94,-63,0
92194.6503425,1911.1679,-19,203,530,67,22,-78,-124,-63,0
92194.6520735,1911.1697,-78,105,-198,46,27,-79,-130,-50,0
92194.6545967,1911.1722,-181,-69,-552,30,49,-92,-171,-41,0
92194.678452,1911.1960,-168,-53,-192,-2,61,-78,-140,-36,0
92194.6861307,1911.2037,-263,-15,-70,-22,48,-80,-123,-8,0
92194.6879219,1911.2055,-322,-115,-452,-22,51,-95,-151,-16,0
92194.6897416,1911.2073,-493,-230,-467,-11,68,-114,-146,-3,0
92194.691522,1911.2091,-434,-180,-368,-12,97,-141,-137,13,0
92194.6968578,1911.2144,-256,-34,-268,9,69,-124,-131,-2,0
92194.7184051,1911.2360,25,326,238,-10,62,-106,-128,-27,0
92194.7200752,1911.2377,199,416,152,-27,63,-98,-106,-27,0
92194.7216382,1911.2392,378,582,362,-48,23,-99,-119,-33,0
92194.7557966,1911.2734,227,499,646,-18,2,-112,-98,-49,0
92194.7577636,1911.2753,32,344,570,-5,2,-134,-89,-40,0
92194.7602071,1911.2778,-51,285,396,-32,28,-138,-96,-36,0
92194.7625284,1911.2801,8,331,414,-13,-11,-129,-119,-8,0
92194.7646805,1911.2823,108,305,218,12,-9,-139,-141,-35,0
92194.7669232,1911.2845,127,294,-9,45,-48,-176,-134,-46,0
92194.797323,1911.3149,-77,130,-381,48,-64,-189,-114,-56,0
92194.7989752,1911.3166,-24,78,4,76,-31,-183,-76,-72,0
92194.8005666,1911.3181,-92,53,-68,43,17,-179,-90,-54,0
92194.8290005,1911.3466,-128,-54,-386,-5,15,-195,-86,-67,0
92194.8310166,1911.3486,-343,-238,-162,-8,-8,-193,-98,-73,0
92194.8326705,1911.3502,-429,-347,-462,-10,-38,-204,-82,-57,0
92194.8346325,1911.3522,-489,-382,-475,12,-64,-204,-70,-63,0
92194.836181,1911.3538,-532,-400,-533,-2,-43,-144,-74,-101,0
92194.8384057,1911.3560,-363,-294,-243,-14,-65,-158,-78,-115,0
92194.8629439,1911.3805,-283,-184,-141,-26,-87,-182,-68,-117,0
92194.8651046,1911.3827,-218,-30,207,-28,-40,-209,-35,-119,0
92194.8668848,1911.3845,-123,40,245,-2,-33,-217,-24,-134,0
92194.8998308,1911.4174,-45,-9,404,44,-18,-238,-30,-73,0
92194.9018717,1911.4194,70,174,452,63,-36,-217,-15,-96,0
92194.9043617,1911.4219,209,245,440,83,-46,-218,26,-93,0
92194.907152,1911.4247,300,296,297,119,-94,-200,42,-111,0
92194.9094464,1911.4270,241,477,152,134,-117,-220,40,-97,0
92194.9120088,1911.4296,100,465,68,120,-109,-201,25,-94,0
92194.9381423,1911.4557,263,415,618,98,-85,-179,38,-103,0
92194.9409771,1911.4586,1,218,511,71,-69,-166,49,-72,0
92194.9494345,1911.4670,-78,182,536,77,-75,-175,42,-84,0
92194.9702761,1911.4879,-184,106,690,60,-94,-168,39,-88,0
92194.9723173,1911.4899,-165,-33,210,36,-100,-140,35,-126,0
92194.9746793,1911.4923,-161,75,286,38,-101,-152,2,-179,0
92195.0008805,1911.5185,-132,117,255,50,-82,-142,-26,-227,0
92195.0028222,1911.5204,-137,77,609,55,-42,-130,-50,-239,0
92195.0048534,1911.5224,-50,175,739,59,-40,-110,-39,-233,0
92195.0072879,1911.5249,-103,233,1140,57,-51,-113,-18,-233,0
92195.0094873,1911.5271,-176,221,771,39,-46,-97,10,-245,0
92195.0117015,1911.5293,-468,156,1026,45,-32,-113,28,-218,0
92195.0438154,1911.5614,-1200,190,819,41,-16,-124,30,-183,0
92195.0459192,1911.5635,-1012,330,1227,31,-1,-155,21,-215,0
92195.0483564,1911.5659,-1199,236,827,11,14,-148,28,-231,0
92195.0508828,1911.5685,-974,216,944,-10,-13,-132,8,-260,0
92195.0530328,1911.5706,-37,144,1255,3,14,-115,-13,-223,0
92195.0550293,1911.5726,28,143,983,-2,-7,-111,-8,-218,0
92195.0804639,1911.5980,-367,19,1192,32,-20,-79,-37,-207,0
92195.0821011,1911.5997,-699,-250,1236,38,-29,-64,-47,-226,0
92195.0842465,1911.6018,-522,-188,1081,22,-19,-60,-68,-192,0
92195.1126888,1911.6303,-412,-239,1031,46,36,-27,-53,-196,0
92195.1145122,1911.6321,-189,-275,620,51,12,-10,-52,-156,0
92195.1163421,1911.6339,-182,-230,449,31,12,-13,-85,-142,0
92195.118249,1911.6358,-181,-124,302,9,-2,14,-90,-124,0
92195.1198119,1911.6374,-190,-34,891,-1,-16,-5,-99,-124,0
92195.1215003,1911.6391,-384,-72,686,-4,-6,-51,-115,-112,0
92195.1506576,1911.6682,-474,-110,619,-22,24,-77,-124,-95,0
92195.1527318,1911.6703,-349,-98,514,-21,33,-51,-136,-97,0
92195.1551601,1911.6727,-394,-79,172,-32,33,-53,-137,-89,0
92195.1883227,1911.7059,-396,40,387,-47,21,-8,-84,-117,0
92195.1906429,1911.7082,-387,50,443,-57,-15,7,-80,-137,0
92195.1926164,1911.7102,-234,151,515,-72,-27,-67,-75,-120,0
92195.194652,1911.7122,-47,162,811,-90,-44,-118,-105,-103,0
92195.1969586,1911.7145,-98,53,1210,-58,9,-149,-95,-97,0
92195.1985737,1911.7162,-186,37,806,-63,30,-164,-73,-57,0
92195.2271323,1911.7447,5,99,791,-65,70,-146,-63,-25,0
92195.2347273,1911.7523,24,47,704,-75,91,-171,-101,-59,0
92195.2363762,1911.7540,8,66,431,-83,117,-187,-111,-86,0
92195.2585932,1911.7762,-66,97,236,-66,98,-199,-121,-83,0
92195.2605116,1911.7781,-15,190,431,-46,84,-173,-133,-87,0
92195.2620661,1911.7796,-23,140,-90,-30,94,-185,-143,-109,0
92195.2921622,1911.8097,118,161,235,-7,96,-146,-154,-108,0
92195.2939688,1911.8115,-9,142,535,-4,64,-143,-139,-100,0
92195.2958983,1911.8135,-173,143,-294,0,58,-173,-97,-82,0
92195.33019,1911.8478,-118,120,201,-29,64,-193,-102,-85,0
92195.3325205,1911.8501,-172,67,-81,-55,76,-207,-118,-119,0
92195.3346274,1911.8522,-201,-39,-465,-36,58,-203,-100,-132,0
92195.3370107,1911.8546,49,80,-49,-15,97,-180,-70,-126,0
92195.3389084,1911.8565,97,18,-106,-46,93,-185,-78,-103,0
92195.3409325,1911.8585,-181,-195,-764,-59,92,-212,-45,-93,0
92195.3495071,1911.8671,31,-218,-537,-49,97,-219,-40,-53,0
92195.3518645,1911.8694,98,-158,-546,-43,83,-206,-67,-35,0
92195.3537252,1911.8713,18,-140,-882,-53,60,-177,-110,-38,0
92195.3747254,1911.8923,193,-173,-761,-72,74,-168,-119,-57,0
92195.3772518,1911.8948,240,-49,-909,-65,45,-110,-117,-79,0
92195.3792083,1911.8968,320,32,-1078,-70,17,-89,-95,-86,0
92195.4115514,1911.9291,122,-43,-959,-42,3,-93,-100,-76,0
92195.4137715,1911.9313,138,-40,-1314,-12,9,-117,-99,-95,0
92195.4155149,1911.9331,245,125,-890,23,-17,-121,-132,-121,0
92195.4178631,1911.9354,264,202,-666,17,-20,-128,-101,-121,0
92195.4197027,1911.9373,-3,79,-352,-6,-8,-106,-82,-90,0
92195.4215644,1911.9391,-98,-73,-777,-9,41,-79,-113,-96,0
92195.4446659,1911.9622,30,-102,-485,17,45,-86,-106,-123,0
92195.4468943,1911.9645,15,-105,-514,9,14,-86,-74,-123,0
92195.4487376,1911.9663,-69,-135,-421,9,49,-91,-86,-136,0
92195.4525994,1911.9702,-103,-221,-150,13,63,-94,-68,-159,0
92195.4542869,1911.9719,-88,-159,-48,-27,60,-101,-54,-160,0
92195.4563413,1911.9739,17,-83,-25,-26,65,-78,-37,-128,0
92195.485799,1912.0034,-49,-111,-55,-24,69,-81,-2,-102,0
92195.487893,1912.0055,-211,-85,-365,6,88,-89,4,-119,0
92195.4896343,1912.0072,-119,-117,-345,20,61,-108,-32,-181,0
92195.5295719,1912.0471,124,-32,-619,24,36,-137,-79,-263,0
92195.5326669,1912.0502,355,107,-12,21,60,-133,-83,-247,0
92195.5357794,1912.0534,202,5,-133,57,48,-109,-90,-244,0
92195.5389367,1912.0565,145,-13,-5,54,6,-123,-103,-229,0
92195.5413821,1912.0590,183,27,252,30,6,-121,-111,-254,0
92195.5436752,1912.0613,262,69,52,49,6,-95,-144,-262,0
92195.5640505,1912.0816,292,107,-169,49,-5,-67,-142,-248,0
92195.5663772,1912.0840,131,225,331,15,-28,-65,-138,-216,0
92195.5685252,1912.0861,267,284,42,29,-18,-70,-168,-193,0
92195.5936479,1912.1112,334,202,-22,41,-40,-74,-186,-161,0
92195.5960624,1912.1136,342,218,-123,45,-42,-72,-211,-143,0
92195.5982009,1912.1158,336,299,-106,73,-77,-96,-208,-134,0
92195.6001261,1912.1177,311,278,-320,79,-88,-115,-155,-103,0
92195.6017588,1912.1193,276,254,125,76,-86,-117,-143,-96,0
92195.6038087,1912.1214,174,161,-238,100,-80,-94,-135,-129,0
92195.6270467,1912.1446,275,47,-329,132,-99,-105,-166,-95,0
92195.6292305,1912.1468,240,31,-283,126,-118,-99,-159,-72,0
92195.6313267,1912.1489,72,17,-480,68,-96,-71,-159,-80,0
92195.6708088,1912.1884,-82,-46,-654,102,-68,-39,-124,-86,0
92195.6724487,1912.1900,-183,-128,-252,118,-66,-24,-109,-119,0
92195.6743287,1912.1919,-259,-139,-977,112,-58,-1,-78,-134,0
92195.7045988,1912.2222,34,65,-617,102,-32,-31,-113,-112,0
92195.7061787,1912.2238,62,149,-903,97,-42,-56,-90,-87,0
92195.7083445,1912.2259,143,163,-627,91,-48,-69,-44,-104,0
92195.7113381,1912.2289,114,156,-564,115,-66,-71,-28,-82,0
92195.7146608,1912.2322,-135,-50,-584,133,-13,-69,-88,-88,0
92195.7169549,1912.2345,141,137,-303,133,-10,-69,-92,-73,0
92195.7392035,1912.2568,275,294,161,79,-19,-55,-52,-43,0
92195.7410614,1912.2586,446,473,58,44,-21,-32,-54,-41,0
92195.7436049,1912.2612,594,535,28,21,-3,-62,-83,6,0
92195.7463499,1912.2639,619,487,-23,-6,7,-84,-78,7,0
92195.7483879,1912.2660,553,432,112,2,37,-104,-97,2,0
92195.7505999,1912.2682,353,370,-121,-15,51,-104,-108,-2,0
92195.7798065,1912.2974,360,338,95,-28,35,-98,-107,42,0
92195.7816797,1912.2993,394,342,147,-23,32,-78,-103,53,0
92195.789158,1912.3067,377,363,260,-13,25,-37,-113,72,0
92195.813591,1912.3312,242,199,501,-23,-18,-51,-138,92,0
92195.8155347,1912.3331,78,-28,84,-40,-48,-66,-146,90,0
92195.8171975,1912.3348,44,-133,-394,-61,-30,-66,-119,61,0
92195.8193769,1912.3370,32,-99,-373,-68,-5,-80,-109,37,0
92195.8210544,1912.3386,-55,-81,74,-83,-2,-88,-104,19,0
92195.8233913,1912.3410,-87,-40,32,-72,-26,-83,-116,27,0
92195.8521065,1912.3697,-114,-121,-175,-58,9,-48,-97,39,0
92195.853779,1912.3714,-18,-13,-253,-78,-25,2,-107,14,0
92195.855772,1912.3733,47,-3,-667,-68,-21,43,-132,5,0
92195.8838552,1912.4014,154,68,51,-104,-1,60,-142,28,0
92195.88563,1912.4032,325,184,-156,-104,-38,62,-121,1,0
92195.8872175,1912.4048,338,226,-72,-108,-18,94,-133,-3,0
92195.8892488,1912.4068,184,175,110,-99,-19,104,-130,8,0
92195.8914193,1912.4090,178,118,-405,-96,-15,121,-150,-34,0
92195.9113809,1912.4290,124,130,29,-141,-17,124,-152,-52,0
92195.9204521,1912.4380,162,146,94,-147,-28,130,-130,-86,0
92195.9224189,1912.4400,190,13,96,-145,-61,143,-154,-81,0
92195.9252998,1912.4429,337,50,323,-110,-66,139,-149,-85,0
92195.953545,1912.4711,322,62,233,-87,-53,117,-172,-11,0
92195.9555443,1912.4731,242,-16,-250,-60,-41,98,-168,6,0
92195.9575578,1912.4751,152,-3,-253,-70,-21,127,-171,-13,0
92195.9600832,1912.4777,-29,-122,-330,-46,-41,136,-204,-24,0
92195.9630585,1912.4806,-78,-47,-567,-59,-45,111,-211,-30,0
92195.9648065,1912.4824,-17,-21,-537,-48,1,100,-175,9,0
92195.9975326,1912.5151,-3,-21,-17,-25,43,121,-149,45,0
92195.9991658,1912.5167,-129,-83,-464,-29,67,117,-133,49,0
92196.0011203,1912.5187,51,-60,-392,-66,56,84,-134,56,0
92196.0331007,1912.5507,-44,-72,-782,-84,97,64,-105,51,0
92196.0346892,1912.5523,-147,-92,-692,-52,90,52,-82,24,0
92196.0362248,1912.5538,47,30,-459,-62,82,36,-57,-9,0
92196.0669163,1912.5845,143,69,-114,-68,102,59,-7,-8,0
92196.0694232,1912.5870,265,33,101,-27,92,56,43,-22,0
92196.0715693,1912.5891,252,35,208,-6,84,2,59,-6,0
92196.0738426,1912.5914,152,-90,287,-30,88,-5,39,5,0
92196.0756659,1912.5932,28,-157,198,-11,84,16,7,6,0
92196.0852004,1912.6028,44,-146,97,-18,80,7,-1,23,0
92196.1096953,1912.6273,98,-149,-226,-9,101,4,-22,52,0
92196.1118387,1912.6294,601,-56,19,16,107,-16,10,52,0
92196.1139864,1912.6316,615,-149,-165,-19,103,3,14,32,0
92196.1163364,1912.6339,512,-210,-161,15,82,31,29,49,0
92196.1187628,1912.6363,647,-90,605,47,73,41,45,58,0
92196.1211206,1912.6387,687,-76,122,43,56,45,78,99,0
92196.1478577,1912.6654,717,-67,41,11,53,54,90,120,0
92196.1499582,1912.6675,604,-75,403,-19,62,61,92,123,0
92196.1516234,1912.6692,468,-147,-41,-22,76,80,99,115,0
92196.1815818,1912.6992,486,-148,110,-30,59,119,101,96,0
92196.1834842,1912.7011,705,-111,234,-63,65,126,88,127,0
92196.1854798,1912.7031,731,-131,70,-41,61,116,49,131,0
92196.1875651,1912.7051,606,-115,201,-46,62,86,4,89,0
92196.1892832,1912.7069,619,-59,433,-7,43,79,19,74,0
92196.1908195,1912.7084,592,34,568,-17,62,62,34,67,0
92196.2167453,1912.7343,364,-1,488,-15,54,40,43,52,0
92196.2183016,1912.7359,246,-81,860,-3,55,37,49,72,0
92196.2198607,1912.7374,93,-185,415,-24,33,30,35,118,0
92196.2215432,1912.7391,52,-234,566,-80,23,26,23,161,0
92196.2231053,1912.7407,159,-173,655,-117,-1,41,14,203,0
92196.2253296,1912.7429,123,-130,207,-118,-2,2,-10,224,0
92196.2532478,1912.7708,1,-117,73,-116,-18,-4,-19,200,0
92196.255012,1912.7726,17,-175,67,-107,-19,7,-27,124,0
92196.2569652,1912.7745,24,-103,118,-103,-20,-22,-18,133,0
92196.286901,1912.8045,38,-118,390,-96,-2,-2,-72,114,0
92196.2885273,1912.8061,-72,-203,109,-115,41,21,-58,62,0
92196.2904649,1912.8080,-151,-216,-155,-126,71,30,-81,35,0
92196.2928389,1912.8104,-70,-42,32,-109,62,50,-101,28,0
92196.2950937,1912.8127,0,-100,118,-102,90,72,-91,32,0
92196.2968432,1912.8144,-1,-207,476,-111,83,77,-76,19,0
92196.3283148,1912.8459,91,-162,396,-126,63,44,-100,26,0
92196.330614,1912.8482,106,-123,493,-147,57,52,-115,57,0
92196.3330723,1912.8506,84,-107,130,-138,59,51,-143,75,0
92196.3574218,1912.8750,132,1,366,-153,61,68,-137,83,0
92196.3596705,1912.8772,-55,-20,5,-120,70,69,-138,108,0
92196.3624077,1912.8800,-16,-116,-136,-126,19,19,-135,103,0
92196.3855404,1912.9031,31,-115,-142,-117,3,28,-122,62,0
92196.388026,1912.9056,79,-97,-82,-133,2,28,-128,26,0
92196.3905871,1912.9082,41,-62,-226,-145,-23,46,-124,27,0
92196.411733,1912.9293,124,-74,99,-136,-6,43,-100,-5,0
92196.4138532,1912.9314,134,-125,-92,-107,7,55,-92,3,0
92196.4164598,1912.9340,192,-32,-97,-105,9,52,-73,14,0
92196.4464614,1912.9640,118,-120,317,-61,-25,75,-76,26,0
92196.4487923,1912.9664,-114,-191,377,-113,-33,50,-39,30,0
92196.450721,1912.9683,-58,-112,265,-107,-61,26,-14,32,0
92196.4527527,1912.9703,-48,2,162,-105,-37,16,-15,27,0
92196.4544089,1912.9720,-87,-16,387,-111,-64,37,8,30,0
92196.456153,1912.9737,-618,-42,585,-121,-74,59,-15,31,0
92196.4842301,1913.0018,-791,68,485,-153,-117,54,-46,56,0
92196.48587,1913.0034,-760,128,666,-144,-79,31,-55,63,0
92196.4876275,1913.0052,-838,3,275,-97,-54,45,-42,77,0
92196.4894745,1913.0071,-781,55,451,-71,-117,70,3,70,0
92196.4910812,1913.0087,-838,-50,438,-80,-154,96,-13,86,0
92196.4936477,1913.0112,-760,-138,110,-58,-173,84,-25,73,0
92196.5187699,1913.0363,-669,-91,232,-69,-160,94,16,46,0
92196.5203894,1913.0380,-581,-110,177,-80,-166,83,-11,43,0
92196.5227483,1913.0403,-666,-213,98,-55,-171,70,-17,33,0
92196.5509968,1913.0686,-565,-235,255,-53,-182,62,-4,31,0
92196.5528215,1913.0704,-646,-296,-171,-57,-167,33,-4,36,0
92196.5544431,1913.0720,-466,-17,249,-80,-147,5,-8,-2,0
92196.5564337,1913.0740,-344,141,-129,-76,-155,-11,-24,-5,0
92196.558079,1913.0757,-132,289,353,-81,-161,5,-31,-44,0
92196.5600325,1913.0776,-80,360,758,-105,-190,38,-41,-55,0
92196.5900666,1913.1076,-61,342,674,-155,-172,8,-49,-53,0
92196.5916899,1913.1093,-47,329,605,-153,-195,-14,-31,-76,0
92196.5938389,1913.1114,24,326,332,-142,-176,-29,0,-69,0
92196.6240346,1913.1416,-37,246,474,-146,-215,-64,12,-76,0
92196.6268894,1913.1445,-36,167,552,-171,-209,-95,4,-97,0
92196.6292275,1913.1468,-193,101,148,-216,-193,-112,2,-80,0
92196.6572174,1913.1748,-352,81,393,-226,-181,-133,24,-62,0
92196.6591371,1913.1767,-397,70,586,-197,-219,-145,3,-19,0
92196.661382,1913.1790,-415,34,337,-173,-189,-162,2,-16,0
92196.6698699,1913.1874,-405,84,842,-166,-181,-154,5,11,0
92196.6717513,1913.1893,-473,92,488,-149,-164,-153,24,22,0
92196.6737291,1913.1913,-387,70,491,-150,-130,-178,34,22,0
92196.6961054,1913.2137,-303,97,186,-153,-101,-178,13,43,0
92196.6985301,1913.2161,-313,89,128,-148,-70,-176,8,60,0
92196.7006633,1913.2182,-207,57,152,-149,-64,-164,14,51,0
92196.702642,1913.2202,-237,-43,296,-118,-52,-148,9,41,0
92196.7044353,1913.2220,-379,-47,255,-113,-69,-158,-9,29,0
92196.7062625,1913.2238,-232,100,-119,-114,-54,-198,-12,11,0
92196.7308761,1913.2485,-48,133,-55,-59,-28,-150,-34,-9,0
92196.7328236,1913.2504,212,302,105,-22,-51,-146,-41,-40,0
92196.7345023,1913.2521,105,217,438,4,-29,-177,-48,-80,0
92196.76618,1913.2838,144,215,575,53,2,-155,-56,-71,0
92196.7678775,1913.2855,-7,355,697,59,-4,-160,-76,-108,0
92196.7693611,1913.2869,-354,283,818,53,-41,-184,-91,-133,0
92196.8053727,1913.3229,285,190,1187,77,-45,-185,-80,-125,0
92196.8072039,1913.3248,582,88,596,94,-65,-192,-117,-154,0
92196.8091531,1913.3267,753,173,570,103,-49,-202,-104,-129,0
92196.811763,1913.3293,702,161,656,96,-21,-206,-82,-113,0
92196.8144348,1913.3320,562,67,1065,117,15,-182,-83,-115,0
92196.8169653,1913.3345,568,-29,850,108,6,-166,-51,-92,0
92196.8476887,1913.3653,587,-63,1061,96,-7,-136,-44,-61,0
92196.8501829,1913.3678,482,-107,864,119,7,-108,-15,-42,0
92196.8523841,1913.3700,535,-95,906,130,-19,-78,4,16,0
92196.8547013,1913.3723,681,134,733,103,4,-69,33,27,0
92196.856481,1913.3741,650,240,485,107,6,-65,19,-5,0
92196.8581207,1913.3757,653,79,477,111,31,-79,26,17,0
92196.914935,1913.4325,458,-226,207,98,23,-67,67,6,0
92196.9174414,1913.4350,444,-345,87,86,47,-60,92,18,0
92196.920517,1913.4381,383,-365,46,64,73,-44,110,26,0
92196.9229903,1913.4406,434,-235,-12,-7,94,-29,172,76,0
92196.9263648,1913.4439,402,-188,42,3,110,-51,208,65,0
92196.929204,1913.4468,475,-202,182,0,107,-62,196,78,0
92196.9419811,1913.4596,399,-394,128,-10,85,-39,177,85,0
92196.945063,1913.4626,173,-470,324,-14,64,-22,208,114,0
92196.9547603,1913.4723,208,-518,428,-23,89,-29,238,101,0
92196.9578641,1913.4754,217,-390,282,1,101,-26,211,109,0
92196.9606195,1913.4782,208,-354,427,26,109,-25,229,91,0
92196.9630851,1913.4807,152,-358,395,37,98,-46,206,78,0
92196.9756161,1913.4932,50,-353,382,30,116,-37,158,65,0
92196.9778408,1913.4954,155,-152,682,21,129,-50,168,62,0
92196.9801508,1913.4977,291,-64,482,67,172,-66,162,77,0
92197.0143351,1913.5319,243,-16,449,100,194,-91,197,103,0
92197.0161526,1913.5337,287,9,460,94,187,-68,178,131,0
92197.0188461,1913.5364,338,-48,88,68,160,-53,160,148,0
92197.0206809,1913.5383,276,-81,577,97,159,-53,163,138,0
92197.0225566,1913.5401,112,-167,182,124,149,-43,173,134,0
92197.0243802,1913.5420,184,-212,-113,118,115,-69,200,124,0
