# Stream: FlexEEG (EEG) from LAPTOP-HAVIHBPF
# Time range (requested): 1829.377s - 1859.377s
# Buffer range available: 0.0000s - 1873.5378s
timestamp,relative_time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9
92120.3176175,1836.8352,488,-6,687,99,6,-40,-54,38,0
92120.3194353,1836.8370,374,6,401,66,15,-21,-50,27,0
92120.3211565,1836.8387,299,-36,-45,25,4,-35,-60,21,0
92120.3500136,1836.8676,274,39,135,0,11,-43,-86,44,0
92120.3519806,1836.8696,195,39,-191,3,-12,-80,-90,71,0
92120.3534654,1836.8710,280,-46,-100,15,3,-85,-108,81,0
92120.385576,1836.9032,328,-48,-53,-5,-6,-51,-105,79,0
92120.38818,1836.9058,361,-7,76,-40,-29,-46,-95,43,0
92120.3898131,1836.9074,427,86,-86,-65,-54,-86,-124,28,0
92120.3917354,1836.9093,209,5,244,-63,-90,-93,-98,-35,0
92120.3943605,1836.9119,176,14,454,-59,-100,-103,-90,-56,0
92120.3968428,1836.9144,299,-41,76,-46,-120,-106,-57,-79,0
92120.4502317,1836.9678,224,-93,113,-43,-150,-89,-71,-39,0
92120.4530461,1836.9706,186,-169,112,-54,-131,-91,-78,-20,0
92120.4554764,1836.9731,204,-131,-96,-80,-107,-71,-94,-17,0
92120.4582222,1836.9758,302,-55,129,-96,-112,-61,-75,-39,0
92120.4606454,1836.9782,414,72,336,-110,-92,-74,-59,-30,0
92120.463275,1836.9809,187,15,-192,-84,-131,-85,-71,-36,0
92120.4858608,1837.0034,-238,-54,60,-47,-130,-67,-72,-78,0
92120.4882832,1837.0059,-168,-6,480,-40,-155,-59,-65,-87,0
92120.4903449,1837.0079,-157,72,364,5,-161,-81,-39,-39,0
92120.4926964,1837.0103,-153,53,566,25,-179,-76,-15,-23,0
92120.4956256,1837.0132,-328,-85,511,4,-181,-87,-26,-7,0
92120.5042438,1837.0218,-251,-64,274,6,-141,-78,-33,6,0
92120.5185657,1837.0361,-230,-101,181,5,-120,-69,-70,42,0
92120.520799,1837.0384,-193,-92,385,-7,-116,-59,-32,36,0
92120.5228936,1837.0405,-178,-93,-39,-22,-77,-82,2,42,0
92120.5293934,1837.0470,-237,-127,348,14,-86,-90,2,-4,0
92120.5315635,1837.0491,-403,-225,26,22,-101,-61,15,7,0
92120.5336889,1837.0513,-273,-231,-178,39,-82,-61,17,43,0
92120.5639027,1837.0815,-175,-140,-264,26,-51,-70,41,23,0
92120.5656307,1837.0832,-115,-19,-236,22,-32,-69,93,21,0
92120.5675177,1837.0851,-88,33,-445,23,-23,-64,97,6,0
92120.5976946,1837.1153,-66,149,-406,14,-34,-88,48,-40,0
92120.5994206,1837.1170,-103,179,-149,-1,-31,-86,34,-74,0
92120.6009888,1837.1186,-94,141,-479,4,-40,-100,39,-92,0
92120.6031837,1837.1208,298,91,-259,17,-37,-85,14,-112,0
92120.6051417,1837.1227,222,73,-346,42,-20,-75,20,-99,0
92120.6071194,1837.1247,60,103,-499,48,-41,-35,24,-80,0
92120.6308413,1837.1484,70,50,-60,22,-48,-32,9,-75,0
92120.6326771,1837.1503,34,92,-135,48,-49,-52,13,-50,0
92120.6347582,1837.1523,120,220,-58,53,-27,-46,6,-33,0
92120.6658758,1837.1835,126,208,260,57,-8,-39,3,11,0
92120.6679351,1837.1855,170,217,416,62,34,-45,51,65,0
92120.6699638,1837.1875,158,101,153,34,42,-41,63,61,0
92120.6742684,1837.1918,-92,96,645,33,73,-36,76,76,0
92120.6762719,1837.1938,-168,166,717,38,85,-9,99,76,0
92120.6783286,1837.1959,-250,258,63,15,79,5,108,91,0
92120.7046402,1837.2222,50,391,-114,2,138,17,125,105,0
92120.7063539,1837.2239,113,341,-164,-15,170,-4,149,92,0
92120.7082907,1837.2259,10,234,-487,-52,219,-6,145,56,0
92120.7382471,1837.2558,-129,63,-66,-59,250,-26,158,56,0
92120.739871,1837.2574,-162,-26,-266,-61,265,-47,165,61,0
92120.741814,1837.2594,-60,-10,-201,-87,286,-47,193,39,0
92120.744121,1837.2617,-70,-39,-60,-105,307,-30,218,21,0
92120.7463871,1837.2640,-188,118,-138,-111,304,-77,214,-5,0
92120.7484899,1837.2661,-164,198,-259,-109,303,-88,198,-5,0
92120.7778303,1837.2954,-213,88,-502,-91,326,-54,200,-23,0
92120.7801469,1837.2977,-211,19,-674,-78,311,-76,225,-5,0
92120.782773,1837.3003,-159,-31,-445,-87,293,-75,227,4,0
92120.8531915,1837.3708,-77,13,-612,-71,272,-82,230,14,0
92120.8548587,1837.3724,-149,70,-814,-102,263,-108,175,20,0
92120.8564434,1837.3740,245,221,-607,-89,263,-93,142,24,0
92120.8582322,1837.3758,331,262,-566,-66,254,-101,143,40,0
92120.8600066,1837.3776,105,305,-706,-44,247,-108,142,56,0
92120.8618156,1837.3794,38,279,-554,-53,229,-119,110,42,0
92120.8638321,1837.3814,162,306,-404,-83,195,-151,141,71,0
92120.8654874,1837.3831,203,397,-190,-85,185,-129,152,74,0
92120.8676107,1837.3852,284,537,-632,-108,194,-115,173,53,0
92120.8857458,1837.4033,195,393,-342,-117,178,-98,177,28,0
92120.8873727,1837.4049,118,294,-563,-131,138,-126,135,8,0
92120.8890803,1837.4067,185,295,-507,-146,140,-123,120,-39,0
92120.9170304,1837.4346,22,194,-265,-165,148,-150,85,-28,0
92120.9186494,1837.4362,-20,98,-341,-177,127,-155,73,-15,0
92120.9203675,1837.4379,6,212,-586,-195,107,-148,72,-13,0
92120.9224291,1837.4400,23,380,-513,-192,55,-150,42,-4,0
92120.9240774,1837.4417,59,320,-181,-171,5,-128,-9,-11,0
92120.9262269,1837.4438,-206,172,-323,-196,-32,-164,-37,-43,0
92120.9284075,1837.4460,-255,-42,-245,-239,-11,-167,-61,-34,0
92120.9305049,1837.4481,-325,-192,-436,-274,-25,-186,-63,-35,0
92120.9324206,1837.4500,-248,-154,-450,-254,-74,-210,-70,-36,0
92120.960196,1837.4778,-186,-117,-183,-219,-93,-208,-72,-46,0
92120.9629841,1837.4806,-547,-162,-134,-243,-157,-202,-75,-122,0
92120.9657435,1837.4833,-547,-159,136,-259,-213,-203,-81,-149,0
92120.994348,1837.5119,-474,-246,3,-235,-166,-237,-73,-179,0
92120.9962427,1837.5138,-429,-117,-206,-253,-142,-257,-50,-193,0
92120.9978311,1837.5154,-362,-51,-55,-252,-120,-261,-52,-233,0
92121.0265247,1837.5441,-271,-127,-222,-219,-82,-288,-64,-261,0
92121.0284183,1837.5460,-389,-100,-123,-193,-41,-292,-81,-301,0
92121.0304359,1837.5480,-324,-11,331,-141,-81,-305,-72,-302,0
92121.0326921,1837.5503,-313,-36,326,-90,-92,-329,-26,-320,0
92121.0343174,1837.5519,-190,-79,177,-61,-95,-321,-19,-269,0
92121.0359007,1837.5535,153,-135,240,-5,-89,-301,-23,-289,0
92121.0736626,1837.5912,232,-132,486,-29,-143,-262,-27,-300,0
92121.0765993,1837.5942,172,-48,874,-46,-144,-243,-25,-289,0
92121.082158,1837.5997,193,66,827,-79,-143,-261,21,-252,0
92121.1046434,1837.6222,193,18,1011,-126,-117,-241,7,-216,0
92121.106514,1837.6241,-406,-108,708,-142,-66,-258,-21,-235,0
92121.1083454,1837.6259,-688,-142,955,-115,-96,-281,-33,-219,0
92121.1402855,1837.6579,-110,-191,537,-91,-119,-245,-28,-169,0
92121.1419134,1837.6595,151,-181,739,-92,-111,-228,-16,-136,0
92121.1442462,1837.6618,95,-249,693,-43,-121,-214,-14,-82,0
92121.1466886,1837.6643,65,-279,633,-34,-102,-215,10,-43,0
92121.1484501,1837.6660,18,-202,525,-52,-105,-202,-24,-25,0
92121.1504719,1837.6680,-937,-221,198,-60,-140,-172,-32,-24,0
92121.1522887,1837.6699,-852,-280,374,-74,-130,-151,-26,-8,0
92121.153963,1837.6715,-508,-206,524,-23,-111,-148,-24,10,0
92121.1588523,1837.6764,-902,-160,419,-45,-137,-134,-6,9,0
92121.2003156,1837.7179,-1240,-66,565,-66,-131,-125,11,3,0
92121.2022004,1837.7198,-413,-27,796,-68,-134,-137,3,28,0
92121.204286,1837.7219,-205,-25,517,-109,-174,-122,35,48,0
92121.2062622,1837.7238,-320,-119,536,-132,-181,-124,85,62,0
92121.2079359,1837.7255,-157,-190,643,-138,-150,-139,94,28,0
92121.2095736,1837.7272,-178,-145,612,-150,-160,-122,71,54,0
92121.2368716,1837.7544,-232,-156,695,-126,-145,-111,86,67,0
92121.2384505,1837.7560,-315,-102,613,-121,-141,-118,73,69,0
92121.2404801,1837.7581,-608,-170,798,-137,-119,-121,23,46,0
92121.2707848,1837.7884,-448,-249,936,-145,-105,-133,36,-3,0
92121.2733055,1837.7909,-361,-313,1109,-140,-145,-94,41,50,0
92121.2755476,1837.7931,191,-334,882,-161,-124,-75,47,55,0
92121.2791453,1837.7967,162,-184,805,-159,-105,-79,73,28,0
92121.2822233,1837.7998,348,-194,761,-132,-69,-56,49,38,0
92121.2845894,1837.8022,494,-18,705,-127,-53,-44,0,48,0
92121.3068413,1837.8244,353,-119,286,-133,-69,-47,-14,25,0
92121.3090444,1837.8266,323,-147,495,-150,-83,-61,35,24,0
92121.3111877,1837.8288,207,-371,14,-175,-75,-65,23,33,0
92121.3376489,1837.8552,211,-257,120,-187,-74,-25,16,7,0
92121.345665,1837.8632,247,-265,651,-199,-93,-43,5,-19,0
92121.3477641,1837.8653,162,-214,954,-198,-65,-25,14,-11,0
92121.3496741,1837.8673,234,-116,853,-152,-26,-4,25,-19,0
92121.3514841,1837.8691,434,-54,864,-134,-5,-22,43,38,0
92121.3546789,1837.8723,383,-39,807,-99,-7,-13,39,48,0
92121.4045943,1837.9222,516,-68,933,-128,-2,1,26,67,0
92121.4061326,1837.9237,222,-163,974,-145,-25,-22,16,68,0
92121.4076661,1837.9252,199,-190,708,-167,1,-12,-10,76,0
92121.4097609,1837.9273,261,-78,1011,-177,1,-8,-23,89,0
92121.4118324,1837.9294,375,-32,1236,-177,36,7,-50,77,0
92121.4139891,1837.9316,307,61,1522,-179,79,26,-44,74,0
92121.4163292,1837.9339,313,50,1408,-199,116,10,-30,68,0
92121.4196913,1837.9373,133,-78,1497,-200,98,-1,-49,37,0
92121.4242352,1837.9418,71,-124,824,-199,77,-12,-82,30,0
92121.445064,1837.9626,243,-158,1013,-192,44,-16,-80,33,0
92121.4477196,1837.9653,271,-138,1052,-147,63,-23,-108,57,0
92121.4502165,1837.9678,253,-69,978,-149,67,-27,-102,78,0
92121.4779818,1837.9956,141,-52,901,-165,58,-38,-81,101,0
92121.4805125,1837.9981,152,-49,1401,-170,65,-53,-47,93,0
92121.4828151,1838.0004,246,-26,1483,-185,48,-67,-17,68,0
92121.5093665,1838.0269,275,60,1430,-200,40,-88,-10,100,0
92121.5117224,1838.0293,304,153,1318,-188,76,-62,-25,140,0
92121.513533,1838.0311,343,245,1221,-191,117,-22,-39,161,0
92121.5292206,1838.0468,217,240,1131,-182,161,-35,-6,194,0
92121.5313644,1838.0489,141,198,1416,-169,178,-52,2,179,0
92121.5332969,1838.0509,104,155,1029,-188,169,-82,1,180,0
92121.5485459,1838.0661,220,109,824,-186,175,-69,-19,200,0
92121.5503649,1838.0679,224,24,476,-164,153,-93,-12,241,0
92121.5521078,1838.0697,160,-56,444,-125,132,-74,25,211,0
92121.5802941,1838.0979,123,-57,590,-114,157,-53,46,204,0
92121.5822239,1838.0998,246,68,1151,-84,172,-39,47,224,0
92121.5841135,1838.1017,336,79,1033,-49,165,-41,67,239,0
92121.5862458,1838.1038,178,-100,951,-76,171,-27,36,241,0
92121.5877859,1838.1054,140,-221,1011,-45,203,-29,42,247,0
92121.5895859,1838.1072,43,-232,726,-23,202,-44,20,270,0
92121.619059,1838.1366,140,-181,623,-39,201,-21,5,281,0
92121.6278765,1838.1455,35,-193,754,-60,174,12,-13,295,0
92121.630174,1838.1478,-67,-341,490,-86,162,24,-34,273,0
92121.6524708,1838.1700,135,-353,879,-87,129,27,-38,279,0
92121.6546316,1838.1722,333,-135,988,-87,93,19,-61,266,0
92121.6565969,1838.1742,194,-66,410,-82,74,26,-70,252,0
92121.6631361,1838.1807,194,-53,405,-76,60,15,-95,234,0
92121.6650095,1838.1826,76,-139,598,-81,48,-3,-102,240,0
92121.6666484,1838.1842,17,-115,256,-76,29,10,-119,224,0
92121.6959779,1838.2136,-32,-125,554,-83,22,47,-124,232,0
92121.6977898,1838.2154,-68,-99,457,-77,36,31,-112,241,0
92121.699431,1838.2170,-88,-154,216,-58,53,18,-148,229,0
92121.7291019,1838.2467,-177,-155,481,-48,96,-22,-104,243,0
92121.730851,1838.2484,-33,-153,805,-50,72,-33,-60,252,0
92121.7327066,1838.2503,-160,-112,830,-65,67,-45,-72,240,0
92121.7348928,1838.2525,-96,20,1031,-28,107,-51,-57,240,0
92121.7367873,1838.2544,131,23,987,-20,121,-82,-39,278,0
92121.738641,1838.2562,172,-48,746,-24,151,-96,-30,283,0
92121.7649284,1838.2825,214,14,452,-36,180,-116,-22,270,0
92121.7674693,1838.2850,321,174,725,-30,193,-120,-31,225,0
92121.7697005,1838.2873,251,241,704,-39,209,-116,-35,229,0
92121.7733952,1838.2910,301,188,918,-24,217,-101,-32,277,0
92121.7750814,1838.2927,184,104,434,-22,234,-73,-48,263,0
92121.7768147,1838.2944,148,81,258,-3,225,-25,-32,287,0
92121.8073857,1838.3250,214,23,384,7,193,-27,-43,290,0
92121.8092261,1838.3268,133,-56,321,-8,204,-11,-58,274,0
92121.8111591,1838.3287,27,-68,93,-31,197,-2,-53,231,0
92121.8475874,1838.3652,105,-12,327,-64,158,-8,-94,202,0
92121.8502219,1838.3678,171,11,391,-32,153,-8,-105,193,0
92121.8521901,1838.3698,172,64,211,-48,129,14,-88,202,0
92121.8542084,1838.3718,176,89,-88,-71,95,17,-120,196,0
92121.8560182,1838.3736,110,113,-140,-92,78,18,-103,211,0
92121.8588804,1838.3765,22,90,392,-85,62,-3,-100,199,0
92121.8892019,1838.4068,122,157,227,-85,48,-37,-114,223,0
92121.8911464,1838.4087,56,288,290,-63,36,-75,-106,244,0
92121.8927827,1838.4104,-35,285,89,-35,66,-65,-102,250,0
92121.8953452,1838.4129,-13,316,91,-32,104,-42,-49,205,0
92121.9026783,1838.4203,319,313,455,-33,106,-47,-38,165,0
92121.9045078,1838.4221,249,218,436,-11,104,-44,35,172,0
92121.9250513,1838.4426,293,260,511,-4,113,-67,70,199,0
92121.9268203,1838.4444,249,258,434,-4,143,-49,68,207,0
92121.9286611,1838.4462,205,248,48,-12,137,-52,78,221,0
92121.9611174,1838.4787,125,84,-164,-57,185,-42,67,231,0
92121.9630106,1838.4806,101,33,-26,-67,170,-45,45,269,0
92121.9650317,1838.4826,-41,11,-491,-55,201,-17,32,274,0
92121.9671356,1838.4847,-142,-63,-254,-1,219,-26,28,271,0
92121.9689775,1838.4866,-216,-202,-33,15,232,-48,48,282,0
92121.9706399,1838.4882,-257,-232,-283,-8,235,-14,108,277,0
92121.9957872,1838.5134,1,35,-194,0,234,-7,112,273,0
92121.997824,1838.5154,33,89,-225,6,207,-10,108,267,0
92122.000038,1838.5176,37,61,-300,1,189,-21,82,235,0
92122.0328787,1838.5505,147,81,-181,-19,177,-12,33,186,0
92122.0350559,1838.5526,67,15,193,-39,159,-13,10,190,0
92122.037297,1838.5549,43,-10,250,-9,169,-44,28,219,0
92122.0676018,1838.5852,134,22,347,-23,150,-34,58,232,0
92122.070067,1838.5876,177,53,264,-5,138,-30,59,264,0
92122.0721646,1838.5897,243,161,-149,16,141,-37,52,281,0
92122.07396,1838.5915,175,94,45,8,133,-35,52,277,0
92122.075493,1838.5931,181,77,-224,16,145,-56,37,247,0
92122.084854,1838.6024,12,65,-808,16,118,-67,49,227,0
92122.1061467,1838.6237,-639,-8,-554,12,99,-58,42,155,0
92122.1077064,1838.6253,-664,18,-214,15,76,-50,57,86,0
92122.1096794,1838.6273,-533,-23,-68,-7,62,-38,14,25,0
92122.112346,1838.6299,-561,-93,-150,-28,26,-23,-4,-22,0
92122.1149271,1838.6325,-545,-151,-320,-42,7,-28,-15,-29,0
92122.11742,1838.6350,-529,-175,-339,-59,40,-29,-4,-30,0
92122.1450985,1838.6627,-429,-158,-43,-18,36,-10,-2,0,0
92122.1472364,1838.6648,-560,-249,-305,-2,46,-18,0,18,0
92122.1488397,1838.6664,-464,-233,16,6,32,-52,27,14,0
92122.1790149,1838.6966,-609,-189,327,0,16,-38,76,22,0
92122.1809378,1838.6985,-529,-251,-15,-15,5,-54,53,-12,0
92122.1826405,1838.7002,-498,-203,60,-39,22,-87,80,25,0
92122.2085655,1838.7261,-423,-209,372,-32,10,-103,122,28,0
92122.2163978,1838.7340,-446,-234,301,-5,53,-105,104,46,0
92122.2182434,1838.7358,-345,-204,498,-11,28,-112,77,36,0
92122.2201957,1838.7378,-284,-171,539,-43,9,-73,80,49,0
92122.2220355,1838.7396,-336,-154,906,-37,28,-51,40,35,0
92122.224232,1838.7418,-198,-215,809,-42,78,-43,46,3,0
92122.2443484,1838.7619,-233,-135,731,-57,76,-61,26,14,0
92122.2463193,1838.7639,-172,-109,757,-9,72,-55,37,27,0
92122.248445,1838.7660,-149,-118,652,-28,61,-42,29,10,0
92122.2789115,1838.7965,-159,-184,174,-15,38,-49,14,-10,0
92122.281128,1838.7987,-276,-369,265,4,20,-61,1,-9,0
92122.2832538,1838.8008,-338,-452,151,19,27,-67,7,-34,0
92122.286125,1838.8037,-327,-362,276,4,52,-32,-3,-32,0
92122.2882383,1838.8058,-148,-217,538,-28,58,-29,-2,-19,0
92122.2903,1838.8079,-134,-202,4,-11,50,3,1,-15,0
92122.3202426,1838.8378,-272,-300,52,12,25,1,-16,-68,0
92122.3219766,1838.8396,-280,-235,-28,9,18,-1,23,-82,0
92122.3235129,1838.8411,-183,-331,-493,-13,-5,22,49,-101,0
92122.3254996,1838.8431,-244,-364,-341,-16,-5,26,18,-109,0
92122.3274367,1838.8450,-160,-300,-144,-20,5,25,17,-121,0
92122.3299162,1838.8475,-147,-239,-289,-35,4,-9,38,-151,0
92122.362041,1838.8796,6,-238,118,-51,-7,-20,19,-153,0
92122.3640294,1838.8816,77,-222,117,-83,-8,-24,40,-106,0
92122.3667638,1838.8843,36,-223,-257,-64,-34,-40,58,-99,0
92122.3972327,1838.9148,155,-177,-326,-44,-37,-61,44,-101,0
92122.3991173,1838.9167,196,-136,84,-42,-24,-69,28,-87,0
92122.40096,1838.9185,72,-137,-112,-12,-33,-78,-10,-56,0
92122.4035027,1838.9211,-7,-93,-168,-28,25,-58,17,-24,0
92122.4058778,1838.9235,-54,-138,-318,-53,64,-38,23,-26,0
92122.4080841,1838.9257,-42,-92,-62,-54,73,-11,47,-49,0
92122.4353352,1838.9529,-166,-69,-3,-81,39,-20,40,-47,0
92122.4377829,1838.9554,-224,-170,199,-80,60,-53,30,-81,0
92122.440737,1838.9583,-68,-209,410,-53,19,-31,82,-47,0
92122.483137,1839.0007,39,-207,331,-18,10,-44,42,-9,0
92122.4847406,1839.0023,81,-189,-132,-3,3,-93,47,-52,0
92122.486379,1839.0040,80,-168,-247,26,11,-128,32,-58,0
92122.4885425,1839.0061,-78,-281,-336,34,9,-109,37,-53,0
92122.4968783,1839.0145,24,-279,-35,6,-2,-131,51,-29,0
92122.4989698,1839.0165,156,-191,-70,12,1,-136,13,8,0
92122.523779,1839.0414,195,-225,-142,24,1,-139,38,24,0
92122.5258255,1839.0434,210,-226,-332,35,6,-143,21,20,0
92122.528252,1839.0458,202,-259,-772,51,18,-133,20,-4,0
92122.5306677,1839.0482,-111,-251,-299,40,9,-88,15,-9,0
92122.5331156,1839.0507,-1356,-160,-411,66,17,-74,-17,-1,0
92122.5351027,1839.0527,-1306,-99,-916,97,-24,-57,-17,-30,0
92122.5616612,1839.0792,-1036,2,-255,93,-12,-81,-39,-35,0
92122.5634315,1839.0810,-773,48,-165,101,3,-60,-14,-34,0
92122.5652342,1839.0828,-531,50,9,111,12,-79,-8,-48,0
92122.5683405,1839.0859,-159,62,-114,136,19,-80,-32,-66,0
92122.5703888,1839.0880,106,28,87,81,10,-66,-75,-63,0
92122.5726991,1839.0903,164,1,50,104,-23,-45,-80,-89,0
92122.5987445,1839.1163,211,-15,111,53,-45,-61,-87,-114,0
92122.6006339,1839.1182,83,9,158,69,-41,-38,-93,-92,0
92122.6026119,1839.1202,-415,75,371,64,-52,-32,-95,-87,0
92122.634523,1839.1521,-1228,83,656,76,-58,-15,-40,-79,0
92122.6361297,1839.1537,-1281,90,675,51,-36,-20,-21,-65,0
92122.6377367,1839.1553,-1145,38,533,48,-30,-7,4,-61,0
92122.6398432,1839.1574,-916,-13,340,55,-20,27,21,-60,0
92122.6417237,1839.1593,-1041,-55,709,56,-55,4,-4,-51,0
92122.6445883,1839.1622,-1046,-110,612,79,-38,-26,1,-64,0
92122.6730302,1839.1906,-804,-66,419,85,-47,-56,18,-40,0
92122.6751963,1839.1928,-465,-62,-39,103,-93,-71,15,-25,0
92122.6775164,1839.1951,-83,17,-54,113,-159,-105,8,1,0
92122.7085291,1839.2261,303,107,204,144,-196,-104,14,1,0
92122.7107476,1839.2283,764,99,50,108,-248,-114,-15,6,0
92122.7128788,1839.2305,1306,117,-338,107,-220,-119,-16,-35,0
92122.7150623,1839.2326,1296,67,-297,107,-193,-101,-19,-89,0
92122.7166348,1839.2342,1296,54,-380,138,-201,-94,-30,-108,0
92122.7181966,1839.2358,1386,70,275,147,-238,-148,-31,-58,0
92122.7441925,1839.2618,1322,124,-17,109,-231,-152,-11,-43,0
92122.7461555,1839.2637,1321,103,-13,102,-238,-137,-5,-31,0
92122.7482712,1839.2658,1171,63,-173,83,-272,-136,8,-12,0
92122.7745738,1839.2922,1290,121,-72,66,-261,-118,16,3,0
92122.7819038,1839.2995,1126,134,194,66,-246,-106,-12,18,0
92122.7837148,1839.3013,1001,77,88,67,-203,-111,5,13,0
92122.7861298,1839.3037,1112,41,224,15,-202,-115,11,-7,0
92122.7883135,1839.3059,1058,-53,202,30,-158,-94,-20,-36,0
92122.7906907,1839.3083,940,-116,295,27,-132,-71,42,-58,0
92122.8149238,1839.3325,834,-71,-122,47,-135,-56,33,-78,0
92122.816518,1839.3341,751,-31,97,40,-119,-61,5,-67,0
92122.8189016,1839.3365,736,-20,-13,9,-111,-61,49,-40,0
92122.846058,1839.3636,743,11,-182,14,-100,-28,17,-53,0
92122.8483247,1839.3659,774,95,273,30,-124,-10,28,-56,0
92122.8511537,1839.3687,896,200,-29,58,-146,6,29,-61,0
92122.878663,1839.3962,752,268,-131,95,-132,-31,19,-39,0
92122.8809271,1839.3985,717,256,143,111,-107,-34,21,-55,0
92122.8831901,1839.4008,587,71,11,71,-115,-25,66,-50,0
92122.8854715,1839.4030,482,-55,239,18,-98,0,54,17,0
92122.887505,1839.4051,329,-211,69,47,-87,9,28,27,0
92122.8894178,1839.4070,306,-195,1,47,-70,11,28,6,0
92122.9136994,1839.4313,379,-154,356,-1,-58,-5,34,4,0
92122.915383,1839.4330,311,-217,498,-19,-53,-13,49,-14,0
92122.9173026,1839.4349,104,-328,54,-12,-15,-29,21,-14,0
92122.9475618,1839.4651,116,-375,-32,21,7,-38,-3,-9,0
92122.9496391,1839.4672,200,-168,428,26,-9,-61,5,-29,0
92122.9515537,1839.4691,162,-110,632,17,24,-40,3,-32,0
92122.9535111,1839.4711,195,-102,154,-4,63,-38,-16,20,0
92122.9550443,1839.4726,154,-96,-14,6,87,-18,-26,34,0
92122.9569315,1839.4745,14,-223,-4,1,89,6,-35,33,0
92123.0062538,1839.5238,-434,-220,-351,-13,81,22,-42,52,0
92123.0079991,1839.5256,-458,-129,-628,-10,82,31,-21,59,0
92123.0100963,1839.5277,-493,-91,-353,-40,88,41,-16,40,0
92123.012872,1839.5304,-483,30,-321,-10,69,49,-8,40,0
92123.0150064,1839.5326,-456,159,-237,-25,68,87,-46,0,0
92123.0170647,1839.5346,-385,28,-376,-28,65,92,-62,-4,0
92123.0431659,1839.5607,-537,-148,-547,-43,55,104,-45,-5,0
92123.0457067,1839.5633,-498,-171,-336,-36,45,88,-12,-5,0
92123.0483926,1839.5660,-366,-83,-90,-43,46,89,-12,12,0
92123.0517863,1839.5694,-446,-118,-145,-53,21,62,-38,18,0
92123.0608709,1839.5784,-356,-125,-22,-35,18,69,-42,30,0
92123.0634221,1839.5810,-520,-230,-202,-78,15,76,-39,48,0
92123.0833737,1839.6010,-443,-214,-44,-65,10,80,-57,32,0
92123.0850005,1839.6026,-375,-173,40,-42,1,78,-30,40,0
92123.0865739,1839.6042,-259,-110,-12,-70,-13,47,-25,36,0
92123.1132691,1839.6308,-342,-159,-109,-60,0,43,-45,47,0
92123.1155361,1839.6331,-516,-233,-35,-74,29,50,-63,48,0
92123.117413,1839.6350,-533,-337,-85,-73,14,94,-41,41,0
92123.1477822,1839.6654,-400,-214,386,-71,36,105,-19,31,0
92123.1494739,1839.6671,-163,-157,491,-65,46,105,-28,35,0
92123.1509989,1839.6686,-111,-51,225,-76,44,101,-12,63,0
92123.1526538,1839.6702,104,-1,436,-80,22,111,-12,52,0
92123.1542092,1839.6718,436,-43,545,-92,18,98,-27,66,0
92123.155764,1839.6733,460,-88,269,-57,10,96,-16,87,0
92123.185345,1839.7029,514,-37,400,-52,21,107,-34,105,0
92123.187405,1839.7050,485,-36,72,-9,63,95,-28,131,0
92123.1893471,1839.7069,463,-92,268,-21,82,101,-7,141,0
92123.191677,1839.7093,446,-273,322,0,65,131,-4,139,0
92123.1942755,1839.7119,510,-232,416,12,49,127,-6,147,0
92123.1961868,1839.7138,308,-163,521,47,55,127,0,172,0
92123.2258945,1839.7435,142,-191,238,8,38,70,36,216,0
92123.2282352,1839.7458,346,-193,167,-12,51,106,41,263,0
92123.2303002,1839.7479,514,-264,373,10,50,109,46,189,0
92123.2585205,1839.7761,433,-211,144,14,50,143,26,181,0
92123.2605406,1839.7781,387,-265,-52,18,40,112,35,206,0
92123.2623807,1839.7800,462,-175,-188,30,54,81,31,200,0
92123.2922831,1839.8099,648,-84,-143,45,76,65,29,223,0
92123.2947713,1839.8123,525,-87,109,38,77,57,23,257,0
92123.297302,1839.8149,313,-148,335,49,73,47,6,294,0
92123.2997251,1839.8173,133,-192,169,41,84,47,12,294,0
92123.3021968,1839.8198,96,-84,37,17,91,45,44,259,0
92123.3042531,1839.8218,116,-32,228,12,94,26,9,248,0
92123.3323855,1839.8500,261,48,370,-11,78,22,8,224,0
92123.3341079,1839.8517,318,176,307,-46,61,21,17,197,0
92123.3359065,1839.8535,343,128,582,-51,18,29,25,185,0
92123.338069,1839.8556,222,65,604,-79,17,27,37,207,0
92123.3398125,1839.8574,62,-9,590,-68,17,9,59,227,0
92123.3508984,1839.8685,83,-55,563,-63,21,-14,33,209,0
92123.3613258,1839.8789,125,-87,382,-68,5,-36,14,163,0
92123.3639938,1839.8816,258,-53,176,-63,49,-7,-15,122,0
92123.3659467,1839.8835,384,-18,164,-77,54,5,-35,93,0
92123.3949158,1839.9125,329,37,308,-50,33,-26,-62,88,0
92123.3971472,1839.9147,333,22,548,-51,28,-28,-40,107,0
92123.3990859,1839.9167,376,61,312,-9,21,5,-16,104,0
92123.4010401,1839.9186,247,17,257,6,-20,-8,-1,122,0
92123.4025937,1839.9202,-102,-8,440,-1,-35,-30,25,158,0
92123.4041676,1839.9217,-344,19,404,-5,-61,-7,30,197,0
92123.4382203,1839.9558,-409,104,208,24,-87,-35,50,201,0
92123.4405675,1839.9581,-513,11,604,45,-73,-43,45,217,0
92123.4431137,1839.9607,-533,-73,46,13,-91,-73,60,217,0
92123.4729709,1839.9905,-573,-95,108,-5,-104,-53,62,196,0
92123.4746194,1839.9922,-611,-132,144,-26,-96,-41,55,137,0
