# Stream: FlexEEG (EEG) from Umbara
# Time range (requested): 1163s - 1173s
# Buffer range available: 0.0000s - 1305.7841s
timestamp,relative_time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9
238619.4238337,1166.0338,-571,-32768,-883,-61,-175,-85,-56,-273,0
238619.4267334,1166.0367,-549,-32498,-1296,-86,-164,-94,-54,-309,0
238619.4295801,1166.0396,-112,-31248,-792,-61,-183,-104,-54,-343,0
238619.4323234,1166.0423,-98,-30027,-326,-45,-173,-113,-76,-362,0
238619.4420407,1166.0520,-54,-28900,-432,-19,-154,-147,-96,-413,0
238619.4447813,1166.0548,-71,-27813,-539,6,-144,-124,-119,-452,0
238619.4487137,1166.0587,-217,-26575,-557,1,-108,-80,-132,-475,0
238619.4688855,1166.0789,-362,-25722,-203,-25,-86,-55,-155,-485,0
238619.4714445,1166.0814,-185,-24643,127,-21,-113,-62,-183,-486,0
238619.4738748,1166.0839,-184,-23623,-351,-15,-146,-52,-169,-523,0
238619.4884552,1166.0984,-156,-22811,-290,14,-138,-34,-174,-512,0
238619.4910459,1166.1010,-48,-21562,298,31,-99,2,-160,-497,0
238619.4935637,1166.1035,113,-20636,-68,40,-65,-4,-157,-429,0
238619.5053652,1166.1153,214,-19669,136,13,-68,-10,-122,-418,0
238619.5091046,1166.1191,166,-19046,1185,9,-38,1,-97,-402,0
238619.5144631,1166.1244,79,-18508,655,-1,-18,21,-65,-389,0
238619.5438192,1166.1538,-40,-17763,2073,13,-25,37,-40,-360,0
238619.5475443,1166.1575,-71,-17058,3187,-32,-32,49,1,-325,0
238619.5504537,1166.1604,-98,-16180,3798,-56,-8,54,8,-328,0
238619.5522286,1166.1622,-56,-15581,4325,-76,28,9,25,-381,0
238619.5556772,1166.1657,-266,-15027,3588,-52,25,-2,54,-396,0
238619.5625893,1166.1726,-85,-14538,4201,-62,32,2,87,-432,0
238619.5925039,1166.2025,62,-13904,4337,-70,65,-6,105,-441,0
238619.5962377,1166.2062,207,-13434,3883,-75,49,-12,84,-446,0
238619.60165,1166.2116,-277,-12979,5364,-96,40,-10,84,-405,0
238619.6096428,1166.2196,-983,-12800,2384,-100,38,-29,60,-405,0
238619.6146665,1166.2246,-933,-12164,2551,-76,66,-8,4,-463,0
238619.6195918,1166.2296,-789,-11676,2394,-20,57,10,-8,-463,0
238619.6260982,1166.2361,-738,-11325,1678,-45,55,6,-17,-456,0
238619.6299823,1166.2400,-450,-10857,3524,-73,90,2,-6,-445,0
238619.6332455,1166.2432,-596,-10499,2104,-111,94,-6,-45,-422,0
238619.6423059,1166.2523,-738,-10149,2440,-118,98,10,-26,-403,0
238619.6536516,1166.2636,-521,-8936,2849,-159,96,29,20,-396,0
238619.6563295,1166.2663,-73,-7642,2055,-163,94,34,2,-395,0
238619.6692681,1166.2793,137,-6627,3157,-152,104,26,22,-391,0
238619.671625,1166.2816,-363,-5817,2050,-137,126,47,31,-384,0
238619.6739459,1166.2839,-320,-4751,1658,-147,111,42,32,-357,0
238619.6918753,1166.3019,-150,-3719,1955,-153,93,53,77,-317,0
238619.6947802,1166.3048,-61,-2363,1883,-149,73,88,112,-348,0
238619.6976851,1166.3077,75,-568,3148,-123,91,119,124,-336,0
238619.7207041,1166.3307,-140,2917,954,-154,94,102,81,-370,0
238619.7235466,1166.3335,-157,19673,-772,-136,113,104,68,-332,0
238619.7262415,1166.3362,-84,32767,-438,-131,131,79,94,-269,0
238619.7496584,1166.3596,10,32767,570,-171,114,86,79,-252,0
238619.7542144,1166.3642,73,32767,3203,-213,80,114,96,-261,0
238619.7571803,1166.3672,271,32767,2155,-225,78,94,113,-279,0
238619.7655167,1166.3755,394,32608,1949,-209,132,47,98,-321,0
238619.7705381,1166.3805,515,31493,2355,-190,169,33,61,-368,0
238619.7742937,1166.3843,324,31447,3791,-186,147,52,51,-405,0
238619.7873799,1166.3974,372,29331,2766,-148,137,30,32,-425,0
238619.7900009,1166.4000,330,28514,1530,-93,172,3,4,-415,0
238619.7936242,1166.4036,245,26919,1009,-95,198,-6,2,-405,0
238619.8288297,1166.4388,185,26065,2521,-90,214,-13,-9,-374,0
238619.8316963,1166.4417,575,25835,1878,-66,193,-32,-55,-318,0
238619.83548,1166.4455,378,24787,1431,-64,173,-39,-24,-296,0
238619.8514098,1166.4614,318,24385,116,-105,153,-28,8,-260,0
238619.8541533,1166.4641,132,24049,1091,-127,119,-59,-9,-235,0
238619.8566643,1166.4666,379,23503,764,-141,74,-54,8,-232,0
238619.8757326,1166.4857,446,23209,1762,-154,63,-40,40,-256,0
238619.8782202,1166.4882,455,22627,1025,-105,37,-36,43,-218,0
238619.8833743,1166.4934,746,22401,1533,-82,13,-14,22,-176,0
238619.9281779,1166.5382,520,21868,1389,-85,-15,-20,15,-145,0
238619.9305557,1166.5405,445,21670,1573,-93,-33,-29,7,-138,0
238619.9332441,1166.5432,511,21369,1904,-112,-15,-44,11,-148,0
238619.9359477,1166.5459,327,20923,2554,-138,-29,-17,-3,-133,0
238619.9401281,1166.5501,761,20595,2269,-134,-27,-10,-3,-102,0
238619.9549307,1166.5649,823,20066,2615,-123,-34,-10,1,-62,0
238619.9581649,1166.5681,839,19608,3090,-144,-42,-17,-20,-4,0
238619.9607962,1166.5708,926,19544,4600,-154,-31,-25,-24,20,0
238619.9640046,1166.5740,1221,19689,3117,-148,-38,-9,-22,-22,0
238619.9761804,1166.5862,541,19538,3570,-112,-83,-7,-9,-16,0
238619.9795832,1166.5896,392,18843,2821,-96,-92,-18,-23,-36,0
238619.9826033,1166.5926,769,18672,3420,-92,-88,-43,-44,-74,0
238619.9914158,1166.6014,826,18960,3066,-93,-83,-41,-17,-69,0
238619.9937112,1166.6037,939,19025,3114,-100,-76,-8,6,-28,0
238619.9959275,1166.6059,608,18699,2802,-105,-88,-34,-9,7,0
238620.0197198,1166.6297,606,18197,2995,-92,-88,-66,-4,29,0
238620.0240466,1166.6340,887,17757,4107,-120,-56,-61,35,51,0
238620.0296237,1166.6396,927,17293,3638,-117,-29,-70,33,115,0
238620.0338181,1166.6438,852,16927,4393,-94,-23,-112,9,182,0
238620.0364328,1166.6464,862,16500,4490,-61,1,-129,5,213,0
238620.0389266,1166.6489,781,15831,4148,-88,0,-91,23,253,0
238620.0550006,1166.6650,951,15377,5121,-106,-23,-62,27,335,0
238620.0574312,1166.6674,1018,14692,4767,-122,-15,-30,49,383,0
238620.0617463,1166.6717,683,14169,4622,-153,19,-30,54,423,0
238620.0948341,1166.7048,857,13859,4605,-172,63,-18,51,438,0
238620.0975812,1166.7076,837,13463,4954,-208,86,-12,30,475,0
238620.1005992,1166.7106,1044,13060,5491,-216,95,-37,59,482,0
238620.1201251,1166.7301,896,12614,6072,-210,52,-48,45,540,0
238620.1208485,1166.7308,910,12311,5517,-244,28,-56,70,568,0
238620.1217186,1166.7317,914,11739,5372,-259,11,-61,117,561,0
238620.1314847,1166.7415,893,11593,4917,-225,41,-38,153,562,0
238620.132609,1166.7426,1192,11480,5218,-217,57,-31,201,604,0
238620.1348751,1166.7449,1422,11341,5546,-225,53,-61,193,635,0
238620.1555048,1166.7655,1214,11654,5063,-181,30,-52,171,655,0
238620.1621556,1166.7721,945,11937,4597,-177,13,-75,181,709,0
238620.166685,1166.7767,801,12097,4296,-182,0,-79,174,753,0
238620.2004002,1166.8104,834,13042,5079,-175,-8,-85,101,751,0
238620.2041172,1166.8141,860,13434,5557,-149,6,-83,111,734,0
238620.209327,1166.8193,740,12974,5378,-137,24,-97,146,683,0
238620.2320384,1166.8420,566,12405,4983,-151,35,-102,181,653,0
238620.234242,1166.8442,363,12244,5012,-160,29,-93,161,607,0
238620.2359053,1166.8459,471,12020,5601,-163,-7,-110,144,567,0
238620.2494161,1166.8594,667,11928,5676,-137,26,-101,137,545,0
238620.2523476,1166.8623,727,11557,5549,-121,22,-85,124,524,0
238620.2554685,1166.8655,237,10845,5345,-130,12,-54,115,526,0
238620.2745349,1166.8845,73,10394,4682,-134,26,-44,97,543,0
238620.2770583,1166.8870,240,10075,5360,-140,41,-34,107,534,0
238620.2799035,1166.8899,350,9748,4634,-124,29,-42,109,528,0
238620.3018599,1166.9118,221,9135,4498,-93,19,-29,62,492,0
238620.3057149,1166.9157,289,8670,3586,-67,8,-25,54,468,0
238620.3112746,1166.9213,435,8323,3005,-51,5,-38,60,442,0
238620.3274668,1166.9375,390,7899,2899,-39,12,-47,57,382,0
238620.3303524,1166.9403,289,7569,2973,-37,19,-20,55,311,0
238620.3328099,1166.9428,232,7181,2561,7,29,-24,70,280,0
238620.3357689,1166.9458,19,6663,1242,21,44,-9,73,301,0
238620.3385696,1166.9486,18,6438,1272,-5,31,36,70,306,0
238620.3425644,1166.9525,259,6491,2438,-46,20,78,66,299,0
238620.347538,1166.9575,174,6294,2489,-47,-8,100,84,290,0
238620.3500138,1166.9600,141,5892,2213,-49,-21,108,78,288,0
238620.3536827,1166.9637,200,5632,1705,-52,-48,115,62,309,0
238620.3737685,1166.9838,139,5340,1614,-76,-54,118,37,327,0
238620.3754096,1166.9854,444,5133,1794,-92,-50,106,39,334,0
238620.3775332,1166.9875,312,4849,1210,-91,-57,98,65,288,0
238620.3919581,1167.0019,223,4719,844,-110,-61,66,65,243,0
238620.3945211,1167.0045,42,4342,-317,-89,-59,54,59,197,0
238620.3967759,1167.0068,-209,4070,-710,-68,-60,16,74,140,0
238620.4182245,1167.0282,-43,4214,176,-56,-73,16,90,75,0
238620.4200278,1167.0300,277,4092,356,-18,-71,20,43,7,0
238620.4222359,1167.0322,368,3808,417,-16,-52,25,43,15,0
238620.4278614,1167.0378,272,3481,96,-24,-13,28,61,23,0
238620.4303076,1167.0403,197,3032,943,-22,27,31,67,63,0
238620.4326184,1167.0426,320,2766,1878,0,56,35,54,66,0
238620.4662276,1167.0762,582,2644,1875,-8,9,27,16,29,0
238620.4698061,1167.0798,555,2557,1576,4,-10,12,16,8,0
238620.4812729,1167.0913,163,2231,923,-28,-30,-14,10,24,0
238620.4831689,1167.0932,1,2055,-230,-8,-43,-38,-1,-31,0
238620.4845413,1167.0945,308,2248,456,4,-87,-72,-17,-71,0
238620.4858491,1167.0958,492,2190,479,12,-129,-75,28,-106,0
238620.5215737,1167.1316,247,2164,-19,12,-147,-51,14,-136,0
238620.5254938,1167.1355,249,1936,-825,10,-145,-38,34,-166,0
238620.5272898,1167.1373,307,1961,-1303,-25,-142,-25,63,-195,0
238620.5362875,1167.1463,463,1804,-1303,-33,-146,6,45,-217,0
238620.5387894,1167.1488,409,1639,-1179,-16,-111,-18,8,-180,0
238620.5415039,1167.1515,721,1630,-1013,-8,-66,-58,16,-132,0
238620.5669476,1167.1769,691,1691,-1296,3,-47,-76,24,-100,0
238620.5708911,1167.1809,620,1507,-1373,-23,-13,-69,29,-102,0
238620.5736568,1167.1836,589,1304,-820,-29,-1,-59,11,-137,0
238620.5830939,1167.1931,801,1281,-654,-24,-2,-55,-1,-125,0
238620.5857117,1167.1957,555,1109,-1198,-50,-43,-71,-9,-108,0
238620.5905492,1167.2005,512,1107,-1097,-67,-79,-59,6,-67,0
238620.63797,1167.2480,367,1140,-518,-94,-78,-90,23,-24,0
238620.6412262,1167.2512,184,859,125,-90,-65,-93,16,21,0
238620.6425859,1167.2526,237,843,73,-84,-25,-94,-22,60,0
238620.66219,1167.2722,327,657,-282,-65,-23,-95,-40,84,0
238620.6671247,1167.2771,527,777,-215,-44,-61,-117,-45,85,0
238620.6721741,1167.2822,609,755,-598,-3,-66,-114,-46,55,0
238620.6769494,1167.2869,801,725,-169,30,-80,-112,-36,49,0
238620.6814676,1167.2915,859,598,460,27,-66,-68,-6,71,0
238620.6839083,1167.2939,895,490,-429,21,-83,-47,25,83,0
238620.6865351,1167.2965,837,578,-124,36,-71,-55,35,72,0
238620.6892699,1167.2993,686,523,-65,38,-57,-66,33,34,0
238620.6931807,1167.3032,601,415,841,60,6,-93,37,32,0
238620.7028405,1167.3128,896,410,988,68,18,-112,7,39,0
238620.7088703,1167.3189,554,452,709,39,-4,-147,19,0,0
238620.7113287,1167.3213,412,434,272,33,-10,-134,16,38,0
238620.7314645,1167.3414,266,448,562,33,-25,-106,-12,94,0
238620.7349118,1167.3449,439,536,1129,25,-43,-101,-15,104,0
238620.7373966,1167.3474,244,424,1609,-7,-37,-131,-16,80,0
238620.7643861,1167.3744,383,462,1393,-32,-53,-98,-20,85,0
238620.783716,1167.3937,147,243,1762,-25,-36,-59,-14,49,0
238620.7888548,1167.3988,199,311,2281,18,-32,-22,-4,6,0
238620.7976117,1167.4076,169,171,2684,19,10,-18,-14,-38,0
238620.8032466,1167.4132,251,266,3216,53,17,-20,-18,-49,0
238620.8081037,1167.4181,-146,206,2549,53,28,-9,-9,-52,0
238620.8143372,1167.4243,-68,202,2451,26,31,-30,-41,-55,0
238620.8189433,1167.4289,174,432,2345,4,67,-58,-84,-61,0
238620.8233358,1167.4333,193,580,2866,32,59,-36,-65,-33,0
238620.8437945,1167.4538,19,762,2775,81,50,-7,-54,-10,0
238620.846161,1167.4561,4,823,2032,61,37,-5,-42,2,0
238620.8486441,1167.4586,15,1006,1660,66,40,11,-65,10,0
238620.8761693,1167.4862,-93,843,2034,97,54,19,-83,-4,0
238620.88009,1167.4901,-128,934,2267,140,85,23,-83,7,0
238620.8849077,1167.4949,-273,853,3099,91,101,29,-68,21,0
238620.8877031,1167.4977,-457,677,2791,55,115,22,-53,11,0
238620.8925876,1167.5026,-386,650,3580,40,125,36,-29,5,0
238620.8970757,1167.5071,-265,640,4193,69,138,48,23,58,0
238620.9088822,1167.5189,-93,654,6662,57,117,22,28,77,0
238620.9142405,1167.5242,87,516,7678,41,103,19,49,94,0
238620.9189135,1167.5289,65,335,6832,68,86,26,47,114,0
238620.9267971,1167.5368,-51,403,5756,76,105,19,79,81,0
238620.9315001,1167.5415,-163,535,5938,55,147,-5,145,104,0
238620.9376177,1167.5476,50,664,5683,29,168,-3,128,138,0
238620.9453794,1167.5554,-53,598,5923,58,164,15,105,164,0
238620.9487686,1167.5588,-98,481,5250,27,177,29,68,148,0
238620.9524341,1167.5624,-194,443,5260,8,153,62,82,160,0
238620.9834249,1167.5934,-113,648,5455,-6,166,31,76,113,0
238620.98819,1167.5982,32,667,4750,0,164,13,90,138,0
238620.9896132,1167.5996,90,548,4808,10,173,7,61,159,0
238621.0107492,1167.6207,125,677,4244,22,187,19,56,195,0
238621.0122513,1167.6222,274,696,4013,12,159,32,73,160,0
238621.0156121,1167.6256,504,663,3095,4,149,58,79,105,0
238621.0243153,1167.6343,715,929,3480,24,145,58,50,84,0
238621.025664,1167.6356,734,1138,3264,38,134,55,31,46,0
238621.0282511,1167.6382,626,1096,2884,36,124,41,-1,46,0
238621.0338541,1167.6438,589,1263,2086,1,99,46,-29,25,0
238621.0363821,1167.6464,599,1356,2319,-10,83,34,-32,5,0
238621.0478502,1167.6578,442,1271,3054,25,58,66,-30,-44,0
238621.0817469,1167.6917,459,1460,2571,48,50,63,-45,-28,0
238621.0841845,1167.6942,269,1430,1816,39,53,51,-59,-35,0
238621.0865779,1167.6966,-3,1090,642,81,68,70,-57,-39,0
238621.0925928,1167.7026,-254,1003,916,80,57,79,-50,-25,0
238621.0939583,1167.7039,-373,999,1899,110,70,59,-36,-23,0
238621.0962077,1167.7062,-504,945,1285,121,85,55,-1,-19,0
238621.1074706,1167.7175,-768,697,998,143,93,58,22,4,0
238621.108822,1167.7188,-490,736,1275,118,76,42,67,37,0
238621.1105754,1167.7206,-443,663,1892,133,89,50,62,57,0
238621.1357045,1167.7457,-41,812,2964,96,84,52,68,111,0
238621.1393422,1167.7493,-93,579,2616,85,85,36,62,197,0
238621.141846,1167.7518,-36,522,3082,72,48,34,64,272,0
238621.1576956,1167.7677,51,381,2186,39,56,-15,39,298,0
238621.1599667,1167.7700,-10,285,2145,-38,43,9,95,321,0
238621.1623627,1167.7723,139,393,3000,-81,51,15,154,403,0
238621.1781787,1167.7882,228,325,1603,-135,64,-1,181,417,0
238621.1813809,1167.7914,297,164,1505,-115,77,-46,180,419,0
238621.1881409,1167.7981,109,-310,231,-130,40,-56,188,432,0
238621.2024713,1167.8125,55,-435,9,-114,2,-44,201,433,0
238621.2078034,1167.8178,392,-360,254,-81,3,4,204,414,0
238621.2120275,1167.8220,564,-552,-428,-45,-2,28,177,442,0
238621.2236831,1167.8337,482,-671,-732,-35,-28,43,174,426,0
238621.2281595,1167.8381,281,-865,-1607,-34,-14,77,148,436,0
238621.2344693,1167.8445,284,-1091,-1464,-42,-9,72,73,422,0
238621.2496284,1167.8596,594,-1082,-608,-26,-22,75,41,407,0
238621.2543069,1167.8643,747,-940,-1028,-2,-40,79,61,387,0
238621.2582222,1167.8682,441,-941,-1629,9,-25,81,80,382,0
238621.2677371,1167.8777,207,-1100,-2390,15,-20,96,103,381,0
238621.270193,1167.8802,283,-1129,-2311,27,8,105,115,379,0
238621.2724786,1167.8825,415,-1084,-1400,17,38,129,101,352,0
238621.2953048,1167.9053,600,-1263,-2448,7,61,145,55,300,0
238621.2978082,1167.9078,602,-1374,-2856,-12,92,113,24,247,0
238621.3004855,1167.9105,596,-1294,-3914,1,84,86,42,203,0
238621.3456702,1167.9557,291,-1234,-4351,2,52,91,10,152,0
238621.3481323,1167.9581,193,-1243,-3345,-14,30,91,-12,93,0
238621.3633689,1167.9734,439,-1192,-3615,-28,18,62,13,48,0
238621.3718575,1167.9818,215,-1339,-4346,16,25,46,38,46,0
238621.3732723,1167.9833,151,-1433,-4772,53,50,11,4,-14,0
238621.3747713,1167.9848,313,-1360,-3684,63,63,-9,8,-49,0
238621.4065038,1168.0165,285,-1396,-3425,43,86,7,-12,-105,0
238621.4092346,1168.0192,303,-1144,-3416,72,75,27,-54,-153,0
238621.4113835,1168.0214,321,-1129,-4554,81,56,3,-85,-187,0
238621.4139497,1168.0239,162,-1184,-5540,59,37,4,-103,-186,0
238621.4150856,1168.0251,222,-1170,-5214,92,5,18,-106,-151,0
238621.4164809,1168.0265,410,-929,-3803,98,-4,31,-164,-195,0
238621.438643,1168.0486,478,-962,-4125,125,8,-4,-158,-234,0
238621.450021,1168.0600,424,-991,-5419,157,22,22,-139,-299,0
238621.4560821,1168.0661,234,-984,-5292,143,0,31,-141,-267,0
238621.4763107,1168.0863,212,-581,-5036,93,-25,22,-140,-197,0
238621.4842293,1168.0942,215,-299,-4133,91,-10,34,-106,-184,0
238621.4895611,1168.0995,223,-225,-4198,80,-12,41,-91,-215,0
238621.4977949,1168.1078,115,-264,-5357,103,-21,48,-110,-246,0
238621.5047204,1168.1147,363,-133,-5538,120,-33,58,-91,-247,0
238621.5079665,1168.1179,429,-22,-5382,97,-27,72,-117,-295,0
238621.510833,1168.1208,466,-60,-4755,86,-29,74,-136,-320,0
238621.512801,1168.1228,481,-103,-4717,106,-24,65,-180,-343,0
238621.5156744,1168.1257,292,-269,-5727,141,-52,36,-184,-367,0
238621.5188893,1168.1289,339,-238,-5544,151,-72,29,-193,-381,0
238621.52138,1168.1314,136,-467,-5123,124,-65,20,-180,-383,0
238621.5232778,1168.1333,683,-171,-4560,136,-63,-4,-194,-412,0
238621.5572043,1168.1672,692,-297,-4868,159,-86,6,-198,-390,0
238621.5589812,1168.1690,431,-483,-5792,186,-111,41,-228,-377,0
238621.5618577,1168.1718,678,-360,-5604,217,-120,44,-241,-382,0
238621.5692396,1168.1792,752,-357,-5736,264,-110,26,-269,-366,0
238621.5728494,1168.1828,853,-490,-5269,284,-107,17,-291,-349,0
238621.5755533,1168.1855,975,-340,-5145,276,-103,-6,-283,-345,0
238621.5959964,1168.2060,1163,-146,-7146,290,-109,-2,-283,-317,0
238621.6003754,1168.2104,934,-253,-7084,321,-110,-23,-297,-273,0
238621.6034233,1168.2134,802,-321,-6614,283,-134,-20,-291,-246,0
238621.6340595,1168.2440,829,-276,-5994,210,-126,10,-265,-249,0
238621.6371873,1168.2472,1043,-52,-5762,215,-131,17,-217,-254,0
238621.6398526,1168.2498,591,-358,-6463,213,-128,-9,-198,-236,0
238621.6553293,1168.2653,520,-348,-6944,231,-139,-40,-154,-184,0
238621.6578188,1168.2678,519,-322,-6500,275,-117,-58,-128,-102,0
238621.6603926,1168.2704,461,-306,-5746,273,-112,-51,-80,-37,0
238621.663134,1168.2731,435,-242,-5290,213,-131,-20,-49,-37,0
238621.6658313,1168.2758,654,-367,-6149,178,-154,9,-18,-5,0
238621.6682989,1168.2783,712,-357,-5703,170,-167,16,-27,34,0
238621.7079191,1168.3179,750,-437,-4905,138,-142,9,-53,51,0
238621.7104703,1168.3205,633,-471,-4075,118,-159,2,-24,58,0
238621.7147575,1168.3247,585,-769,-3665,101,-197,22,-29,81,0
238621.7183109,1168.3283,550,-745,-3859,68,-247,-5,-18,90,0
238621.7207468,1168.3307,573,-791,-3573,77,-245,-39,-7,109,0
238621.7230983,1168.3331,334,-788,-3593,97,-231,-58,54,154,0
238621.7341908,1168.3442,470,-608,-3119,101,-237,-61,69,188,0
238621.7370083,1168.3470,415,-498,-3251,101,-214,-85,52,191,0
238621.7399679,1168.3500,125,-663,-4330,97,-192,-68,28,173,0
238621.7694811,1168.3795,231,-531,-3859,122,-158,-97,25,138,0
238621.7722411,1168.3822,245,-542,-3500,121,-142,-138,-1,118,0
238621.7766885,1168.3867,295,-561,-2991,141,-107,-153,17,142,0
238621.7792783,1168.3893,386,-698,-3165,169,-98,-155,28,131,0
238621.7815577,1168.3915,472,-635,-4183,222,-81,-143,10,133,0
238621.7838482,1168.3938,299,-587,-4581,209,-79,-121,15,152,0
238621.7996899,1168.4097,307,-622,-4569,185,-61,-101,25,185,0
238621.8027736,1168.4128,664,-497,-4264,196,-85,-127,30,170,0
238621.8065263,1168.4165,590,-589,-4112,181,-105,-126,55,178,0
238621.8214803,1168.4315,457,-579,-4729,137,-110,-132,52,207,0
238621.8231649,1168.4331,724,-489,-4945,103,-82,-146,62,251,0
238621.8255554,1168.4355,592,-411,-5249,119,-78,-157,102,291,0
238621.8526308,1168.4626,595,-448,-5012,100,-46,-143,115,336,0
238621.855078,1168.4651,726,-449,-4520,59,-21,-154,112,366,0
238621.8573967,1168.4674,630,-377,-5150,43,-18,-147,138,324,0
238621.8804479,1168.4904,473,-336,-4585,62,-26,-151,168,262,0
238621.8820783,1168.4921,615,-406,-4200,66,-23,-187,165,262,0
238621.8842691,1168.4943,594,-458,-3958,53,-32,-163,169,262,0
238621.895904,1168.5059,661,-367,-3811,102,-70,-143,165,211,0
238621.8984786,1168.5085,353,-399,-5295,141,-83,-143,121,114,0
238621.9018685,1168.5119,254,-478,-5361,135,-66,-138,120,57,0
238621.9220364,1168.5320,418,-388,-5493,123,-38,-106,114,-8,0
238621.9246818,1168.5347,439,-491,-5406,134,-22,-86,114,-72,0
238621.9271072,1168.5371,397,-492,-5031,139,4,-79,81,-112,0
238621.9442886,1168.5543,47,-490,-5756,131,31,-91,85,-76,0
238621.9459482,1168.5559,-115,-525,-5547,133,25,-113,53,-110,0
238621.9474878,1168.5575,6,-538,-5104,180,24,-145,56,-163,0
238621.9670466,1168.5770,228,-621,-4941,206,24,-132,17,-180,0
238621.9694281,1168.5794,80,-711,-4710,187,9,-129,9,-151,0
238621.9716496,1168.5816,81,-615,-5327,171,29,-108,-15,-127,0
238622.0069133,1168.6169,11,-595,-5597,204,12,-90,-11,-94,0
238622.0085071,1168.6185,27,-550,-4739,189,-10,-63,5,-80,0
238622.0102974,1168.6203,234,-419,-3962,172,-38,-49,34,-90,0
238622.0307022,1168.6407,530,-161,-3362,143,-17,-15,69,-116,0
238622.0347322,1168.6447,419,-132,-4083,125,-5,-38,85,-149,0
238622.0380104,1168.6480,597,-132,-4199,159,-2,-24,87,-181,0
238622.0610339,1168.6710,818,-94,-3934,178,-27,11,77,-225,0
238622.0733099,1168.6833,973,-84,-3737,201,-61,20,68,-267,0
238622.0812313,1168.6912,1038,-141,-3246,232,-70,47,66,-290,0
238622.0898539,1168.6998,822,-346,-4191,269,-61,51,85,-261,0
238622.0975613,1168.7075,728,-527,-4017,276,-46,28,69,-245,0
238622.1044575,1168.7144,783,-530,-4256,223,-54,32,67,-229,0
238622.1109017,1168.7209,626,-473,-4123,237,-10,41,24,-183,0
238622.1145582,1168.7245,715,-306,-3140,235,2,40,-1,-91,0
238622.119312,1168.7293,564,-465,-3898,233,-28,48,-8,-67,0
238622.1641244,1168.7741,628,-526,-3759,232,-30,52,30,-58,0
238622.1675302,1168.7775,543,-676,-3217,250,11,56,41,-42,0
238622.1701105,1168.7801,474,-695,-2597,195,-1,62,44,17,0
238622.1731521,1168.7831,310,-606,-2180,152,-6,78,38,94,0
238622.1852899,1168.7953,120,-751,-2311,107,-2,48,64,107,0
238622.1880597,1168.7980,336,-699,-1844,108,23,44,109,92,0
238622.1909924,1168.8010,342,-638,-1657,93,44,42,127,59,0
238622.1929171,1168.8029,264,-579,-1070,75,52,56,152,15,0
238622.1942825,1168.8043,425,-424,-183,74,71,50,156,-16,0
238622.1958022,1168.8058,394,-366,-1249,117,86,46,135,-37,0
238622.1972905,1168.8073,358,-394,-1545,99,67,24,116,-50,0
238622.1990047,1168.8090,394,-343,-1371,67,36,-7,118,-41,0
238622.2171982,1168.8272,528,-453,-762,70,50,-3,91,-77,0
238622.2208503,1168.8308,330,-649,-1126,73,22,-7,103,-144,0
238622.2232255,1168.8332,601,-377,-1627,63,9,4,111,-181,0
238622.2408031,1168.8508,831,-203,-1551,40,6,29,94,-243,0
238622.2433635,1168.8533,1223,158,-1486,59,41,32,53,-278,0
238622.2479897,1168.8580,1411,407,-1644,56,35,57,31,-357,0
238622.2639435,1168.8739,1316,298,-2207,47,66,57,32,-384,0
238622.2685895,1168.8786,1606,277,-3187,35,95,24,26,-381,0
238622.2722951,1168.8823,1807,254,-3963,19,109,23,3,-382,0
238622.2818701,1168.8919,1754,445,-3422,24,94,48,-15,-365,0
238622.2842695,1168.8943,1327,201,-3068,16,70,76,-35,-350,0
238622.2866378,1168.8966,1472,245,-2904,34,83,99,-48,-342,0
238622.3059806,1168.9160,1589,431,-3830,43,69,111,-41,-380,0
238622.3085698,1168.9186,1659,503,-3553,55,83,82,-51,-355,0
238622.3110011,1168.9210,1396,401,-3513,49,101,55,-28,-343,0
238622.3411598,1168.9511,1229,227,-3960,54,121,31,-19,-348,0
238622.3425436,1168.9525,1277,289,-3745,50,117,42,1,-346,0
238622.3447685,1168.9548,1024,70,-4749,38,94,41,-11,-371,0
238622.3690964,1168.9791,1028,-13,-4650,39,67,22,-3,-376,0
238622.3726427,1168.9826,878,-335,-4218,63,22,20,5,-359,0
238622.3756535,1168.9856,759,-663,-3331,54,10,-13,7,-329,0
238622.3857713,1168.9958,502,-933,-3425,46,14,-25,-5,-297,0
238622.3898033,1168.9998,585,-1138,-3512,50,3,-25,-28,-280,0
238622.3921247,1169.0021,186,-1785,-2975,45,0,-13,-44,-253,0
238622.4141525,1169.0241,78,-2108,-1953,25,16,13,-57,-232,0
238622.4219264,1169.0319,294,-1893,-1027,15,-1,59,-52,-242,0
238622.4269753,1169.0370,308,-1905,-604,7,-37,49,-12,-270,0
238622.4466229,1169.0566,22,-2090,-1038,29,-71,28,-1,-298,0
238622.4495055,1169.0595,151,-1847,-642,63,-87,-4,-29,-301,0
238622.4509068,1169.0609,321,-1955,191,72,-81,-14,-57,-309,0
238622.4681837,1169.0782,375,-2110,577,88,-76,-18,-86,-335,0
238622.4710208,1169.0810,14,-2399,416,69,-59,-23,-85,-375,0
238622.4738968,1169.0839,-179,-2520,-191,33,-43,-50,-120,-406,0
238622.5132716,1169.1233,-346,-2487,-524,52,-12,-82,-110,-443,0
238622.5146485,1169.1246,-312,-2572,211,103,-25,-113,-121,-394,0
