# Stream: FlexEEG (EEG) from DESKTOP-0N5AHDD
# Time range (requested): 1161s - 1171.908s
# Buffer range available: 0.0000s - 1190.5875s
timestamp,relative_time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9
96233.2698625,1168.1807,-96,230,-6170,-15,59,-55,-7,302,0
96233.2712547,1168.1821,194,114,289,13,73,-48,-16,304,0
96233.2726796,1168.1835,-4,220,-3027,-5,80,-28,-12,274,0
96233.2741547,1168.1850,258,103,-3555,-19,47,-20,-1,270,0
96233.2756366,1168.1865,-37,189,617,13,27,-1,-6,247,0
96233.2769965,1168.1878,-27,141,-5245,-20,22,-10,-29,210,0
96233.3110858,1168.2219,139,-40,-637,-54,-4,-23,-8,185,0
96233.312592,1168.2234,-243,-9,-1220,-58,-22,-16,-7,212,0
96233.3139274,1168.2248,129,-44,-3470,-44,-51,-37,-69,229,0
96233.3679097,1168.2787,-16,100,904,-19,-14,-48,-69,262,0
96233.3694466,1168.2803,-99,105,-5053,16,-41,-36,-63,215,0
96233.3708904,1168.2817,-95,-149,-2942,34,-96,-5,-53,223,0
96233.3796675,1168.2905,-276,-140,-4920,24,-108,6,-30,236,0
96233.3824929,1168.2933,248,-217,-6803,33,-120,-20,-71,220,0
96233.3838151,1168.2946,56,-242,-725,40,-74,-3,-51,244,0
96233.3851867,1168.2960,55,-134,-5589,38,-82,-19,-72,229,0
96233.3864848,1168.2973,184,-231,1103,40,-47,0,-72,231,0
96233.3878145,1168.2986,-249,-63,-2355,54,-63,-23,-70,178,0
96233.4055999,1168.3164,19,-70,-3637,61,-99,-29,-75,145,0
96233.4069885,1168.3178,29,-157,1155,88,-95,-14,-78,133,0
96233.4082602,1168.3191,33,-83,-4683,91,-115,-25,-63,126,0
96233.4382765,1168.3491,137,-65,890,67,-102,-30,-94,120,0
96233.4397464,1168.3506,-169,-59,316,73,-63,-51,-54,136,0
96233.4410186,1168.3518,-5,-49,-4837,75,-105,-24,-29,119,0
96233.454779,1168.3656,-148,46,257,78,-85,22,-27,107,0
96233.4562172,1168.3670,-37,113,-3858,113,-76,6,-78,119,0
96233.4576098,1168.3684,173,-3,-1454,109,-84,1,-93,119,0
96233.4589883,1168.3698,-94,-67,-291,102,-54,-9,-95,123,0
96233.46022,1168.3710,21,-125,-1246,124,-70,11,-73,105,0
96233.4614787,1168.3723,-316,-142,555,91,-85,12,-109,97,0
96233.4907116,1168.4015,-324,-191,-5225,97,-102,38,-128,64,0
96233.492002,1168.4028,-198,-322,-1895,128,-135,44,-98,68,0
96233.4932429,1168.4041,-386,-187,-2951,130,-140,36,-69,48,0
96233.5250131,1168.4358,-84,-203,-4189,124,-166,12,-71,18,0
96233.5264558,1168.4373,-265,-175,310,129,-122,-7,-104,-9,0
96233.5277293,1168.4386,-408,-176,-5026,108,-128,1,-149,-3,0
96233.5596844,1168.4705,-277,-276,1545,61,-164,6,-136,36,0
96233.5612664,1168.4721,-344,-237,1028,50,-185,45,-127,59,0
96233.5627396,1168.4736,-53,-189,-1086,70,-179,41,-153,59,0
96233.5643074,1168.4751,-241,-171,3237,83,-134,9,-127,75,0
96233.5656259,1168.4765,-248,-100,-1097,65,-123,9,-92,38,0
96233.5669077,1168.4777,-69,-127,2235,57,-109,-1,-69,51,0
96233.5989775,1168.5098,-399,-158,1516,79,-139,-52,-74,92,0
96233.6002991,1168.5111,65,-134,1045,94,-144,-100,-50,100,0
96233.6017024,1168.5125,-23,-66,4107,97,-104,-121,-15,147,0
96233.6065497,1168.5174,-66,-123,-2317,76,-115,-114,-68,176,0
96233.6079506,1168.5188,147,-256,3396,72,-96,-92,-77,181,0
96233.6164854,1168.5273,-165,-36,1657,84,-65,-70,-86,213,0
96233.6381429,1168.5490,148,-216,-2107,84,-92,-59,-99,209,0
96233.6394576,1168.5503,-195,-214,1503,85,-57,-41,-78,189,0
96233.6408202,1168.5516,-233,-218,-3967,97,-57,-41,-124,187,0
96233.6929539,1168.6038,-69,-298,2894,92,-45,-55,-109,220,0
96233.6943375,1168.6052,-431,-303,3890,61,-70,-37,-87,216,0
96233.6956735,1168.6065,-222,-406,849,61,-122,-11,-71,260,0
96233.6992035,1168.6100,-259,-240,2811,54,-93,-14,-76,255,0
96233.7004505,1168.6113,11,-118,-4035,67,-93,-33,-101,192,0
96233.7047,1168.6155,177,-172,239,64,-95,-37,-107,170,0
96233.7062671,1168.6171,-186,-113,445,90,-56,-33,-146,163,0
96233.7075981,1168.6184,78,11,-2763,81,-78,-29,-183,142,0
96233.7090051,1168.6198,-113,120,420,96,-44,-7,-205,134,0
96233.7331193,1168.6439,-231,236,-4726,100,-54,-21,-211,116,0
96233.7345421,1168.6454,225,244,1549,85,-83,-44,-234,115,0
96233.7358907,1168.6467,-284,48,244,56,-89,-40,-252,121,0
96233.772028,1168.6829,-103,60,-2880,35,-78,-22,-257,127,0
96233.7733646,1168.6842,-183,16,3522,21,-32,-47,-265,129,0
96233.7746848,1168.6855,-354,168,-4076,8,-49,-61,-230,138,0
96233.7798927,1168.6907,-164,-126,695,-26,-51,-112,-187,115,0
96233.7812214,1168.6920,-441,-152,-169,-41,-94,-137,-175,88,0
96233.782495,1168.6933,-192,-298,-3490,-40,-112,-134,-182,86,0
96233.8245057,1168.7353,-237,-99,3145,-74,-121,-129,-132,106,0
96233.8259449,1168.7368,-166,119,-1409,-102,-162,-139,-145,113,0
96233.827246,1168.7381,155,28,2953,-115,-132,-152,-167,184,0
96233.8572135,1168.7680,-231,75,1123,-140,-133,-146,-192,185,0
96233.8585386,1168.7694,52,146,-311,-130,-155,-141,-149,199,0
96233.8598764,1168.7707,-113,267,1833,-144,-115,-96,-152,199,0
96233.8613703,1168.7722,-99,388,-2706,-124,-132,-117,-156,174,0
96233.862762,1168.7736,166,282,2044,-133,-118,-121,-180,153,0
96233.8640871,1168.7749,-114,312,1457,-119,-98,-90,-215,169,0
96233.891884,1168.8027,111,103,-2157,-166,-91,-72,-216,144,0
96233.8933462,1168.8042,-286,-17,2872,-175,-37,-56,-188,157,0
96233.9016884,1168.8125,-354,49,-6139,-185,-38,-50,-165,144,0
96233.9037434,1168.8146,-143,-38,-2188,-190,-62,-22,-156,153,0
96233.9050679,1168.8159,-481,-112,-269,-180,-71,14,-138,214,0
96233.9063751,1168.8172,-158,-207,-3825,-126,-126,-7,-164,221,0
96233.9275723,1168.8384,-193,-266,1866,-127,-112,5,-157,198,0
96233.9289256,1168.8398,-69,-78,-2738,-110,-150,12,-162,157,0
96233.9301816,1168.8410,174,-20,2852,-95,-123,11,-124,138,0
96233.973978,1168.8848,-198,102,1368,-74,-90,22,-101,157,0
96233.9755443,1168.8864,161,-17,-3222,-80,-130,20,-94,146,0
96233.9768826,1168.8877,122,-29,477,-51,-86,37,-85,159,0
96233.9783643,1168.8892,97,-30,-3039,-19,-107,23,-42,130,0
96233.9796778,1168.8905,230,-116,-214,-18,-86,42,-19,105,0
96233.9809909,1168.8918,-92,-151,-2804,-42,-41,57,-14,88,0
96234.015189,1168.9260,382,-188,-5600,-35,-86,41,-34,104,0
96234.0166297,1168.9275,110,-222,1164,-26,-108,38,-21,102,0
96234.0179563,1168.9288,217,-114,-2835,6,-108,27,-16,94,0
96234.0456839,1168.9565,471,-160,2834,15,-74,38,-37,99,0
96234.0471682,1168.9580,-2,-117,2294,0,-36,48,-50,146,0
96234.0498862,1168.9607,169,-100,-1200,18,-56,15,-10,149,0
96234.0798653,1168.9907,-22,-244,5390,0,-14,-11,-18,152,0
96234.0811256,1168.9920,-52,-183,-390,-5,-22,-25,-38,183,0
96234.082509,1168.9933,260,-102,2423,-33,11,-23,-52,222,0
96234.0841036,1168.9949,3,-43,282,-2,38,-11,-49,212,0
96234.085392,1168.9962,324,-60,-1547,8,20,-1,-76,180,0
96234.0867857,1168.9976,120,-41,3378,44,3,-15,-75,184,0
96234.0902674,1169.0011,-14,-60,-1563,80,-22,-51,-48,146,0
96234.0917536,1169.0026,19,-139,3629,71,-26,-49,3,186,0
96234.0930098,1169.0038,-217,-84,2819,53,-1,-86,31,204,0
96234.1251484,1169.0360,219,-151,-1118,44,-2,-71,31,154,0
96234.1265959,1169.0374,45,-200,5631,50,27,-48,39,155,0
96234.1279508,1169.0388,-24,-142,-1124,50,18,-47,43,151,0
96234.1579496,1169.0688,286,-312,3317,38,35,-43,50,168,0
96234.15934,1169.0702,152,-200,2065,22,42,-58,48,147,0
96234.1606199,1169.0714,363,-124,-1641,-14,20,-40,43,145,0
96234.1786543,1169.0895,306,-163,3486,-26,39,-29,27,133,0
96234.1875547,1169.0984,306,-208,-1977,-33,43,-28,15,97,0
96234.1890245,1169.0998,378,-304,860,-13,21,-49,-1,99,0
96234.212721,1169.1235,42,-331,1936,-15,54,-36,5,142,0
96234.2140691,1169.1249,139,-448,1199,11,53,-21,39,176,0
96234.2153484,1169.1262,-47,-382,4714,21,94,-57,23,204,0
96234.2170084,1169.1278,-4,-286,-1606,48,104,-91,22,212,0
96234.2183085,1169.1291,86,-322,3815,91,149,-89,54,232,0
96234.2195998,1169.1304,-178,-168,1243,112,172,-31,80,236,0
96234.249495,1169.1603,234,-235,-3244,102,139,-5,72,225,0
96234.2507735,1169.1616,34,-263,2965,138,176,7,114,239,0
96234.2521065,1169.1629,55,-133,-4717,158,151,2,105,226,0
96234.281973,1169.1928,506,-269,-2017,163,137,29,68,208,0
96234.2834194,1169.1942,86,-197,-2178,130,162,12,58,212,0
96234.2846822,1169.1955,184,-167,-5772,137,171,-5,85,158,0
96234.3021867,1169.2130,47,-305,1681,170,192,-27,86,149,0
96234.3035811,1169.2144,-121,-444,-5003,182,128,-1,46,136,0
96234.3048417,1169.2157,47,-479,-1741,210,113,-3,25,121,0
96234.3366541,1169.2475,-282,-387,-1852,217,106,-5,26,92,0
96234.3381949,1169.2490,82,-258,-2655,212,70,9,13,111,0
96234.3395607,1169.2504,39,-109,2841,201,85,-16,9,171,0
96234.3409617,1169.2518,-8,-24,-1298,196,66,2,3,162,0
96234.3423878,1169.2532,291,-55,4295,186,81,15,14,167,0
96234.3436758,1169.2545,2,19,2293,177,92,16,27,151,0
96234.3734898,1169.2843,150,85,-559,188,76,10,-20,162,0
96234.374877,1169.2857,-104,0,2494,169,75,46,-48,187,0
96234.3762735,1169.2871,-197,-14,-6190,170,61,56,-67,154,0
96234.3777872,1169.2886,58,-66,-1562,116,80,56,-103,110,0
96234.3824019,1169.2932,-72,106,-2367,101,104,66,-137,114,0
96234.3836838,1169.2945,145,-41,-6362,119,67,27,-132,103,0
96234.4114269,1169.3223,-31,29,2124,141,73,35,-96,134,0
96234.4128293,1169.3237,-102,57,-1304,127,32,57,-70,140,0
96234.4142291,1169.3251,104,-93,2086,162,59,50,-42,167,0
96234.4480925,1169.3589,19,117,973,143,36,93,15,190,0
96234.4495296,1169.3604,134,137,-2186,128,29,73,44,179,0
96234.4507894,1169.3616,123,179,3769,106,66,103,77,143,0
96234.4521637,1169.3630,79,273,-567,157,72,107,69,152,0
96234.460445,1169.3713,238,120,999,125,87,99,12,193,0
96234.4622729,1169.3731,-180,218,-1508,130,101,115,-28,176,0
96234.4923121,1169.4031,89,152,-4542,154,70,120,-36,186,0
96234.493761,1169.4046,206,156,-279,159,68,100,-14,174,0
96234.4951851,1169.4060,146,199,-6181,147,38,110,-41,156,0
96234.4966623,1169.4075,368,13,-2925,131,24,130,-49,155,0
96234.4979255,1169.4088,-108,-37,-1337,101,8,118,-37,93,0
96234.4991945,1169.4100,199,-253,-2863,104,14,127,-31,52,0
96234.5393446,1169.4502,-54,-251,2603,109,77,136,-44,36,0
96234.5407832,1169.4516,-230,-194,-4544,71,111,129,-2,-1,0
96234.5421401,1169.4530,70,-266,-1592,53,125,97,19,-7,0
96234.5437593,1169.4546,47,-117,-207,63,149,71,21,-15,0
96234.5450751,1169.4559,275,43,-2008,73,124,53,28,-15,0
96234.5465097,1169.4573,193,158,117,44,153,0,23,-28,0
96234.5738348,1169.4847,-46,179,-5524,22,118,-24,-12,-28,0
96234.5757062,1169.4865,174,21,-816,9,96,-19,-33,-59,0
96234.5771919,1169.4880,-135,83,-590,4,96,34,-15,-87,0
96234.6094284,1169.5203,167,142,-4507,-14,76,5,-62,-124,0
96234.6109886,1169.5218,154,135,3970,16,99,9,-62,-126,0
96234.6124113,1169.5232,-225,313,-2773,-9,78,36,-51,-106,0
96234.6139156,1169.5247,125,141,2116,-18,35,56,-47,-124,0
96234.6151982,1169.5260,-170,206,1276,4,8,42,-53,-119,0
96234.6164857,1169.5273,93,387,-1548,-16,-24,40,-46,-102,0
96234.647832,1169.5587,-38,462,4414,-2,31,26,-46,-95,0
96234.6493419,1169.5602,-91,428,-1915,31,30,24,-86,-114,0
96234.6506317,1169.5615,123,348,312,2,9,24,-90,-142,0
96234.7145057,1169.6253,-263,296,3278,5,40,4,-72,-97,0
96234.7161082,1169.6269,-22,311,1451,37,21,13,-77,-47,0
96234.7175642,1169.6284,-169,263,6118,60,29,70,-63,10,0
96234.7190392,1169.6299,-232,267,-85,54,16,69,-70,-16,0
96234.7202666,1169.6311,309,144,3358,67,-15,69,-75,-39,0
96234.7217919,1169.6326,-123,173,2982,72,2,72,-63,-31,0
96234.7232231,1169.6340,-80,149,-2641,58,26,87,-63,-48,0
96234.7283183,1169.6391,-225,245,3984,50,58,87,-16,-51,0
96234.7296047,1169.6404,-244,401,-2242,7,55,82,27,-25,0
96234.7575546,1169.6684,-102,257,330,-31,88,64,31,42,0
96234.7662753,1169.6771,-460,266,2855,-24,113,97,24,47,0
96234.767726,1169.6786,-296,144,-2062,-1,96,111,13,64,0
96234.7692757,1169.6801,-233,144,5118,-23,86,110,43,77,0
96234.7706121,1169.6814,-122,202,1340,7,65,79,50,126,0
96234.7718707,1169.6827,110,263,2467,35,38,91,76,162,0
96234.7960558,1169.7069,-195,390,1814,71,23,110,74,184,0
96234.7974379,1169.7083,40,153,-1777,81,-15,69,52,175,0
96234.7991286,1169.7100,-150,-65,3105,57,19,86,52,226,0
96234.831082,1169.7419,-456,39,-3601,44,-3,66,40,215,0
96234.8325416,1169.7434,130,162,1685,42,-12,65,41,178,0
96234.8338709,1169.7447,-149,322,1345,32,14,53,73,178,0
96234.8353236,1169.7461,99,303,-1972,25,-21,39,56,205,0
96234.8365977,1169.7474,171,244,4197,14,18,37,66,196,0
96234.8377882,1169.7486,-82,254,-1839,25,33,17,74,180,0
96234.8714449,1169.7823,-88,226,-589,41,36,5,80,154,0
96234.8728925,1169.7837,-326,299,-1187,49,48,15,84,103,0
96234.8742253,1169.7850,-22,315,-3812,37,1,-8,119,90,0
96234.9041299,1169.8150,-17,267,1854,-5,32,-66,136,53,0
96234.905607,1169.8164,51,300,-4727,-24,-13,-82,157,23,0
96234.9069164,1169.8177,316,101,-2176,-1,-11,-78,128,14,0
96234.918681,1169.8295,-50,209,91,20,31,-80,100,-6,0
96234.9199926,1169.8308,153,187,-1790,13,9,-79,99,14,0
96234.9212735,1169.8321,-73,45,2196,-3,16,-68,55,23,0
96234.9228034,1169.8336,-63,139,-2165,-19,23,-64,20,4,0
96234.9241581,1169.8350,-8,124,771,-21,88,-46,26,24,0
96234.9254944,1169.8363,-447,139,-154,-36,141,-84,26,34,0
96234.9735648,1169.8844,-44,73,-4148,-11,132,-75,37,18,0
96234.9749984,1169.8858,-258,167,2404,8,153,-84,88,12,0
96234.9764709,1169.8873,-431,234,-4021,51,103,-65,91,7,0
96234.9812824,1169.8921,-79,130,-2051,45,86,-64,90,-36,0
96234.9825536,1169.8934,-137,292,-2469,60,126,-32,80,-54,0
96234.9838715,1169.8947,201,222,-6308,47,128,-34,95,-86,0
96235.0132706,1169.9241,-80,91,-248,63,133,-43,87,-53,0
96235.0149974,1169.9258,-148,324,-4800,48,117,-22,104,-70,0
96235.016615,1169.9274,274,438,-2258,71,83,-8,106,-50,0
96235.0445781,1169.9554,90,487,-92,71,101,3,117,-16,0
96235.0529366,1169.9638,400,364,-3024,74,74,-10,97,-24,0
96235.0545147,1169.9653,141,266,2844,56,74,-9,122,14,0
96235.0579766,1169.9688,69,295,-2604,62,32,5,134,5,0
96235.0593043,1169.9701,492,212,-220,78,2,0,113,6,0
96235.0607342,1169.9716,272,259,-664,94,36,4,124,19,0
96235.0928031,1170.0036,554,251,-5461,139,42,-18,116,3,0
96235.0941853,1170.0050,434,124,3356,148,58,-1,95,23,0
96235.0954048,1170.0062,344,210,-3566,148,26,-24,81,66,0
96235.096866,1170.0077,417,111,-136,165,-3,-15,63,61,0
96235.0983224,1170.0091,168,200,1882,162,-4,-23,53,79,0
96235.099827,1170.0107,448,95,-4499,142,-20,-26,0,48,0
96235.1275868,1170.0384,225,42,1667,151,-13,-50,6,27,0
96235.1288619,1170.0397,245,229,-4291,109,20,-57,-15,38,0
96235.1302153,1170.0410,384,115,-1683,93,35,-65,-6,29,0
96235.1623906,1170.0732,133,187,-1770,69,34,-70,4,-16,0
96235.1638075,1170.0746,440,92,-4935,92,-2,-70,34,-51,0
96235.165105,1170.0759,367,294,1150,120,44,-69,29,-17,0
96235.1666336,1170.0775,246,314,-1263,132,51,-82,2,-5,0
96235.1680296,1170.0789,448,146,3746,168,-6,-85,41,50,0
96235.1693092,1170.0801,-10,146,5027,173,-3,-116,56,15,0
96235.1971685,1170.1080,172,92,417,157,-21,-131,57,-12,0
96235.1984555,1170.1093,39,123,5246,189,26,-99,67,15,0
96235.1997882,1170.1106,-46,112,-1616,197,0,-84,34,30,0
96235.2457888,1170.1566,325,59,254,180,-16,-94,15,69,0
96235.2472642,1170.1581,-73,206,304,174,22,-72,44,36,0
96235.2487574,1170.1596,-8,82,-5673,149,-5,-27,61,63,0
96235.2502355,1170.1611,-183,-106,162,152,29,-15,68,64,0
96235.2516263,1170.1625,-152,-200,-3264,174,-1,-32,93,72,0
96235.2531073,1170.1639,119,-207,-3233,156,-22,-33,124,67,0
96235.2810252,1170.1918,-56,-48,-3563,133,5,-45,114,32,0
96235.2825439,1170.1934,285,-54,-7742,134,-6,-13,102,-15,0
96235.2841037,1170.1949,129,-191,-1391,116,-16,-4,73,-28,0
96235.3164224,1170.2272,30,7,-4464,133,-24,-4,35,10,0
96235.3181276,1170.2290,273,-171,594,156,-18,1,5,9,0
96235.3193426,1170.2302,-192,-89,95,161,-6,-19,-21,10,0
96235.3207204,1170.2315,-94,-158,-2105,157,-15,-46,-5,-17,0
96235.3220801,1170.2329,-76,-149,4422,158,24,-31,10,14,0
96235.3305453,1170.2414,-197,47,-1523,162,33,-23,-8,1,0
96235.3483963,1170.2592,117,122,622,154,16,-46,33,-2,0
96235.3496905,1170.2605,33,204,1213,152,43,-39,52,-8,0
96235.350983,1170.2618,198,118,-3969,153,5,-2,54,-11,0
96235.3807945,1170.2916,56,167,2998,154,24,32,28,4,0
96235.3821651,1170.2930,-3,262,-85,157,39,79,9,13,0
96235.3834226,1170.2942,417,240,1128,146,73,86,-38,12,0
96235.3849856,1170.2958,39,257,957,167,81,117,-44,-1,0
96235.3863408,1170.2972,137,68,-1865,173,36,152,-51,-1,0
96235.3876163,1170.2984,143,25,3387,169,61,171,-38,23,0
96235.4197367,1170.3306,-8,189,309,137,23,162,-50,41,0
96235.4211387,1170.3320,161,-37,1904,144,13,162,-74,50,0
96235.4225349,1170.3334,-146,-162,893,117,26,133,-79,49,0
96235.4486101,1170.3594,-4,-190,-1191,120,19,118,-83,76,0
96235.45001,1170.3608,-137,-214,6877,111,15,144,-74,85,0
96235.4512399,1170.3621,-74,82,394,116,12,141,-64,104,0
96235.4528174,1170.3636,327,65,4194,94,9,139,-63,95,0
96235.4542627,1170.3651,39,6,4909,75,37,164,-68,114,0
96235.4556244,1170.3664,108,-6,372,66,19,159,-72,130,0
96235.4834635,1170.3943,-56,42,6917,71,20,156,-35,181,0
96235.4847968,1170.3956,-274,19,2459,56,8,146,-22,132,0
96235.4862048,1170.3970,-10,-169,2694,36,-3,148,-32,171,0
96235.5178242,1170.4286,-257,-93,1497,6,21,155,4,188,0
96235.5191175,1170.4299,23,-199,-1762,22,-2,141,41,194,0
96235.5206425,1170.4315,-95,-228,2634,33,28,150,55,211,0
96235.5505433,1170.4614,-124,-106,-1932,52,15,151,64,171,0
96235.5518971,1170.4627,253,-88,2671,68,-4,156,60,155,0
96235.5531212,1170.4639,-101,-10,1243,93,33,115,67,164,0
96235.5870048,1170.4978,108,33,-1916,104,25,54,56,174,0
96235.5884191,1170.4992,-34,-74,4354,119,38,47,65,156,0
96235.5913794,1170.5022,-402,-56,-163,148,24,36,56,108,0
96235.5929114,1170.5037,90,-256,3933,114,26,67,61,107,0
96235.5944219,1170.5052,-409,-124,6074,116,47,136,5,122,0
96235.5957602,1170.5066,-45,-160,-1525,118,28,114,28,133,0
96235.6597814,1170.5706,-23,-305,3515,125,71,118,-1,141,0
96235.6612929,1170.5721,-164,-232,-2212,87,94,148,-14,108,0
96235.6698506,1170.5807,221,-204,317,82,27,127,-15,102,0
96235.6714206,1170.5822,-28,-108,220,81,14,132,-3,83,0
96235.6727368,1170.5836,171,-134,-5441,84,-48,131,-28,36,0
96235.6740381,1170.5849,-112,-168,-1950,96,9,132,-41,17,0
96235.675397,1170.5862,-300,-299,-6735,102,0,122,-53,-30,0
96235.6767096,1170.5875,-131,-321,-3096,119,14,97,-65,-49,0
96235.6779512,1170.5888,-409,-352,21,153,15,94,-13,-51,0
96235.6997783,1170.6106,-39,-388,-2431,141,-22,93,18,-39,0
96235.7010809,1170.6119,-80,-400,5667,152,11,62,26,-6,0
96235.7023422,1170.6132,-94,-354,1691,177,-17,38,21,-6,0
96235.7037464,1170.6146,86,-409,3228,196,-32,36,29,17,0
96235.705131,1170.6160,-225,-284,2821,170,-14,64,-4,17,0
96235.7063728,1170.6172,-13,-247,-2578,183,-25,74,-51,23,0
96235.7360969,1170.6469,27,-177,5738,196,-38,66,-61,45,0
96235.7379837,1170.6488,-122,-112,3304,196,-46,66,-87,52,0
96235.7399397,1170.6508,199,-167,5334,184,-74,35,-64,108,0
96235.76793,1170.6788,-137,-207,7966,183,-100,8,-66,155,0
96235.7693195,1170.6801,45,-343,4169,173,-110,-10,-37,142,0
96235.7707173,1170.6815,-284,-384,7651,141,-60,0,18,107,0
96235.7720375,1170.6829,-390,-249,1264,97,-73,5,9,100,0
96235.7732589,1170.6841,40,-256,3855,62,-110,0,38,102,0
96235.7744901,1170.6853,-260,-62,3380,85,-91,24,52,95,0
96235.7962488,1170.7071,129,-47,-797,52,-87,14,74,94,0
96235.7976128,1170.7084,279,-46,7300,49,-54,35,83,89,0
96235.7989579,1170.7098,203,20,2178,37,-40,-5,44,125,0
96235.8307501,1170.7416,365,-120,2197,12,-50,-23,42,110,0
96235.8330044,1170.7438,-131,-138,5121,-20,-10,-36,55,148,0
96235.8343869,1170.7452,133,-176,884,5,11,-35,58,166,0
96235.8378425,1170.7487,16,-157,8368,-6,-2,-28,97,203,0
96235.8391534,1170.7500,-282,-205,4422,1,33,-3,111,236,0
96235.8406538,1170.7515,-31,-210,6163,-10,35,-6,119,264,0
96235.8745589,1170.7854,-365,-222,7613,-28,46,-11,135,297,0
96235.8758407,1170.7867,87,-326,2235,-45,33,18,133,277,0
96235.8771782,1170.7880,-26,-294,5990,-31,94,40,126,260,0
96235.9089812,1170.8198,-162,-236,-8,-16,95,71,114,254,0
96235.9104427,1170.8213,62,-335,2552,-2,111,81,116,210,0
96235.9191084,1170.8299,-374,-89,2581,33,141,88,125,212,0
96235.9206816,1170.8315,-147,-104,-2894,50,99,48,134,216,0
96235.9219921,1170.8328,-242,-180,2805,21,114,52,135,182,0
96235.9232364,1170.8341,-453,-159,-2132,33,95,47,139,174,0
96235.9440458,1170.8549,-116,-128,907,7,56,58,152,153,0
96235.9455922,1170.8564,-388,-9,2562,-10,91,83,170,169,0
96235.9472252,1170.8580,-343,67,-3995,-35,27,48,136,165,0
96235.977064,1170.8879,-281,-88,1267,-38,23,84,168,183,0
96235.9785081,1170.8893,-408,-121,-1281,-39,75,60,173,148,0
96235.9797909,1170.8906,9,-122,-2451,-20,118,72,172,145,0
96235.9996472,1170.9105,-329,9,1772,-15,148,89,154,134,0
96236.0009277,1170.9118,-65,201,-1065,-40,132,87,192,137,0
96236.0022161,1170.9130,-97,344,4414,-44,139,90,220,175,0
96236.0057744,1170.9166,-166,495,-2111,-35,140,68,198,178,0
96236.0071684,1170.9180,202,322,-1583,-25,152,63,186,217,0
96236.0084287,1170.9193,-201,254,-786,-8,167,54,203,234,0
96236.0384083,1170.9492,-171,119,-5291,16,112,-2,201,210,0
96236.0397453,1170.9506,-170,104,-663,29,141,-13,209,192,0
96236.0414268,1170.9523,-200,89,-5186,0,143,10,196,176,0
96236.0691618,1170.9800,195,69,-3346,-44,124,5,199,183,0
96236.0706152,1170.9814,-98,190,-3140,-35,140,24,184,162,0
96236.0719446,1170.9828,83,194,-9951,-30,135,12,179,111,0
96236.0771711,1170.9880,-3,159,-2959,-45,146,33,193,70,0
96236.0785586,1170.9894,-138,114,-5791,-16,84,26,148,76,0
96236.0798375,1170.9907,195,48,-5329,10,68,-5,141,67,0
96236.1075538,1171.0184,-165,39,-1802,-10,108,-19,161,51,0
96236.108948,1171.0198,75,46,-4970,-13,74,-39,148,58,0
96236.1103201,1171.0211,133,-86,557,-28,131,-65,146,80,0
96236.1441177,1171.0549,210,13,-1656,-3,141,-89,120,82,0
96236.1455243,1171.0563,502,-113,1791,21,132,-86,134,111,0
96236.1470013,1171.0578,-19,-81,3518,40,151,-79,180,122,0
96236.1769704,1171.0878,341,-64,-1481,21,140,-102,206,141,0
96236.1786609,1171.0895,518,1,4965,62,140,-117,197,141,0
96236.1814145,1171.0922,-117,40,-1086,52,168,-100,155,178,0
96236.1829019,1171.0937,441,39,-553,74,177,-73,176,182,0
96236.1913035,1171.1021,293,176,1549,94,208,-39,152,205,0
96236.1927625,1171.1036,154,210,-6750,116,174,-38,154,173,0
96236.2124957,1171.1233,435,220,9,91,174,-92,182,131,0
96236.2138987,1171.1247,667,244,-3082,66,172,-101,174,112,0
96236.2154747,1171.1263,648,183,-1226,70,169,-141,151,60,0
96236.2473333,1171.1582,255,186,2792,112,167,-90,160,59,0
96236.248801,1171.1596,649,162,-1649,114,101,-58,132,94,0
96236.250083,1171.1609,693,66,3006,89,152,-46,148,119,0
96236.2595108,1171.1703,280,131,-895,113,132,-73,154,113,0
96236.2608501,1171.1717,406,-3,804,135,163,-75,167,103,0
96236.2623307,1171.1732,65,-15,852,122,220,-64,152,141,0
96236.2923254,1171.2032,188,31,-4046,104,187,-40,146,135,0
96236.2939748,1171.2048,298,74,3638,108,216,-62,142,128,0
96236.2953598,1171.2062,130,160,-3334,120,199,-75,116,105,0
96236.3030656,1171.2139,267,-21,-1896,119,166,-95,98,62,0
96236.3044406,1171.2153,-27,31,1928,123,160,-83,80,96,0
96236.3057326,1171.2166,90,200,-3159,107,135,-71,24,82,0
96236.33542,1171.2462,44,225,2292,91,182,-32,38,70,0
96236.3367199,1171.2475,-217,167,-3341,60,195,-21,22,51,0
96236.3380455,1171.2489,78,-141,-3279,75,210,-13,-9,64,0
96236.3393347,1171.2502,-282,-18,-208,85,231,-58,-1,92,0
96236.3408323,1171.2517,-124,-19,-3824,66,179,-62,6,113,0
96236.3422477,1171.2531,-180,1,98,28,176,-31,12,104,0
96236.3942769,1171.3051,-286,27,-2073,20,155,-21,31,77,0
96236.3956878,1171.3065,16,-127,-1096,27,142,-26,60,64,0
96236.3970242,1171.3078,-238,-120,-146,68,166,-25,56,55,0
96236.3983493,1171.3092,5,-52,-4041,102,147,-36,74,41,0
96236.3996624,1171.3105,-78,-67,2711,120,159,-42,83,15,0
96236.4008544,1171.3117,-146,48,-2824,135,136,-84,65,3,0
