# Stream: FlexEEG (EEG) from DESKTOP-0N5AHDD
# Time range (requested): 655s - 665s
# Buffer range available: 0.0000s - 699.6115s
timestamp,relative_time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9
95728.9214229,663.8322,488,366,1725,91,-45,-137,-74,-92,0
95728.9227122,663.8335,189,219,-3885,98,-22,-110,-88,-106,0
95728.9241211,663.8349,363,-19,826,83,-25,-133,-107,-92,0
95728.9253546,663.8362,-332,-188,1211,84,8,-155,-85,-109,0
95728.9265968,663.8374,-215,-263,-3199,75,-23,-145,-68,-114,0
95728.9567362,663.8676,-354,-196,1840,58,2,-130,-69,-83,0
95728.9581805,663.8690,-369,-154,-2904,57,-24,-136,-63,-59,0
95728.9594282,663.8703,-210,-50,-1079,65,-34,-144,-62,-54,0
95728.9889843,663.8998,-506,30,640,79,-23,-156,-77,-9,0
95728.9903565,663.9012,-53,109,-662,135,-71,-142,-114,30,0
95728.9917154,663.9025,-292,271,2335,125,-52,-133,-90,65,0
95729.0195685,663.9304,-473,42,-2780,128,-61,-118,-69,66,0
95729.0210165,663.9318,-113,143,828,126,-98,-88,-62,75,0
95729.0222631,663.9331,-588,-71,1087,115,-58,-65,-50,127,0
95729.0276922,663.9385,-426,-204,-1506,106,-62,-38,-48,144,0
95729.0290067,663.9398,-540,-5,2460,123,-32,-9,-5,145,0
95729.0303908,663.9412,-679,-126,-1802,128,-15,-1,1,96,0
95729.058393,663.9692,-368,21,653,121,-2,-17,-19,100,0
95729.0597454,663.9706,-733,40,1707,82,35,6,19,76,0
95729.0610305,663.9719,-430,-78,-2902,76,34,4,-1,83,0
95729.0623416,663.9732,-268,141,2860,109,44,-17,32,69,0
95729.063539,663.9744,-568,62,-2244,63,40,-18,15,56,0
95729.0649753,663.9758,-320,-29,995,40,53,-41,19,64,0
95729.0993086,664.0101,-574,71,1005,67,59,-65,13,23,0
95729.1007271,664.0116,-249,97,-2623,48,24,-62,-9,-13,0
95729.102202,664.0130,-199,318,2430,74,18,-27,22,-56,0
95729.1582347,664.0691,-434,340,-540,97,12,8,13,-45,0
95729.1597299,664.0706,-68,292,1617,92,-1,9,-1,-9,0
95729.1610973,664.0719,-266,360,-73,114,-1,-10,0,-21,0
95729.168719,664.0795,-87,67,-2596,119,-24,11,-11,-5,0
95729.1699654,664.0808,-191,165,2329,90,21,16,-42,-5,0
95729.1713114,664.0821,-225,191,-3275,128,-27,29,-80,-22,0
95729.1726693,664.0835,374,65,1552,144,-32,-2,-43,-22,0
95729.1785097,664.0893,-321,122,3689,138,3,15,-41,-4,0
95729.1799697,664.0908,-267,138,-1485,164,-32,24,-56,37,0
95729.2101876,664.1210,-385,294,2088,134,10,40,-77,36,0
95729.211725,664.1225,-524,151,-1737,101,-1,45,-79,78,0
95729.2130608,664.1239,-205,192,-557,113,-43,48,-78,76,0
95729.2146759,664.1255,-443,199,774,55,-61,77,-53,46,0
95729.2160483,664.1269,-192,83,-2881,72,-96,78,-58,25,0
95729.2177081,664.1285,-202,72,3442,77,-62,100,-39,44,0
95729.2578642,664.1687,-385,-16,-1368,29,-64,77,-29,29,0
95729.2593619,664.1702,-119,-166,193,-13,-78,59,-27,-7,0
95729.2607074,664.1715,-431,-219,1656,-26,-56,34,2,-39,0
95729.2922775,664.2031,-31,-197,-1331,-28,-92,30,9,-51,0
95729.2938817,664.2047,-65,57,3259,-52,-87,12,-18,-69,0
95729.295299,664.2061,-66,-66,-925,-44,-87,-9,-41,-80,0
95729.2968398,664.2077,318,128,3112,-20,-114,-16,-58,-60,0
95729.2981578,664.2090,-273,36,4846,-30,-72,-5,-31,-11,0
95729.2994172,664.2102,-57,-118,-1102,-20,-122,-11,-30,-16,0
95729.3334213,664.2442,-102,-139,4763,-34,-106,0,-26,5,0
95729.3349503,664.2458,-211,-117,1262,-12,-94,-22,-15,-15,0
95729.3363323,664.2472,348,-24,1678,-13,-88,-23,22,-13,0
95729.337848,664.2487,-76,-14,1691,-18,-86,-39,26,-25,0
95729.3390871,664.2499,79,-304,-636,-30,-115,-30,1,-15,0
95729.3403069,664.2511,-146,-216,3550,-42,-129,-76,-40,-37,0
95729.363986,664.2748,-331,-259,-211,-42,-141,-107,-43,-64,0
95729.3652909,664.2761,193,-252,944,-72,-148,-137,-40,-69,0
95729.3665545,664.2774,116,-249,2084,-87,-86,-142,-40,-57,0
95729.3720338,664.2829,182,-309,-1036,-95,-79,-154,-29,-61,0
95729.3732995,664.2841,182,-48,5111,-72,-56,-148,-2,-37,0
95729.3745687,664.2854,-36,-134,340,-75,-88,-128,8,-10,0
95729.4085713,664.3194,302,-150,2288,-71,-75,-106,16,-17,0
95729.4108845,664.3217,-76,-9,1071,-96,-34,-85,-11,-29,0
95729.4130207,664.3238,228,-126,-2852,-79,-14,-114,-31,-15,0
95729.4394866,664.3503,134,76,2959,-78,6,-101,-35,-29,0
95729.4408651,664.3517,45,16,-574,-116,30,-129,-49,9,0
95729.4424077,664.3532,257,-6,-347,-107,52,-156,-42,-2,0
95729.4707384,664.3816,-106,-23,1730,-97,80,-121,-25,-25,0
95729.4722116,664.3830,220,-187,-2765,-65,84,-103,-46,-48,0
95729.4734606,664.3843,226,-277,2088,-40,86,-78,-73,-24,0
95729.4749284,664.3858,-79,-393,-3232,-11,68,-105,-87,-41,0
95729.4762616,664.3871,241,-503,12,-19,44,-138,-65,-60,0
95729.4775401,664.3884,-20,-326,1431,6,68,-131,-36,-73,0
95729.5072322,664.4181,268,-338,-1597,4,75,-156,-47,-97,0
95729.5084882,664.4193,379,-244,5226,38,112,-148,-29,-94,0
95729.509728,664.4206,48,-200,605,102,78,-125,-44,-74,0
95729.5395965,664.4504,506,-330,1511,99,69,-116,-53,-60,0
95729.5410475,664.4519,274,-147,1041,118,61,-86,-24,-7,0
95729.5425314,664.4534,307,-124,-4136,114,27,-53,-9,-9,0
95729.5470186,664.4578,179,-143,1052,108,45,-49,4,-32,0
95729.5483151,664.4591,67,-295,-1430,81,54,-33,12,-75,0
95729.5496277,664.4605,475,-125,-596,57,43,-2,6,-82,0
95729.5774735,664.4883,333,-99,890,65,71,12,31,-109,0
95729.5787541,664.4896,595,-128,-3917,75,36,-17,57,-145,0
95729.5799795,664.4908,445,-120,1251,79,74,-41,58,-179,0
95729.6300399,664.5409,30,-37,-1858,77,81,-38,80,-175,0
95729.6316104,664.5424,400,-108,422,97,86,-45,88,-200,0
95729.6331524,664.5440,-18,-183,1619,90,119,-37,45,-194,0
95729.6347714,664.5456,127,-412,-1290,82,128,-46,13,-171,0
95729.6360136,664.5468,136,-367,4224,65,105,-80,45,-171,0
95729.637289,664.5481,-84,-370,-1277,65,106,-74,54,-168,0
95729.6651018,664.5759,197,-372,1002,72,91,-93,15,-168,0
95729.6666313,664.5775,-175,-231,1136,56,128,-84,-4,-162,0
95729.667854,664.5787,-136,-372,-3698,34,84,-66,7,-179,0
95729.6692711,664.5801,1,-162,1249,12,93,-57,49,-181,0
95729.6706492,664.5815,-161,-162,-1742,6,75,-68,27,-180,0
95729.6719239,664.5827,242,-193,1683,-8,53,-89,46,-173,0
95729.70433,664.6152,-50,-111,2926,0,117,-69,75,-155,0
95729.7060006,664.6168,64,-188,-2434,4,116,-70,60,-133,0
95729.7078773,664.6187,122,-219,3570,8,143,-95,28,-94,0
95729.737676,664.6485,-315,-222,-782,42,148,-125,26,-80,0
95729.7391131,664.6499,-23,-167,1481,38,123,-138,10,-78,0
95729.7450117,664.6558,45,-50,2924,17,102,-104,2,-90,0
95729.7464795,664.6573,113,-60,-12,12,84,-90,23,-82,0
95729.7477372,664.6586,-240,-57,4402,34,82,-75,61,-38,0
95729.7489687,664.6598,-566,-130,-1255,53,42,-59,59,-27,0
95729.7729158,664.6837,-130,126,-134,85,61,-4,46,-78,0
95729.77438,664.6852,-400,21,1302,80,93,-2,47,-83,0
95729.7755999,664.6864,-99,10,-3416,80,55,-7,49,-79,0
95729.8014843,664.7123,-147,13,2737,69,50,3,44,-62,0
95729.8029136,664.7137,-430,-229,-1497,65,78,23,-3,-91,0
95729.804377,664.7152,192,-287,-1675,80,97,4,-12,-77,0
95729.8403806,664.7512,198,-85,458,97,105,9,-25,-48,0
95729.8419006,664.7527,407,-303,-2870,90,99,-17,-34,-36,0
95729.8432905,664.7541,316,-127,508,80,128,2,-43,-65,0
95729.844736,664.7556,51,-155,-1829,85,121,41,-46,-75,0
95729.8460388,664.7569,583,-143,-799,84,111,20,-35,-66,0
95729.8474149,664.7582,419,-67,-595,68,132,5,-54,-78,0
95729.8953032,664.8061,20,18,-4427,63,116,-13,-96,-66,0
95729.8967676,664.8076,122,-18,866,72,128,-49,-89,-70,0
95729.898159,664.8090,31,-108,-3222,67,142,-32,-83,-68,0
95729.8996627,664.8105,493,-100,-677,61,93,-4,-69,-28,0
95729.9009424,664.8118,57,-77,1989,35,114,34,-62,18,0
95729.9022549,664.8131,144,-73,-2190,18,64,12,-80,46,0
95729.9341949,664.8450,223,61,4749,8,48,-8,-93,52,0
95729.9355943,664.8464,12,19,1133,-5,48,-32,-100,67,0
95729.9368715,664.8477,532,-99,-19,-7,77,-38,-74,63,0
95729.9383609,664.8492,366,166,3548,-14,122,-57,-66,75,0
95729.9396013,664.8504,232,184,-1398,19,102,-67,-82,87,0
95729.9410197,664.8518,232,123,3494,39,117,-89,-60,116,0
95729.9892533,664.9001,-9,182,-1875,42,110,-95,-73,120,0
95729.990681,664.9015,376,37,-176,51,69,-106,-92,87,0
95729.9920313,664.9029,-4,-79,1015,58,101,-93,-63,104,0
95729.9963843,664.9072,229,-49,-1690,95,78,-77,-71,97,0
95729.997713,664.9085,231,142,2360,123,92,-65,-61,122,0
95729.9990883,664.9099,-62,111,-2840,133,84,-52,-53,125,0
95730.0289894,664.9398,-115,112,-393,150,66,-30,-51,127,0
95730.0305664,664.9414,-798,59,2114,163,79,-20,-15,146,0
95730.0363671,664.9472,-820,-112,-3515,160,43,-17,-5,149,0
95730.0378566,664.9487,-839,41,1748,158,51,-60,21,140,0
95730.0391503,664.9500,-1069,46,-120,160,87,-64,14,146,0
95730.0403632,664.9512,-803,26,-579,137,78,-73,-8,127,0
95730.0661524,664.9770,-1137,135,1171,137,92,-66,0,124,0
95730.0676546,664.9785,-978,71,-4252,129,55,-39,-37,89,0
95730.0689016,664.9797,-685,169,47,134,83,-25,-65,77,0
95730.0726,664.9834,-870,82,-4545,157,58,-18,-107,41,0
95730.0739635,664.9848,-484,74,-3744,119,50,-18,-112,13,0
95730.075306,664.9861,-770,73,203,150,111,-25,-67,18,0

