# Stream: FlexEEG (EEG) from DESKTOP-0N5AHDD
# Time range (requested): 1018s - 1028.504s
# Buffer range available: 0.0000s - 1060.2401s
timestamp,relative_time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9
96090.2726108,1025.1834,-266,-104,-2061,-54,177,-118,-61,155,0
96090.284272,1025.1951,67,-119,-1612,-42,201,-132,-58,165,0
96090.2855379,1025.1964,-350,48,262,6,255,-112,-73,188,0
96090.286828,1025.1977,-38,5,-4492,16,220,-115,-90,163,0
96090.2884525,1025.1993,88,-11,1494,23,231,-136,-68,182,0
96090.2898871,1025.2007,-50,17,-2361,44,233,-128,-53,172,0
96090.2913118,1025.2021,204,41,-2249,48,196,-141,-62,201,0
96090.3217593,1025.2326,-37,154,-418,38,197,-115,-66,187,0
96090.3237463,1025.2346,89,55,-3639,112,210,-54,-56,181,0
96090.3253504,1025.2362,12,-60,1067,170,196,-16,-31,230,0
96090.3472988,1025.2581,-311,-189,-2875,178,214,-7,-54,272,0
96090.3550757,1025.2659,-135,-180,185,168,208,40,-17,279,0
96090.3567772,1025.2676,-138,-135,1244,154,201,45,-2,297,0
96090.3968285,1025.3077,-43,-113,-4243,154,171,42,-11,289,0
96090.3982983,1025.3091,-125,-143,1540,133,187,30,8,285,0
96090.3996252,1025.3104,-248,-165,-2729,116,197,-3,-12,296,0
96090.4292018,1025.3400,70,-297,-409,129,163,-12,-19,297,0
96090.4304315,1025.3413,-159,-152,1673,136,165,1,3,309,0
96090.4317425,1025.3426,-65,-221,-6027,136,126,-15,-2,285,0
96090.4330294,1025.3439,-25,-195,1163,140,121,18,-48,286,0
96090.4342818,1025.3451,-287,0,-3467,136,126,61,-53,289,0
96090.4357969,1025.3466,263,101,-3747,149,85,71,-26,262,0
96090.4371732,1025.3480,5,126,-866,133,75,57,-31,240,0
96090.4385278,1025.3494,198,95,-6630,132,44,28,-45,206,0
96090.4398169,1025.3506,281,52,-1896,137,46,27,-56,203,0
96090.4678619,1025.3787,113,151,-3378,139,46,26,-70,217,0
96090.4692768,1025.3801,314,61,-1248,125,29,35,-44,201,0
96090.4706277,1025.3815,-46,81,-650,126,36,9,-25,199,0
96090.500471,1025.4113,43,5,-6005,107,-6,-14,-51,173,0
96090.5018222,1025.4126,207,51,1995,76,-11,1,-31,182,0
96090.5030898,1025.4139,47,259,-1683,100,-40,-6,-23,185,0
96090.5350311,1025.4459,196,-12,1889,87,-47,21,-17,159,0
96090.5365272,1025.4474,-319,-11,5546,76,-58,58,-42,171,0
96090.5402785,1025.4511,-203,-31,643,88,-87,93,-27,186,0
96090.5741987,1025.4850,-72,-38,6446,103,-90,119,17,156,0
96090.575627,1025.4865,-453,8,4029,120,-91,134,32,158,0
96090.5769556,1025.4878,-336,53,2427,94,-90,117,11,148,0
96090.5784629,1025.4893,-606,45,5212,82,-54,97,1,146,0
96090.5797511,1025.4906,-385,-157,2129,86,-107,87,1,158,0
96090.5813057,1025.4921,-312,-104,8681,103,-97,87,25,152,0
96090.5828462,1025.4937,-369,-28,4568,98,-90,87,19,150,0
96090.5842426,1025.4951,-193,-70,4514,128,-72,108,-3,164,0
96090.5857155,1025.4965,-558,220,6074,149,-59,114,-21,139,0
96090.6391466,1025.5500,-261,183,1257,149,-61,103,-32,165,0
96090.6405755,1025.5514,-162,34,6476,146,-25,103,-12,169,0
96090.6419426,1025.5528,-271,25,2442,130,-27,126,-8,162,0
96090.6435195,1025.5543,30,-36,4100,125,-56,108,-21,159,0
96090.6511941,1025.5620,-341,38,6052,126,-57,104,-15,152,0
96090.6529557,1025.5638,-110,-11,-1493,130,-30,99,-28,134,0
96090.6544476,1025.5653,-59,-100,4461,136,-4,104,-61,154,0
96090.6557388,1025.5666,-197,-97,725,115,12,96,-92,180,0
96090.6570122,1025.5678,112,-229,972,134,-10,84,-122,241,0
96090.6826685,1025.5935,-414,-79,2528,94,17,88,-109,250,0
96090.684021,1025.5948,-547,-79,-2845,95,17,87,-111,251,0
96090.6853209,1025.5961,-299,-110,1466,125,41,97,-71,270,0
96090.7112414,1025.6221,-489,38,-2778,152,65,104,-63,284,0
96090.7127771,1025.6236,159,-19,-2153,168,84,116,-72,284,0
96090.7140928,1025.6249,-137,84,-3209,202,86,131,-64,306,0
96090.7420297,1025.6529,6,85,-8177,248,72,135,-56,268,0
96090.7433371,1025.6542,158,45,-2785,264,91,156,-66,274,0
96090.7446173,1025.6554,-174,104,-6650,257,76,130,-62,255,0
96090.7460945,1025.6569,175,33,-4608,246,15,127,-51,270,0
96090.7474048,1025.6582,-64,123,-365,231,-16,153,-67,270,0
96090.7488314,1025.6597,-37,3,-6703,219,-21,143,-57,222,0
96090.7768349,1025.6877,4,-173,551,228,0,115,-44,213,0
96090.7781744,1025.6890,-381,-73,-3427,261,10,166,-62,192,0
96090.7794239,1025.6902,151,-248,-3077,228,-33,176,-61,173,0
96090.8473122,1025.7581,-223,-88,1095,219,5,159,-59,169,0
96090.8489338,1025.7598,-136,-5,-2746,216,-40,192,-75,175,0
96090.8503742,1025.7612,-50,0,1670,188,-32,179,-81,196,0
96090.8560375,1025.7669,-259,88,-2563,164,-36,162,-103,224,0
96090.8575512,1025.7684,71,175,-1553,153,-32,154,-132,237,0
96090.8589872,1025.7698,-119,250,-1871,103,10,175,-141,256,0
96090.8605245,1025.7713,-9,271,-5729,100,-24,153,-158,272,0
96090.8618622,1025.7727,109,320,2415,105,-34,152,-148,257,0
96090.8631439,1025.7740,-247,282,-3505,82,-32,110,-104,268,0
96090.8671358,1025.7780,353,167,-1263,94,-56,82,-101,264,0
96090.868594,1025.7794,272,212,436,97,-32,93,-74,312,0
96090.870059,1025.7809,329,110,-6872,132,-28,77,-72,267,0
96090.980997,1025.8918,173,80,16,150,-11,85,-80,274,0
96090.9824786,1025.8933,-19,211,-5021,150,-10,91,-97,257,0
96090.9839447,1025.8948,323,220,-6352,123,-29,95,-79,228,0
96090.9914882,1025.9023,-60,240,-1322,110,-7,101,-50,202,0
96090.9929359,1025.9038,-31,226,-5951,94,-7,70,-17,162,0
96090.9942707,1025.9051,64,384,-1410,48,-44,75,-15,145,0
96090.9957175,1025.9065,-25,494,-5131,16,-71,56,-20,101,0
96090.9970059,1025.9078,440,353,-3685,30,-124,30,-14,97,0
96090.9983588,1025.9092,57,312,-910,42,-105,43,15,73,0
96090.9998534,1025.9107,84,258,-5642,53,-115,36,11,49,0
96091.0012873,1025.9121,258,314,1180,59,-87,45,7,41,0
96091.0026203,1025.9134,-69,246,-4669,47,-96,32,-9,9,0
96091.0042055,1025.9150,39,213,-2484,46,-120,18,-6,-10,0
96091.005477,1025.9163,-237,436,-1004,41,-126,-24,31,23,0
96091.0067899,1025.9176,-136,365,-6099,49,-124,-34,7,28,0
96091.0267291,1025.9376,-373,196,1228,92,-95,-20,29,62,0
96091.0281571,1025.9390,-659,101,-495,111,-94,-22,29,56,0
96091.0295027,1025.9403,-372,64,-59,131,-103,-21,34,63,0
96091.0607131,1025.9715,-210,37,2822,118,-103,9,41,77,0
96091.0620004,1025.9728,-287,89,-3357,112,-137,-4,44,63,0
96091.0632205,1025.9740,-192,166,1206,119,-142,-33,68,33,0
96091.0646768,1025.9755,-131,191,-1994,106,-153,-51,91,39,0
96091.0660083,1025.9768,169,137,-1509,85,-181,-66,62,30,0
96091.0672736,1025.9781,-348,396,213,62,-188,-26,57,18,0
96091.1012035,1026.0120,-208,449,-4093,61,-187,0,45,-12,0
96091.1026542,1026.0135,-188,541,1958,46,-159,2,32,3,0
96091.1040844,1026.0149,-357,348,-3245,24,-144,-23,45,39,0
96091.1055202,1026.0163,150,-5,-3522,20,-162,-40,31,-5,0
96091.1068183,1026.0176,-187,108,-604,31,-125,-23,28,-36,0
96091.1081714,1026.0190,51,88,-5745,8,-178,39,36,-25,0
96091.1560982,1026.0669,1,229,1949,9,-145,62,55,2,0
96091.1575497,1026.0684,-188,297,234,18,-109,43,42,15,0
96091.1587845,1026.0696,71,214,-208,23,-155,54,33,14,0
96091.1642465,1026.0751,-151,412,3912,-7,-107,44,84,-11,0
96091.1656029,1026.0764,-33,438,-1969,-10,-79,16,106,25,0
96091.1668622,1026.0777,-160,399,1319,15,-36,12,128,40,0
96091.2007153,1026.1115,-504,366,-2595,7,-33,0,136,49,0
96091.2024872,1026.1133,-161,277,-2394,17,-17,-17,170,51,0
96091.2039111,1026.1147,-344,270,197,7,-19,-4,172,45,0
96091.2118816,1026.1227,-213,100,-2992,55,-65,18,180,47,0
96091.2133785,1026.1242,-206,56,755,66,-62,31,180,48,0
96091.2148617,1026.1257,-370,66,-4039,54,-38,18,161,42,0
96091.2610039,1026.1718,-65,90,-1839,53,-68,13,145,40,0
96091.2623146,1026.1731,-385,83,2022,68,-78,-16,162,56,0
96091.2636023,1026.1744,-266,-120,-2674,48,-94,-5,167,49,0
96091.2670752,1026.1779,-269,-140,2276,16,-87,-3,176,7,0
96091.2683493,1026.1792,-523,-168,-2950,-18,-92,-11,190,-10,0
96091.2697136,1026.1805,-267,-198,-4191,-21,-81,-31,185,-16,0
96091.2711901,1026.1820,-599,-150,-463,3,-44,17,178,-18,0
96091.2725807,1026.1834,-428,-100,-6853,7,-102,-3,185,-24,0
96091.273902,1026.1847,-256,-78,-2510,-14,-98,30,156,-38,0
96091.3701662,1026.2810,-545,1,-5602,-44,-110,16,115,-63,0
96091.3715941,1026.2824,-244,89,-4060,-46,-135,-29,142,-64,0
96091.3730284,1026.2839,-582,256,-607,-42,-149,-10,192,-58,0
96091.3747832,1026.2856,-219,168,-4458,-22,-167,4,169,-52,0
96091.3761169,1026.2869,87,227,1885,-27,-124,36,216,-18,0
96091.3774367,1026.2883,-59,270,-2313,-21,-93,33,245,-46,0
96091.3788597,1026.2897,123,259,-701,-25,-95,-5,244,-80,0
96091.3801284,1026.2910,-318,395,2780,15,-62,-22,229,-83,0
96091.3815932,1026.2924,-40,334,-3560,19,-90,-21,230,-80,0
96091.3830813,1026.2939,-75,480,747,-11,-80,-41,217,-90,0
96091.3863275,1026.2972,-202,397,-2775,-24,-53,-80,160,-90,0
96091.3876933,1026.2985,-63,364,-2092,-33,-76,-101,144,-113,0
96091.4135961,1026.3244,-386,401,3461,-50,-55,-103,134,-66,0
96091.4149373,1026.3258,-174,315,-189,-42,-72,-114,89,-53,0
96091.416329,1026.3272,-120,401,4683,-6,-63,-104,124,-55,0
96091.4662084,1026.3770,-333,538,-820,10,-41,-86,149,-40,0
96091.467841,1026.3787,85,472,-935,30,-30,-90,119,-51,0
96091.4692209,1026.3800,-216,532,130,37,32,-47,137,-91,0
96091.4767963,1026.3876,79,474,-5428,34,-17,-51,102,-114,0
96091.4781672,1026.3890,-116,516,1473,45,-10,-40,108,-116,0
96091.4795253,1026.3904,-612,583,-3236,61,-29,-21,146,-131,0
96091.4826684,1026.3935,-285,517,-2741,63,-40,-43,118,-118,0
96091.4905255,1026.4014,-467,580,829,75,-5,-47,123,-120,0
96091.4920305,1026.4029,-218,494,-4890,94,-31,-42,149,-141,0
96091.5179082,1026.4287,-52,430,2300,109,28,-50,163,-132,0
96091.5192191,1026.4300,-194,534,-440,150,29,-48,130,-86,0
96091.5206805,1026.4315,306,586,-1057,125,21,-38,92,-68,0
96091.5221932,1026.4330,-48,533,4251,98,56,-73,79,-67,0
96091.5235678,1026.4344,-94,589,-1435,89,70,-102,65,-87,0
96091.5248943,1026.4357,198,667,2630,100,59,-80,28,-63,0
96091.5992082,1026.5100,219,814,-1263,82,94,-92,41,-65,0
96091.6008022,1026.5116,413,579,871,91,60,-114,61,-43,0
96091.6020781,1026.5129,225,466,2721,108,57,-124,65,-65,0
96091.6054498,1026.5163,160,281,-289,77,38,-79,60,-53,0
96091.606791,1026.5176,-52,197,5908,85,66,-42,90,-26,0
96091.6082392,1026.5191,-484,224,1527,58,64,-43,73,-2,0
96091.6099546,1026.5208,-208,205,633,40,47,-62,32,16,0
96091.6116365,1026.5225,-713,241,3092,30,76,-40,15,24,0
96091.6129339,1026.5238,-257,131,-2029,56,60,-38,11,37,0
96091.6143915,1026.5252,55,38,2759,61,64,-66,55,34,0
96091.6157629,1026.5266,-261,-49,1118,51,71,-85,70,36,0
96091.6172424,1026.5281,-92,-156,1023,80,45,-94,64,61,0
96091.6471762,1026.5580,-330,-17,3813,83,79,-63,54,43,0
96091.6485607,1026.5594,35,67,-1114,95,62,9,83,33,0
96091.649805,1026.5606,24,175,3294,93,89,26,133,19,0
96091.6511532,1026.5620,-33,243,966,98,112,18,122,-4,0
96091.6523769,1026.5632,276,96,923,96,93,-27,88,-1,0
96091.6537777,1026.5646,53,146,3112,95,148,-2,106,-2,0
96091.7033527,1026.6142,-49,123,-1956,85,130,-41,97,10,0
96091.704767,1026.6156,-5,115,2621,101,123,-55,154,5,0
96091.7060798,1026.6169,-238,125,-1188,113,94,-75,148,38,0
96091.7421004,1026.6529,359,-122,-1990,98,63,-81,112,54,0
96091.7435075,1026.6543,18,124,416,106,102,-104,129,77,0
96091.7449971,1026.6558,202,122,-4769,97,68,-104,120,57,0
96091.7465282,1026.6574,311,109,2329,115,80,-81,128,51,0
96091.7478347,1026.6587,20,212,-2870,87,69,-87,106,28,0
96091.7490657,1026.6599,407,97,-4089,52,54,-88,82,-17,0
96091.7793598,1026.6902,12,211,1631,44,41,-94,69,-13,0
96091.7807797,1026.6916,-35,54,-2728,29,14,-100,68,16,0
96091.7888762,1026.6997,-141,164,1984,1,23,-115,80,43,0
96091.790615,1026.7014,-209,258,-1232,3,0,-116,80,20,0
96091.7920761,1026.7029,313,156,-968,9,-2,-147,78,20,0
96091.7935947,1026.7044,117,226,1328,7,38,-153,81,12,0
96091.8135421,1026.7244,248,361,-3470,14,35,-192,72,18,0
96091.8148828,1026.7257,293,325,3963,9,57,-160,80,33,0
96091.816143,1026.7270,201,211,-87,3,90,-169,76,45,0
96091.8459248,1026.7567,264,-51,-791,3,88,-175,70,41,0
96091.8473028,1026.7581,-177,-91,777,-12,78,-179,103,30,0
96091.8486605,1026.7595,-120,-163,-6327,-2,27,-147,108,3,0
96091.8501686,1026.7610,-76,-102,-662,-3,60,-110,86,-20,0
96091.8514988,1026.7623,-248,-20,-2966,37,47,-90,88,-53,0
96091.8527599,1026.7636,321,-51,-3474,22,37,-90,97,-80,0
96091.9006766,1026.8115,-251,-120,3264,0,45,-87,85,-68,0
96091.9022452,1026.8131,-191,-257,-2450,20,30,-98,78,-78,0
96091.9036665,1026.8145,98,-204,-102,21,-2,-72,91,-63,0
96091.9051637,1026.8160,-171,-194,-2745,9,-30,-84,97,-89,0
96091.906456,1026.8173,27,-291,-2828,4,-33,-86,105,-103,0
96091.9077176,1026.8185,180,-153,2392,32,-1,-78,125,-76,0
96091.9336567,1026.8445,5,-182,-594,17,2,-71,125,-35,0
96091.9350875,1026.8459,162,-152,5755,14,61,-29,169,10,0
96091.9363323,1026.8472,-71,-146,2525,33,78,-36,163,16,0
96091.9377235,1026.8485,36,-138,2113,-21,57,-41,147,35,0
96091.9390149,1026.8498,-86,-113,4529,-34,70,-21,164,41,0
96091.9402576,1026.8511,-8,-225,-4173,-83,42,-66,161,48,0
96091.9712959,1026.8821,-43,-224,1204,-90,42,-43,175,96,0
96091.9726137,1026.8834,-272,-201,-1382,-99,27,-68,175,116,0
96091.9738941,1026.8847,-191,-283,-1988,-89,0,-81,96,123,0
96092.0299178,1026.9407,-205,48,343,-65,13,-78,78,89,0
96092.0314187,1026.9422,-44,138,-2969,-53,-2,-44,93,73,0
96092.0327099,1026.9435,-72,84,1536,-45,6,-31,88,73,0
96092.034064,1026.9449,-488,93,-3094,-42,1,-42,88,20,0
96092.0353429,1026.9462,-101,-62,-1407,-26,-47,-41,79,57,0
96092.0365981,1026.9474,-464,41,2563,-20,-44,-43,52,97,0
96092.0665356,1026.9774,-412,98,-4163,-43,-73,-22,45,97,0
96092.0742151,1026.9850,-353,121,401,-76,-36,-18,86,67,0
96092.0765824,1026.9874,-463,165,-4617,-66,-11,-17,84,46,0
96092.0780647,1026.9889,287,41,-5312,-80,-11,-41,100,21,0
96092.0793092,1026.9901,-17,172,307,-94,9,-30,89,49,0
96092.0804957,1026.9913,99,332,-5053,-103,-1,-90,78,52,0
96092.1383969,1027.0492,196,389,88,-131,3,-118,88,21,0
96092.1398682,1027.0507,-51,399,-2671,-125,17,-145,78,22,0
96092.1413047,1027.0521,-61,220,-2890,-103,-5,-153,86,10,0
96092.1427257,1027.0536,-359,184,2647,-111,20,-158,72,8,0
96092.1439813,1027.0548,-112,98,-346,-127,2,-190,59,25,0
96092.1452998,1027.0561,-149,113,5354,-114,2,-197,84,74,0
96092.1467769,1027.0576,-361,117,1329,-94,-38,-200,60,48,0
96092.1507452,1027.0616,35,10,1925,-85,-33,-199,56,42,0
96092.1521953,1027.0630,-401,96,2870,-65,1,-174,80,44,0
96092.1760636,1027.0869,-284,73,-3466,-60,-17,-165,59,51,0
96092.1775829,1027.0884,-53,-3,3207,-82,22,-145,47,59,0
96092.1790096,1027.0898,-331,102,675,-78,11,-125,64,51,0
96092.2089779,1027.1198,-120,-34,1494,-60,-17,-124,70,74,0
96092.2105151,1027.1213,-179,136,4293,-73,9,-116,81,61,0
96092.211784,1027.1226,-99,98,-2921,-70,-10,-108,65,43,0
96092.2696536,1027.1805,-54,46,3753,-58,7,-103,55,16,0
96092.2709546,1027.1818,-93,219,2002,-62,11,-91,60,27,0
96092.2722103,1027.1830,335,217,-252,-39,-3,-106,78,70,0
96092.273692,1027.1845,-198,257,5352,-17,33,-103,55,82,0
96092.2749695,1027.1858,-204,168,263,2,-13,-78,15,92,0
96092.2763327,1027.1872,-192,74,3617,17,28,-52,36,105,0
96092.2777877,1027.1886,-300,-29,184,-1,35,-38,49,85,0
96092.2791014,1027.1899,334,-9,1992,25,8,-22,27,99,0
96092.2803279,1027.1912,-53,50,6038,46,0,17,37,110,0
96092.2816469,1027.1925,-104,22,865,76,-32,21,26,116,0
96092.2829047,1027.1937,97,34,8020,72,-52,29,32,162,0
96092.2841541,1027.1950,-272,228,2232,84,-36,52,18,195,0
96092.318052,1027.2289,152,245,665,85,-53,54,-2,200,0
96092.3193635,1027.2302,-125,305,4633,69,-9,47,-11,179,0
96092.3206329,1027.2315,-120,225,-1641,73,-9,70,8,146,0
96092.3221748,1027.2330,-143,81,5572,91,24,74,31,139,0
96092.3234341,1027.2343,-443,167,2359,86,43,84,17,158,0
96092.3313757,1027.2422,-64,213,1664,69,15,65,4,125,0
96092.3531925,1027.2640,-95,399,6000,50,64,76,-11,166,0
96092.354737,1027.2656,189,427,-135,43,63,60,-48,179,0
96092.3562676,1027.2671,264,367,3436,36,67,87,-32,166,0
96092.3880017,1027.2988,-7,482,512,40,65,116,-50,105,0
96092.3894032,1027.3002,57,297,979,36,72,89,-36,100,0
96092.3906813,1027.3015,-132,452,1398,16,115,87,-38,92,0
96092.4255708,1027.3364,-20,505,-5542,-24,123,92,-51,44,0
96092.4270086,1027.3378,122,417,-1151,-46,148,93,-23,44,0
96092.4284589,1027.3393,-129,345,-5207,-56,162,140,-40,2,0
96092.4299302,1027.3408,176,185,-5598,-61,124,149,-72,-36,0
96092.4312213,1027.3420,-24,257,-681,-66,190,134,-46,-25,0
96092.4325175,1027.3433,172,315,-6086,-96,157,119,-34,-31,0
96092.4625331,1027.3734,311,344,-1019,-106,126,126,4,-62,0
96092.4639595,1027.3748,19,422,-1810,-85,112,117,14,-114,0
96092.4653206,1027.3761,418,226,-2526,-57,113,86,3,-140,0
96092.46673,1027.3776,120,416,44,-63,183,69,33,-157,0
96092.4681901,1027.3790,111,335,-5362,-97,165,15,5,-174,0
96092.469454,1027.3803,226,230,225,-111,123,-10,-9,-122,0
96092.4973796,1027.4082,46,195,-1384,-118,75,-47,12,-86,0
96092.4987446,1027.4096,227,114,-1263,-111,77,-49,10,-79,0
96092.49998,1027.4108,-114,115,2297,-85,71,-32,-18,-65,0
96092.5299584,1027.4408,118,103,-2679,-93,56,-14,-18,-113,0
96092.5314621,1027.4423,466,144,4695,-120,64,-25,-11,-94,0
96092.532739,1027.4436,340,274,509,-131,79,-57,-55,-114,0
96092.5342351,1027.4451,614,199,-341,-100,71,-101,-88,-152,0
96092.5354686,1027.4463,495,114,4308,-85,54,-86,-101,-185,0
96092.5367856,1027.4476,524,104,-905,-127,54,-114,-101,-184,0
96092.5665377,1027.4774,729,147,5288,-150,39,-147,-87,-122,0
96092.5678851,1027.4787,352,109,2764,-121,26,-116,-122,-74,0
96092.5693103,1027.4801,377,-101,-248,-124,4,-117,-132,-33,0
96092.6173645,1027.5282,110,-117,3592,-118,3,-117,-139,-25,0
96092.6188487,1027.5297,240,-203,-1399,-141,-15,-143,-166,5,0
96092.6201219,1027.5309,126,-275,4620,-120,-10,-162,-154,48,0
96092.6216517,1027.5325,-113,-68,1699,-111,-33,-153,-171,85,0
96092.6296707,1027.5405,275,-42,1541,-104,-34,-129,-148,129,0
96092.6311196,1027.5419,-22,84,4102,-116,0,-110,-65,130,0
96092.6530661,1027.5639,115,113,-1019,-102,-31,-98,-57,103,0
96092.654466,1027.5653,190,3,5297,-106,-27,-74,-54,136,0
96092.6557416,1027.5666,-220,71,1006,-85,-22,-66,-74,137,0
96092.6895773,1027.6004,77,101,-537,-58,-17,-62,-87,137,0
96092.6909769,1027.6018,170,250,5194,-97,-17,-67,-52,110,0
96092.6922353,1027.6031,112,220,-334,-89,-16,-43,-47,115,0
96092.6936305,1027.6045,41,226,4605,-134,2,-30,-29,123,0
96092.6948568,1027.6057,-48,231,1094,-127,23,-19,-31,134,0
96092.6964184,1027.6072,558,9,-1102,-130,40,0,27,123,0
96092.7282074,1027.6390,254,215,3374,-139,59,8,44,101,0
96092.7296366,1027.6405,300,169,-1782,-146,29,-22,72,81,0
96092.7309727,1027.6418,199,127,1168,-168,15,-14,74,60,0
96092.7323284,1027.6432,-210,37,-1159,-164,7,-39,55,30,0
96092.733643,1027.6445,387,-21,-1379,-160,-24,-70,45,19,0
96092.7349688,1027.6458,237,86,242,-129,21,-71,19,4,0
96092.7655863,1027.6764,233,248,-6236,-109,-19,-81,12,-37,0
96092.7669738,1027.6778,490,253,-120,-147,-63,-90,20,-41,0
96092.7683529,1027.6792,71,290,-3119,-137,-50,-65,11,-47,0
96092.7982618,1027.7091,244,402,-4022,-112,-72,-38,2,-70,0
96092.7996394,1027.7105,78,394,1717,-128,-81,-11,9,-81,0
96092.8009509,1027.7118,228,393,-4053,-87,-109,-3,-2,-67,0
96092.8288413,1027.7397,379,353,2224,-92,-89,-14,-14,-40,0
96092.8303146,1027.7411,53,309,-1792,-68,-84,-7,-17,-53,0
96092.8316119,1027.7424,363,146,-2961,-49,-88,-36,-16,-64,0
96092.8355157,1027.7463,138,199,1236,-75,-22,-54,-9,-76,0
96092.8367664,1027.7476,231,244,-4090,-84,-9,-54,-49,-69,0
96092.8381389,1027.7490,454,204,447,-86,43,-81,-56,-83,0
96092.8722764,1027.7831,176,153,-1427,-96,43,-99,-56,-68,0
96092.8736469,1027.7845,488,113,-3189,-146,11,-120,-44,-67,0
96092.8748959,1027.7857,246,190,1131,-155,46,-132,-3,-69,0
96092.8763854,1027.7872,154,158,-3992,-142,25,-146,20,-101,0
96092.8777214,1027.7885,228,102,764,-149,62,-127,30,-119,0
96092.8856292,1027.7965,-31,149,-3062,-179,112,-84,23,-156,0
96092.9126761,1027.8235,307,-40,-1938,-184,78,-86,22,-200,0
96092.9140281,1027.8249,-52,-18,4502,-170,137,-115,72,-209,0
96092.9153223,1027.8261,8,-30,-586,-156,137,-116,35,-201,0
96092.9473179,1027.8581,199,-80,4960,-93,147,-130,38,-177,0
96092.9488029,1027.8596,47,102,543,-94,150,-118,22,-147,0
96092.9501271,1027.8610,488,133,-2087,-113,100,-134,25,-171,0
96092.9981808,1027.9090,288,194,3291,-126,112,-145,35,-134,0
96092.9995948,1027.9104,241,267,-1282,-133,88,-129,9,-152,0
96093.000914,1027.9117,461,249,2912,-154,100,-150,39,-159,0
96093.0047558,1027.9156,135,367,453,-132,126,-168,43,-129,0
96093.0062249,1027.9170,410,169,-620,-122,113,-163,26,-91,0
96093.0076331,1027.9185,195,58,4643,-97,116,-160,28,-57,0
96093.0116933,1027.9225,214,119,-394,-82,88,-161,44,-64,0
96093.0134743,1027.9243,518,189,3292,-63,90,-167,73,-30,0
96093.0149752,1027.9258,331,228,230,-85,134,-135,71,-33,0
96093.0510303,1027.9619,284,-57,-657,-78,130,-118,36,-51,0
96093.0524766,1027.9633,30,-136,3654,-42,122,-103,75,-32,0
96093.0539896,1027.9648,30,-250,-3814,-50,71,-57,89,-32,0
96093.0597217,1027.9705,35,-194,2178,-43,63,-23,78,-15,0
96093.0611521,1027.9720,-225,-47,2220,-19,68,-15,54,2,0
96093.0624529,1027.9733,171,-16,-537,-21,54,0,54,-8,0
96093.1164985,1028.0273,59,64,2697,-47,69,41,41,12,0
96093.1186299,1028.0295,22,4,-1433,-50,48,48,22,-4,0
96093.1200047,1028.0308,202,-86,1946,-70,66,49,59,-6,0
96093.1215623,1028.0324,-318,33,-2043,-94,77,61,31,-30,0
96093.1228572,1028.0337,-65,-4,-2368,-84,53,53,22,-38,0
96093.1241746,1028.0350,31,58,21,-73,83,54,-38,-24,0
96093.1255731,1028.0364,-45,-36,-6587,-71,74,53,-62,-51,0
96093.1268422,1028.0377,-117,-50,-1622,-36,46,54,-51,-83,0
96093.1281101,1028.0389,-478,180,-4412,-45,51,53,-48,-98,0
96093.1560093,1028.0668,-86,152,-5252,-22,17,48,-51,-93,0
96093.1577931,1028.0686,-368,89,1269,-21,4,75,-39,-50,0
96093.1597171,1028.0705,-334,44,-4250,4,-13,83,-41,-74,0
96093.1620651,1028.0729,6,145,1828,8,-27,68,-30,-115,0
96093.1640805,1028.0749,-13,203,1632,-4,-21,53,-30,-91,0
96093.1719545,1028.0828,341,-136,-841,-18,-19,72,-68,-78,0
96093.1944678,1028.1053,7,-160,2904,14,-14,86,-55,-62,0
96093.1958557,1028.1067,-222,-171,-4516,35,-20,60,-81,-59,0
96093.1971088,1028.1079,-233,-212,-1273,22,3,47,-64,-98,0
96093.2267703,1028.1376,-415,-148,-745,1,-9,35,-33,-109,0
96093.2282553,1028.1391,-13,-132,-1854,20,-41,13,-64,-88,0
96093.2294908,1028.1403,-39,-56,2797,45,-52,40,-61,-83,0
96093.2307979,1028.1416,-132,-70,-2056,47,-54,55,-25,-66,0
96093.2320062,1028.1428,195,-62,3070,20,-78,69,7,-49,0
96093.2333119,1028.1441,-87,19,1096,51,-37,92,15,-26,0
96093.2649136,1028.1757,279,65,804,62,-74,59,0,-10,0
96093.2662635,1028.1771,177,159,5565,99,-57,74,15,-4,0
96093.267601,1028.1784,213,216,-3477,114,-71,44,-3,-16,0
96093.2954429,1028.2063,-211,77,343,130,-85,10,11,-8,0
96093.2966965,1028.2075,-573,4,-1749,127,-75,-10,38,-19,0
96093.2979557,1028.2088,-421,-108,-3497,91,-89,-50,19,-15,0
96093.327761,1028.2386,-647,28,2633,90,-55,-63,22,8,0
96093.3290853,1028.2399,-640,59,-3794,83,-61,-70,-7,1,0
96093.3304882,1028.2413,-532,-138,800,64,-48,-75,22,2,0
96093.3545162,1028.2653,-763,-160,-911,39,-43,-67,29,25,0
96093.3559246,1028.2667,-613,-342,-1875,42,-64,-81,29,25,0
96093.3571845,1028.2680,-633,-317,1940,60,-42,-107,52,17,0
96093.3585126,1028.2693,-466,-247,-2455,53,-53,-112,41,27,0
96093.3597753,1028.2706,170,-147,961,51,-50,-129,27,33,0
96093.361023,1028.2718,-318,-169,-1762,51,-60,-120,32,29,0
96093.388953,1028.2998,-161,-152,-2425,36,-80,-155,-16,4,0
