# Stream: FlexEEG (EEG) from DESKTOP-0N5AHDD
# Time range (requested): 487s - 497.447s
# Buffer range available: 0.0000s - 616.5524s
timestamp,relative_time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9
95557.1441375,492.0550,-413,199,-1022,57,-37,86,46,7,0
95557.194862,492.1057,-684,-348,-2027,41,-23,97,55,-14,0
95557.1963087,492.1071,-62,142,-5097,26,-13,118,46,-25,0
95557.1976623,492.1085,-183,291,-1119,11,21,149,-1,-37,0
95557.2578012,492.1686,-89,0,-5074,44,29,151,1,-60,0
95557.2591975,492.1700,236,492,-796,21,75,138,5,-63,0
95557.2604438,492.1713,-140,-89,-1966,26,64,135,-31,-80,0
95557.2620072,492.1728,34,208,-5171,69,51,111,-30,-94,0
95557.2668322,492.1777,-165,230,197,86,91,85,19,-81,0
95557.2682249,492.1790,-42,-528,-8109,66,54,71,8,-94,0
95557.2701415,492.1810,-57,-10,-4340,50,66,70,2,-77,0
95557.2716184,492.1824,-427,-540,-5050,40,62,78,5,-75,0
95557.2730951,492.1839,-72,-256,-7981,55,38,65,22,-64,0
95557.2746382,492.1855,-248,-58,-2290,61,53,55,20,-52,0
95557.2760757,492.1869,-255,-246,-6761,63,22,52,15,-42,0
95557.2775641,492.1884,-61,319,-2604,58,51,14,24,-40,0
95557.3032828,492.2141,-380,-271,67,37,52,19,14,-14,0
95557.3046781,492.2155,-22,79,-2975,33,49,34,1,-2,0
95557.3061295,492.2170,-256,287,-233,27,53,59,-8,9,0
95557.3414116,492.2522,-222,-125,-4701,47,11,24,-6,10,0
95557.3434012,492.2542,-102,441,1645,65,-11,-18,10,26,0
95557.3456189,492.2564,-360,-73,2174,34,10,-77,9,45,0
95557.3479461,492.2588,-23,121,-2086,25,-32,-97,-4,42,0
95557.349647,492.2605,-294,230,4942,12,-6,-93,1,78,0
95557.3511226,492.2619,-176,-106,258,40,3,-132,-15,76,0
95557.352647,492.2635,54,436,6172,68,20,-115,15,106,0
95557.3539673,492.2648,-450,-114,4182,61,26,-109,18,135,0
95557.3553683,492.2662,-79,58,-620,61,25,-114,26,155,0
95557.3801959,492.2910,-475,10,3848,77,24,-129,26,151,0
95557.3825092,492.2933,-423,-389,-1173,81,-9,-129,-15,128,0
95557.3845343,492.2954,-310,199,3751,87,36,-121,-3,115,0
95557.4443325,492.3552,-778,-351,3367,81,73,-145,21,137,0
95557.4457778,492.3566,-261,-183,2663,67,46,-153,39,156,0
95557.4472043,492.3580,-468,-149,8330,68,32,-175,36,180,0
95557.4485514,492.3594,-279,-372,2416,69,26,-164,44,193,0
95557.4498073,492.3606,-36,223,7605,69,19,-157,62,232,0
95557.4510784,492.3619,-263,-329,6038,69,2,-144,58,233,0
95557.4526235,492.3634,48,-144,3207,55,7,-137,49,267,0
95557.453903,492.3647,-95,-41,8218,41,35,-116,49,281,0
95557.4551855,492.3660,-89,-324,-1864,-12,-21,-119,42,273,0
95557.5492548,492.4601,191,244,3921,-9,22,-121,33,323,0
95557.5506589,492.4615,-291,-373,3859,-43,35,-166,47,330,0
95557.5520253,492.4628,7,-321,-154,-12,31,-198,81,311,0
95557.5534866,492.4643,-258,-328,3564,-5,82,-173,96,318,0
95557.5581765,492.4690,-311,-606,-2651,3,114,-197,102,290,0
95557.5594418,492.4703,-265,-155,-1506,-3,96,-211,105,269,0
95557.5609072,492.4717,-530,-796,-384,-4,109,-171,101,229,0
95557.5622892,492.4731,-98,-498,-739,-17,79,-158,134,231,0
95557.5636388,492.4745,-239,-371,3071,-42,123,-171,134,276,0
95557.565411,492.4762,-108,-483,-2297,-47,120,-171,129,273,0
95557.5668586,492.4777,-269,-50,2011,-32,97,-164,154,281,0
95557.5681979,492.4790,-608,-558,1478,-34,93,-148,127,305,0
95557.5697457,492.4806,-89,-368,-2239,-43,82,-109,84,282,0
95557.5710522,492.4819,-222,-306,2892,-17,97,-85,78,263,0
95557.5723772,492.4832,-269,-685,-2545,3,51,-56,46,279,0
95557.6157746,492.5266,-305,-341,4041,0,10,-83,88,318,0
95557.6172327,492.5281,-663,-721,4369,4,31,-100,87,318,0
95557.6188569,492.5297,-147,-628,-3488,-16,2,-111,53,265,0
95557.6487299,492.5596,-348,-703,2806,0,-7,-128,37,238,0
95557.650039,492.5609,-279,-939,-4697,32,-42,-147,2,208,0
95557.6514299,492.5623,-125,-422,-3465,12,-30,-135,-42,179,0
95557.6537884,492.5646,-648,-870,-2552,7,-26,-133,-73,174,0
95557.6550927,492.5659,-471,-556,-5513,15,-66,-140,-93,167,0
95557.6563442,492.5672,-570,-267,788,35,8,-140,-90,172,0
95557.6844392,492.5953,-445,-641,-5469,10,-56,-155,-127,152,0
95557.6859553,492.5968,-229,-28,-1301,3,-94,-156,-102,107,0
95557.687249,492.5981,-305,-377,-2238,12,-52,-139,-102,93,0
95557.6888223,492.5996,-76,-167,-3124,50,-44,-100,-82,110,0
95557.6901823,492.6010,-49,62,5526,14,0,-83,-62,180,0
95557.6917867,492.6026,-37,-357,-559,-20,-6,-84,-82,185,0
95557.7176405,492.6285,176,217,1455,-23,11,-84,-114,183,0
95557.7190551,492.6299,-345,-244,-495,-24,13,-82,-127,177,0
95557.7203824,492.6312,19,-65,-5149,5,-45,-38,-115,164,0
95557.7545736,492.6654,-56,58,1273,54,2,-63,-108,125,0
95557.7557975,492.6666,-59,-328,-5925,38,13,-81,-129,61,0
95557.7570209,492.6678,87,177,-1731,16,15,-106,-98,74,0
95557.7585517,492.6694,-332,-354,-418,6,-14,-111,-112,77,0
95557.759797,492.6706,31,77,-4581,-4,-18,-90,-136,101,0
95557.7613447,492.6722,-88,258,950,1,23,-104,-114,111,0
95557.7908681,492.7017,-252,-256,-3902,-16,1,-126,-164,114,0
95557.7924774,492.7033,-151,269,149,-29,-6,-128,-129,126,0
95557.7937436,492.7046,-354,-362,-619,-37,9,-148,-102,157,0
95557.8436765,492.7545,-108,-180,-3216,0,-5,-168,-115,178,0
95557.8451886,492.7560,-370,-166,5856,0,40,-204,-79,224,0
95557.8465888,492.7574,-545,-573,128,-3,32,-219,-76,245,0
95557.8865929,492.7974,-159,39,5812,18,-6,-214,-59,261,0
95557.8879409,492.7988,-419,-505,4998,1,22,-195,-40,246,0
95557.8896383,492.8005,176,-241,962,31,2,-234,-42,209,0
95557.8912011,492.8020,-42,-110,8939,34,31,-238,-51,188,0
95557.8925021,492.8033,52,-478,1742,-2,33,-204,-92,213,0
95557.893808,492.8046,223,201,2397,-8,50,-225,-77,201,0
95557.8954502,492.8063,-322,-251,1547,-36,67,-222,-97,166,0
95557.8967157,492.8075,127,-128,-1232,-46,58,-197,-87,186,0
95557.9019382,492.8128,-74,84,3908,-43,94,-186,-60,180,0
95557.9298893,492.8407,39,-152,-130,-21,103,-180,-57,180,0
95557.9312651,492.8421,208,540,4437,-9,96,-184,-32,217,0
95557.9326346,492.8435,-225,20,3190,-5,114,-183,-34,207,0
95557.9946598,492.9055,-1,59,-1383,-13,103,-169,-23,187,0
95557.9960833,492.9069,-204,259,4415,-33,114,-152,-17,177,0
95557.9973414,492.9082,-241,-63,-2510,-94,88,-136,1,172,0
95557.9989393,492.9098,-45,422,3495,-109,85,-118,43,195,0
95558.0003321,492.9112,-468,-146,2010,-108,94,-112,72,217,0
95558.0017907,492.9126,-82,25,-5115,-95,53,-145,44,209,0
95558.0033152,492.9141,-153,133,3220,-111,90,-164,16,200,0
95558.0046248,492.9154,-374,-328,-916,-106,61,-166,-6,233,0
95558.0059574,492.9168,-144,281,1181,-99,79,-143,-18,260,0
95558.0095705,492.9204,-383,-85,3185,-131,107,-124,-12,270,0
95558.0108885,492.9217,-113,60,454,-119,94,-121,-17,272,0
95558.0123511,492.9232,-267,-75,5626,-157,112,-79,-24,285,0
95558.0722454,492.9831,-369,-617,-2978,-206,86,-59,-3,240,0
95558.0736835,492.9845,-116,-44,-800,-234,85,-40,-5,258,0
95558.0755815,492.9864,-431,-371,-2690,-222,88,-63,16,200,0
95558.0771619,492.9880,-127,-233,-5903,-219,113,-63,43,158,0
95558.082104,492.9929,-169,20,881,-211,160,-45,57,170,0
95558.0835715,492.9944,-434,-415,-3930,-190,149,-66,101,163,0
95558.0868478,492.9977,5,-99,1523,-161,185,-63,154,220,0
95558.088234,492.9991,-508,-730,1456,-134,216,-77,166,242,0
95558.0896826,493.0005,-535,-691,-4017,-97,215,-100,157,219,0
95558.1174741,493.0283,-541,-532,1558,-109,264,-99,172,238,0
95558.1195396,493.0304,-591,-941,-5921,-142,239,-81,180,257,0
95558.1208391,493.0317,-197,-248,-2839,-146,234,-85,192,262,0
95558.1812629,493.0921,-268,-701,-2845,-125,222,-56,166,240,0
95558.18278,493.0936,209,-573,-5650,-108,220,-68,176,198,0
95558.1840781,493.0949,-236,-383,-519,-114,251,-80,193,197,0
95558.1856676,493.0965,-431,-620,-7276,-92,234,-67,166,202,0
95558.1913301,493.1022,-247,-31,-378,-77,246,-51,172,212,0
95558.1939206,493.1047,-740,-376,-2429,-103,236,-14,129,224,0
95558.1962524,493.1071,-225,-212,-5795,-97,207,-40,141,228,0
95558.1981293,493.1090,-401,-129,25,-101,222,-42,153,230,0
95558.1995371,493.1104,-315,-534,-4559,-78,253,-10,132,251,0
95558.2009839,493.1118,-167,110,-1212,-62,230,6,106,258,0
95558.2023505,493.1132,-558,-160,-1712,-52,223,-1,93,232,0
95558.2036249,493.1144,66,115,-4459,-59,177,-17,56,221,0
95558.2799191,493.1907,-33,223,2085,-45,152,-43,73,214,0
95558.2814122,493.1922,-160,-145,-2842,-44,99,-67,53,222,0
95558.2827819,493.1936,-41,385,-277,-19,91,-75,61,197,0
95558.2873721,493.1982,-519,-84,-327,-30,111,-82,90,160,0
95558.2890362,493.1999,-138,153,-3750,-33,105,-83,63,147,0
95558.2905132,493.2013,-308,238,1299,-9,164,-97,39,147,0
95558.2919997,493.2028,-450,-338,-3709,-31,132,-77,33,130,0
95558.2932525,493.2041,-128,225,-100,-19,123,-49,58,139,0
95558.2944971,493.2053,-556,-399,-1219,-26,123,-34,53,117,0
95558.2959653,493.2068,-230,-279,-6905,-35,123,-31,23,102,0
95558.2972404,493.2081,-362,-97,-1720,-2,137,-31,41,88,0
95558.298479,493.2093,-442,-463,-9071,39,109,-43,23,52,0
95558.3887759,493.2996,-447,130,-3106,77,100,-36,17,50,0
95558.3902227,493.3010,-675,-232,-1465,94,135,-19,16,70,0
95558.395021,493.3058,-403,33,-6597,125,85,-3,45,80,0
95558.3967457,493.3076,-408,317,22,144,67,-4,91,73,0
95558.3981271,493.3090,-508,-170,-2551,143,74,13,69,65,0
95558.3995009,493.3103,-399,419,1245,168,70,21,64,64,0
95558.4008925,493.3117,-725,37,3046,205,89,44,77,76,0
95558.4023032,493.3131,-330,181,-239,192,66,12,70,87,0
95558.4036117,493.3144,-289,329,5446,194,66,3,78,88,0
95558.4052294,493.3161,-445,-172,-572,196,55,3,47,108,0
95558.4069199,493.3177,-152,441,5349,220,56,-25,23,112,0
95558.4082301,493.3191,-544,-113,6110,193,92,-4,30,158,0
95558.4130104,493.3238,-165,50,2606,189,77,11,23,181,0
95558.4142872,493.3251,-449,50,10327,208,119,10,45,207,0
95558.4157335,493.3266,-601,-279,1588,175,116,35,23,222,0
95558.4538435,493.3647,-277,224,4895,149,108,70,55,221,0
95558.4553392,493.3662,-472,-199,2064,123,119,113,50,195,0
95558.4566782,493.3675,-174,-152,-6144,118,93,127,23,168,0
95558.4999911,493.4108,-347,24,224,105,91,117,11,157,0
95558.5014486,493.4123,-449,-345,-3343,92,75,71,21,162,0
95558.5028316,493.4137,-338,187,-1366,140,48,94,28,128,0
95558.5125097,493.4233,-762,-252,-529,159,44,81,40,67,0
95558.5137938,493.4246,-491,-415,-3952,124,59,74,44,46,0
95558.5152052,493.4260,-601,-340,2495,86,97,80,28,54,0
95558.5169582,493.4278,-661,-742,-3564,49,78,84,34,80,0
95558.5183719,493.4292,-444,-89,247,60,79,69,23,89,0
95558.5198344,493.4307,-724,-418,1004,57,97,73,-25,93,0
95558.521279,493.4321,-366,-231,-4169,51,103,27,-32,107,0
95558.5226651,493.4335,-518,-70,4410,56,149,26,-58,60,0
95558.5240787,493.4349,-559,-424,-3479,97,173,77,-19,45,0
95558.5762953,493.4871,-86,266,-589,113,178,75,-14,67,0
95558.5777115,493.4885,-358,-290,2534,129,205,85,-15,74,0
95558.5790142,493.4898,-66,-152,-1783,140,163,68,-56,68,0
95558.5908038,493.5016,-126,157,3425,153,163,59,-53,76,0
95558.5922143,493.5030,-135,-244,-1179,178,159,42,-52,79,0
95558.5936888,493.5045,99,233,845,161,150,53,-81,95,0
95558.5952497,493.5061,-325,-147,3013,148,162,95,-74,126,0
95558.6001025,493.5109,-114,41,-3357,140,118,53,-62,144,0
95558.6014115,493.5122,-286,141,-575,153,145,54,-35,104,0
95558.689548,493.6004,-199,-298,-7864,174,105,53,-77,46,0
95558.6910375,493.6019,118,347,-2106,206,56,6,-66,6,0
95558.6930394,493.6039,-469,-316,-2912,178,88,23,-46,15,0
95558.694562,493.6054,-300,-443,-8137,157,59,-1,-26,10,0
95558.6958134,493.6066,-378,-406,483,154,71,-11,20,52,0
95558.6971121,493.6079,-362,-892,-7160,162,67,-9,25,40,0
95558.6986396,493.6095,147,-282,-2643,155,76,-51,-18,66,0
95558.6999721,493.6108,40,-577,135,168,69,-83,-3,70,0
95558.7012594,493.6121,291,-359,-3862,117,83,-119,-13,73,0
95558.7027193,493.6135,-167,-176,2853,93,85,-157,24,88,0
95558.7040409,493.6149,-390,-451,-3982,82,87,-162,17,57,0
95558.7052642,493.6161,45,235,-2357,111,46,-154,51,43,0
95558.7331166,493.6439,-193,-20,-1538,149,66,-142,24,20,0
95558.7345449,493.6454,129,32,-5651,150,24,-160,-14,-2,0
95558.7362876,493.6471,-5,228,-1014,126,2,-116,-23,-17,0
95558.7662491,493.6771,-418,-280,-4898,125,-20,-160,-21,-42,0
95558.7676486,493.6785,-89,221,-987,108,-16,-166,-54,-45,0
95558.7689551,493.6798,-232,-205,-497,70,4,-173,-67,-30,0
95558.770493,493.6813,233,-65,-2285,84,7,-175,-65,-32,0
95558.7717801,493.6826,215,73,5909,61,50,-115,-96,19,0
95558.773084,493.6839,103,-304,-727,58,58,-81,-103,13,0
95558.825134,493.7360,385,302,2834,60,57,-66,-115,12,0
95558.8266972,493.7375,-60,-183,4110,46,85,-43,-141,15,0
95558.8279971,493.7388,-190,-107,-2694,43,48,-32,-153,0,0
95558.8648662,493.7757,-224,100,3684,41,77,-30,-177,-23,0
95558.8663515,493.7772,-271,-293,-1147,71,56,-14,-221,-8,0
95558.8676198,493.7784,-255,276,766,55,36,-16,-212,1,0
95558.9155174,493.8263,-676,-114,1584,33,8,16,-183,-13,0
95558.9169556,493.8278,-359,48,-4493,28,-18,3,-216,-65,0
95558.9182767,493.8291,-564,423,879,13,-6,-5,-208,-68,0
95558.9196934,493.8305,-535,-60,-5126,-39,-27,-25,-212,-102,0
95558.9210567,493.8319,-409,283,-1961,-64,-32,-7,-177,-150,0
95558.922357,493.8332,-785,-366,-3304,-50,-9,0,-143,-177,0
95558.9477799,493.8586,-479,-193,-7839,-40,-42,-14,-144,-198,0
95558.9492282,493.8601,-391,3,621,-38,-26,-3,-143,-192,0
95558.9504788,493.8613,-381,-497,-6913,-43,-37,24,-154,-188,0
95559.0185861,493.9294,-230,64,-2963,-50,-42,40,-175,-177,0
95559.0200236,493.9308,-373,-245,-1212,-38,-54,69,-117,-142,0
95559.0214046,493.9322,17,-165,-7483,6,-95,57,-109,-136,0
95559.0228574,493.9337,-21,117,-721,40,-88,52,-79,-96,0
95559.0242694,493.9351,-162,-357,-5381,26,-71,43,-96,-97,0
95559.0257757,493.9366,-84,189,-3539,60,-75,35,-100,-59,0
95559.0272148,493.9380,-695,-256,-341,72,-51,79,-66,-69,0
95559.0285281,493.9394,-216,-138,-5038,85,-60,93,-58,-60,0
95559.0299133,493.9407,-656,10,556,99,-61,54,-79,-62,0
95559.0601029,493.9709,-601,-316,-5143,93,-110,44,-103,-86,0
95559.0614963,493.9723,26,293,-1557,98,-111,20,-115,-88,0
95559.0627693,493.9736,-378,-113,-1460,123,-47,19,-64,-93,0
95559.0665545,493.9774,-33,-19,-5746,110,-91,8,-63,-146,0
95559.0679197,493.9787,-320,113,3586,96,-88,19,-48,-145,0
95559.0693456,493.9802,-534,-467,-3141,145,-98,24,-50,-139,0
95559.0710117,493.9818,-177,124,591,134,-124,28,-95,-103,0
95559.072532,493.9834,-263,-351,3385,106,-105,5,-94,-93,0
95559.0738709,493.9847,-78,-276,-2493,107,-137,3,-141,-108,0
95559.0917268,494.0026,-272,-31,2739,78,-111,17,-116,-110,0
95559.0931191,494.0039,-366,-555,-2061,118,-147,16,-92,-61,0
95559.0949095,494.0057,77,-66,2202,134,-115,19,-86,-35,0
95559.1651983,494.0760,-348,-413,2917,154,-71,14,-74,-52,0
95559.166788,494.0776,-63,-317,-2844,148,-70,18,-84,-21,0
95559.1702949,494.0811,-208,-149,2917,101,-14,42,-102,-23,0
95559.1718588,494.0827,-346,-624,-3183,101,22,66,-105,-44,0
95559.1731938,494.0840,6,-43,2714,138,40,78,-104,-76,0
95559.1744955,494.0853,-242,-403,3431,167,65,121,-92,-63,0
95559.1759911,494.0868,202,-185,-1094,150,53,63,-85,-39,0
95559.1775365,494.0884,29,-40,4599,144,80,64,-78,-5,0
95559.1789844,494.0898,-69,-439,-1651,120,59,113,-113,21,0
95559.180512,494.0913,159,88,3723,96,49,103,-119,10,0
95559.1818361,494.0927,-265,-311,6180,89,44,107,-84,38,0
95559.1867379,494.0976,-140,-292,1704,73,3,90,-67,15,0
95559.1986698,494.1095,-279,-81,8109,37,34,84,-61,8,0
95559.1999274,494.1108,-299,-573,2200,42,43,72,-78,20,0
95559.2011506,494.1120,124,110,4237,47,46,62,-99,24,0
95559.2470446,494.1579,-131,-307,7070,20,69,66,-99,49,0
95559.2484063,494.1592,74,-113,381,3,64,63,-97,38,0
95559.2499012,494.1607,-223,233,3800,40,74,78,-48,8,0
95559.2697547,494.1806,-288,-172,-1048,56,68,86,-24,-16,0
95559.2711198,494.1819,-95,422,4208,79,60,47,-37,-34,0
95559.2726593,494.1835,-479,-61,5573,111,84,61,-52,-36,0
95559.3198402,494.2307,-125,67,-1303,75,60,89,-59,-7,0
95559.3212592,494.2321,-166,142,2903,17,70,117,-60,4,0
95559.3227671,494.2336,-326,-486,-4949,-3,55,117,-92,-2,0
95559.3745835,494.2854,30,146,353,-56,36,83,-130,-8,0
95559.3759754,494.2868,-465,-390,30,-41,51,89,-134,-3,0
95559.377253,494.2881,-195,-367,-4283,-24,31,96,-151,-24,0
95559.3786355,494.2895,-303,89,4549,-26,57,116,-129,23,0
95559.3799019,494.2907,-342,-253,-127,-39,44,86,-154,52,0
95559.3811093,494.2919,-63,359,3293,-38,56,111,-168,68,0
95559.4282352,494.3391,-345,-122,4440,-33,92,149,-134,51,0
95559.4297108,494.3405,-92,24,-2328,-29,58,171,-148,27,0
95559.4310862,494.3419,-539,327,675,-35,86,181,-170,31,0
95559.4611571,494.3720,-382,-274,-5104,-32,86,173,-174,2,0
95559.4625606,494.3734,-17,133,-751,-30,68,153,-156,-33,0
95559.4639409,494.3748,-256,-214,-476,-17,89,168,-110,-38,0
95559.4654486,494.3763,-46,-118,-4173,-16,65,159,-137,-42,0
95559.4668114,494.3776,-321,-31,3455,-36,84,138,-131,-33,0
95559.4681215,494.3789,-455,-389,-3163,0,67,123,-133,-49,0
95559.469706,494.3805,-189,190,-1841,-27,56,105,-111,-45,0
95559.4709545,494.3818,-589,-213,852,-35,91,103,-118,-49,0
95559.4723197,494.3831,-296,-221,-3422,-1,107,92,-95,-34,0
95559.4737906,494.3846,-423,133,2852,-42,127,119,-84,-32,0
95559.4751035,494.3859,-537,-305,-3095,-42,150,138,-114,-63,0
95559.480158,494.3910,-237,320,-2365,-28,149,118,-118,-74,0
95559.4920577,494.4029,-567,34,-935,-51,154,101,-69,-78,0
95559.4968418,494.4077,-230,94,-6507,-65,105,80,-62,-67,0
95559.4983246,494.4091,-169,372,-2335,-57,125,99,-42,-103,0
95559.5664422,494.4773,-442,-159,-8848,-28,145,88,-65,-108,0
95559.5678542,494.4787,-135,299,-4199,-35,139,68,-61,-135,0
95559.5691858,494.4800,-937,-272,-1417,-27,138,66,-23,-141,0
95559.5727249,494.4835,-308,-71,-5717,15,101,58,-3,-154,0
95559.5740312,494.4849,-354,203,1089,82,116,62,-16,-153,0
95559.5753282,494.4862,-448,-374,-6969,108,108,72,-5,-183,0
95559.5910569,494.5019,59,278,-5576,117,74,55,8,-231,0
95559.5923787,494.5032,-385,-160,-4277,69,53,66,-24,-240,0
95559.593857,494.5047,-80,13,-10531,46,-8,30,-26,-256,0
95559.6217611,494.5326,209,271,-4378,37,-25,51,-7,-284,0
95559.623214,494.5340,98,-215,-9793,29,-24,30,-13,-320,0
95559.6246157,494.5354,305,305,-8161,43,-42,14,-25,-321,0
95559.6646357,494.5755,-135,-129,-3748,55,-48,-9,-24,-342,0
95559.6659936,494.5768,86,-205,-7150,72,-58,-17,-16,-335,0
95559.667416,494.5782,-87,59,-975,88,-17,11,-19,-305,0
95559.6690021,494.5798,-112,-464,-4242,74,5,18,-22,-308,0
95559.6703096,494.5811,127,136,-1783,89,15,14,-44,-288,0
95559.6717436,494.5826,-69,-231,-1858,83,13,21,-44,-252,0
95559.6734005,494.5842,56,-271,-5580,78,-24,3,-55,-213,0
95559.674652,494.5855,28,-24,2193,105,-5,13,-51,-200,0
95559.6759314,494.5868,-385,-574,-4626,94,-13,1,-66,-180,0
95559.7701693,494.6810,-94,-5,-3175,72,-9,2,-38,-169,0
95559.7716454,494.6825,-723,-302,-615,64,-2,-23,-24,-157,0
95559.77309,494.6839,-442,-154,-5802,82,-46,-64,-55,-133,0
95559.7910221,494.7018,-404,201,3041,76,-6,-80,-57,-133,0
95559.7925503,494.7034,-438,-224,-2941,42,-22,-71,-48,-136,0
95559.794119,494.7049,46,385,-2312,39,-64,-99,-24,-136,0
95559.7955441,494.7064,-219,-108,-1535,46,-58,-130,-43,-189,0
95559.7990462,494.7099,267,-136,-4906,44,-64,-140,-26,-202,0
95559.8003743,494.7112,-74,102,-215,39,13,-89,15,-215,0
95559.801817,494.7126,-370,-194,-6830,15,17,-64,-14,-230,0
95559.803119,494.7139,44,388,-3767,17,35,-58,-17,-258,0
95559.8082722,494.7191,-82,111,-2557,27,42,-48,-1,-255,0
95559.8904733,494.8013,101,44,-5713,16,39,-41,21,-281,0
95559.8919877,494.8028,-61,414,4086,7,67,-38,9,-292,0
95559.8934674,494.8043,-213,88,-257,13,64,-48,-35,-274,0
95559.8951651,494.8060,-6,543,-234,22,78,-48,-19,-210,0
95559.8966965,494.8075,-65,51,1647,41,108,-1,-6,-190,0
95559.8980087,494.8088,287,-66,-4311,74,59,9,13,-155,0
95559.8994527,494.8103,192,114,1665,89,66,10,17,-152,0
95559.9007046,494.8115,-124,-426,-528,99,50,-3,23,-159,0
95559.9019704,494.8128,365,316,3106,125,28,-17,46,-127,0
95559.9480487,494.8589,37,-222,5925,110,21,14,58,-138,0
95559.9494997,494.8603,232,-85,-1126,97,-29,23,28,-153,0
95559.9508219,494.8616,265,453,2411,103,-39,45,71,-144,0
95559.971455,494.8823,18,6,-2304,98,-43,29,77,-165,0
95559.9746306,494.8855,249,424,1647,137,-54,7,116,-136,0
95559.9770031,494.8878,-272,-122,2538,138,-40,-1,131,-152,0
95559.9791012,494.8899,51,34,-3184,139,-53,5,109,-124,0
95559.9807812,494.8916,188,460,3505,146,-9,-5,94,-98,0
95559.9835123,494.8943,-124,-178,-1749,135,-1,-39,106,-62,0
95559.9849197,494.8957,248,313,776,148,4,-47,108,-55,0
95559.9862076,494.8970,-123,-48,727,150,20,-15,49,-56,0
95559.9874188,494.8982,105,-92,-6092,168,26,-13,24,-30,0
95559.9889474,494.8998,75,213,67,193,49,-35,53,-20,0
95559.9903206,494.9011,-108,-202,-4982,201,81,-46,48,-16,0
95559.9916948,494.9025,245,458,-3662,214,90,-63,27,-18,0
95560.0073893,494.9182,-14,141,-104,198,110,-66,58,-35,0
95560.0086725,494.9195,254,190,-5082,179,127,-77,41,-27,0
95560.0098972,494.9207,156,479,962,160,120,-68,39,-35,0
95560.0115693,494.9224,-72,-223,-2837,182,106,-107,54,-24,0
95560.0131038,494.9239,349,518,1559,214,102,-152,64,9,0
95560.0146374,494.9255,57,271,4424,238,115,-108,90,55,0
95560.0163141,494.9271,229,310,-876,224,121,-119,65,70,0
95560.0177268,494.9286,193,633,7921,249,151,-128,61,90,0
95560.0190131,494.9298,-26,169,-817,227,175,-112,30,56,0
95560.0204318,494.9313,352,683,86,206,188,-144,26,43,0
95560.021737,494.9326,-239,291,1124,224,173,-162,4,23,0
95560.0267193,494.9375,2,210,-2462,212,142,-173,-9,25,0
95560.0282175,494.9390,-59,640,4564,239,205,-137,1,74,0
95560.0295909,494.9404,-291,172,807,261,175,-140,-22,79,0
95560.0309531,494.9418,-51,712,-32,249,136,-187,12,79,0
95560.0683358,494.9792,-427,381,3515,253,134,-196,31,96,0
95560.0696654,494.9805,-488,414,-683,272,64,-215,49,101,0
95560.0709592,494.9818,-342,576,5312,276,93,-219,61,126,0
95560.1117821,495.0226,-411,-25,171,305,109,-223,26,116,0
95560.1135379,495.0244,-87,497,3632,292,102,-225,-2,120,0
95560.1149543,495.0258,-369,304,4696,265,144,-202,-5,166,0
95560.1163129,495.0271,-151,412,1410,225,123,-191,-15,161,0
95560.1176199,495.0284,-277,627,7392,197,189,-157,-5,165,0
95560.1188737,495.0297,-255,123,-299,198,243,-182,-34,173,0
95560.1204051,495.0312,-126,724,-981,206,230,-161,-11,168,0
95560.1254662,495.0363,-345,427,1012,167,284,-140,-20,175,0
95560.1269489,495.0378,-53,393,-6875,122,260,-138,-47,157,0
95560.1728042,495.0836,71,604,-1224,118,267,-132,-36,138,0
95560.1742521,495.0851,-50,172,-6036,93,254,-125,-15,124,0
95560.1758941,495.0867,166,883,-5100,76,237,-140,-12,107,0
95560.1997745,495.1106,5,559,-909,81,213,-128,-4,93,0
95560.2011243,495.1119,121,563,-3257,109,177,-122,-21,96,0
95560.2024482,495.1133,8,688,2857,151,197,-88,11,93,0
95560.2039702,495.1148,-150,265,-2567,154,176,-86,18,101,0
95560.2052782,495.1161,333,764,-380,123,172,-31,19,104,0
95560.206577,495.1174,-192,258,486,102,178,-46,-1,95,0
95560.2081918,495.1190,157,206,-6041,83,165,-34,25,69,0
95560.209973,495.1208,-142,528,-104,49,156,13,35,88,0
95560.2113979,495.1222,-473,91,-7011,47,96,28,46,65,0
95560.2975523,495.2084,-175,687,-4674,26,60,20,98,70,0
95560.2989892,495.2098,-455,390,-253,17,41,2,153,104,0
95560.3004921,495.2113,-194,316,-4553,26,15,15,141,95,0
95560.3019054,495.2127,-105,719,1470,43,34,19,109,86,0
95560.3034536,495.2143,-290,266,-2359,16,11,34,76,112,0
95560.3047575,495.2156,-83,735,-496,-16,5,51,92,83,0
95560.3247445,495.2356,-379,260,3956,-44,36,72,81,82,0
95560.3295526,495.2404,-255,337,-1121,-21,9,88,91,109,0
95560.3310281,495.2419,-269,639,1480,-25,28,106,80,109,0
95560.3325537,495.2434,-361,40,-2060,-25,18,69,87,100,0
95560.333899,495.2447,35,443,1596,-22,9,59,74,86,0
95560.3351657,495.2460,-442,120,2456,-31,6,61,103,85,0
95560.3366707,495.2475,-135,26,-1006,-26,-7,56,80,83,0
95560.3379591,495.2488,-242,165,5017,-20,3,61,68,88,0
95560.3392068,495.2500,-250,-314,-759,-43,-33,68,52,102,0
