# Stream: FlexEEG (EEG) from DESKTOP-0N5AHDD
# Time range (requested): 415s - 424s
# Buffer range available: 0.0000s - 459.5834s
timestamp,relative_time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9
95486.8302971,421.7411,-8,-29,4458,52,-175,-49,82,-98,0
95486.8315327,421.7424,-231,-553,-2789,99,-188,-79,71,-112,0
95486.8328047,421.7436,-120,77,4193,104,-166,-71,105,-84,0
95486.8340806,421.7449,-405,-392,1487,120,-131,-31,88,-86,0
95486.8354251,421.7462,45,-20,-2363,130,-139,-11,71,-110,0
95486.8368269,421.7477,-85,78,5726,126,-88,-13,74,-85,0
95486.8382248,421.7490,-39,-533,865,108,-118,-4,65,-76,0
95486.839526,421.7504,66,126,2706,101,-115,-3,33,-64,0
95486.875796,421.7866,-191,-463,2725,110,-87,-6,19,-49,0
95486.8771592,421.7880,167,-170,388,99,-100,-21,-12,-24,0
95486.8784485,421.7893,-239,5,6499,102,-44,-38,-42,7,0
95486.8799344,421.7908,-336,-499,-924,141,-70,-69,-66,1,0
95486.8812442,421.7921,-272,141,3233,111,-53,-71,-62,-27,0
95486.8825538,421.7934,-547,-466,979,100,-27,-44,-50,-33,0
95486.9024498,421.8133,-249,-241,-1395,131,-49,-67,-32,-21,0
95486.9038084,421.8146,-310,-200,3834,140,-33,-73,-65,-42,0
95486.9052025,421.8160,-235,-658,-2341,130,-12,-56,-89,-23,0
95486.9386451,421.8495,13,152,490,110,18,-28,-109,-31,0
95486.9398878,421.8507,-284,-475,283,85,49,-37,-121,-12,0
95486.9413283,421.8522,-7,-357,-1783,55,32,-50,-103,3,0
95486.9691685,421.8800,27,-26,4471,56,83,-44,-81,14,0
95486.9706562,421.8815,160,-462,-2903,-28,47,-35,-93,-4,0
95486.9720165,421.8828,330,150,811,-28,47,-76,-98,1,0
95487.0101537,421.9210,55,-340,-2637,-42,58,-59,-117,-4,0
95487.0115583,421.9224,491,62,-4664,-37,73,-36,-94,-11,0
95487.0129302,421.9238,299,234,1665,-17,100,-27,-76,11,0
95487.014429,421.9253,407,-79,-2902,-8,93,-18,-84,-3,0
95487.0158151,421.9266,592,451,1966,-24,98,-49,-104,-16,0
95487.0173405,421.9282,170,-313,-1795,-46,101,-69,-136,-4,0
95487.0492516,421.9601,509,-61,-6054,-49,106,-73,-122,-64,0
95487.050781,421.9616,180,164,-577,-82,156,-59,-86,-106,0
95487.0521766,421.9630,221,-340,-5812,-108,110,-72,-114,-130,0
95487.0537964,421.9646,410,304,1476,-110,109,-76,-123,-146,0
95487.0551791,421.9660,-151,-149,2082,-110,120,-63,-100,-92,0
95487.0565481,421.9674,298,213,-4125,-80,98,-58,-100,-109,0
95487.106611,422.0174,278,379,3028,-74,154,-47,-68,-92,0
95487.1080758,422.0189,231,-10,-2458,-70,140,-84,-53,-138,0
95487.109401,422.0202,285,684,631,-55,123,-97,-53,-99,0
95487.1190828,422.0299,-119,142,-187,-66,98,-59,-64,-61,0
95487.1204381,422.0313,366,455,-2810,-68,70,-56,-77,-72,0
95487.1218821,422.0327,208,650,962,-41,93,-33,-57,-117,0
95487.1232906,422.0341,17,64,-4959,-48,62,-40,-60,-117,0
95487.1245523,422.0354,212,580,-30,-70,91,-33,-72,-105,0
95487.1288223,422.0396,-317,-21,-3039,-42,115,-17,-81,-103,0
95487.1573078,422.0681,8,143,-3002,5,80,-7,-118,-109,0
95487.1588159,422.0696,-209,404,5633,36,89,-5,-136,-77,0
95487.1602687,422.0711,-407,-97,-1537,45,65,9,-150,-59,0
95487.1941478,422.1050,-233,434,3155,25,92,-40,-140,-55,0
95487.1956282,422.1065,-688,-33,1389,17,106,-53,-81,-34,0
95487.1969759,422.1078,-555,24,-3560,18,98,-38,-135,-23,0
95487.2268744,422.1377,-521,95,2069,17,128,-45,-130,-35,0
95487.2282537,422.1391,-421,-283,-1447,54,78,-30,-86,-4,0
95487.2296942,422.1405,-118,562,2524,61,64,-31,-70,4,0
95487.2312665,422.1421,-448,-2,1977,82,61,3,-45,-21,0
95487.2325311,422.1434,-312,226,-1388,82,49,11,-39,-17,0
95487.2337619,422.1446,-363,310,1761,113,74,56,-49,-66,0
95487.2616208,422.1724,-278,-88,-7052,119,38,23,-59,-84,0
95487.2629891,422.1738,56,719,-1121,141,57,19,-32,-101,0
95487.2642777,422.1751,-387,148,-4564,129,81,40,-32,-119,0
95487.2657585,422.1766,124,421,-8314,151,62,41,-34,-126,0
95487.2670876,422.1779,33,620,-140,153,95,53,-6,-138,0
95487.2685169,422.1793,-90,152,-6353,168,35,87,19,-136,0
95487.3284979,422.2393,90,911,272,152,10,102,8,-161,0
95487.3298782,422.2407,-40,399,1131,176,-22,108,11,-172,0
95487.3318003,422.2426,373,563,-3837,183,-58,80,28,-184,0
95487.3331558,422.2440,86,580,1458,159,-74,89,52,-192,0
95487.3345326,422.2454,-51,-244,-4337,142,-98,66,56,-174,0
95487.3359553,422.2468,197,303,-1138,135,-79,17,53,-183,0
95487.3657727,422.2766,-125,-354,-1751,113,-74,24,58,-196,0
95487.3674555,422.2783,217,-382,-5721,104,-111,13,15,-167,0
95487.3689393,422.2798,-105,-244,-881,156,-101,13,-9,-170,0
95487.3704568,422.2813,-68,-629,-7596,196,-138,-5,-33,-197,0
95487.3717982,422.2826,189,303,-2422,219,-129,26,-18,-212,0
95487.3731223,422.2839,-171,-34,-3322,198,-95,59,-45,-218,0
95487.4552912,422.3661,270,167,-4750,185,-90,51,-69,-228,0
95487.4567979,422.3676,-75,339,2679,229,-49,44,-39,-227,0
95487.4582906,422.3691,-148,15,-6513,200,-41,20,-72,-233,0
95487.4597937,422.3706,288,650,491,180,-62,19,-87,-254,0
95487.4641772,422.3750,25,302,3468,149,-38,30,-95,-211,0
95487.4654348,422.3763,291,421,-1369,143,-29,4,-81,-203,0
95487.4669676,422.3778,-34,374,5811,128,40,38,-76,-229,0
95487.4682593,422.3791,-90,-217,1104,160,55,43,-98,-184,0
95487.4695605,422.3804,22,555,4160,144,32,64,-84,-153,0
95487.4771733,422.3880,-312,105,3485,124,10,70,-70,-128,0
95487.4786391,422.3895,-35,282,556,135,-47,60,-69,-134,0
95487.4799091,422.3907,-264,400,6291,151,-12,49,-74,-116,0
95487.4956815,422.4065,-278,-64,75,118,26,26,-70,-117,0
95487.4969849,422.4078,-92,540,6211,127,52,20,-60,-118,0
95487.4983621,422.4092,-415,24,4989,108,45,28,-38,-95,0
95487.4998168,422.4106,-159,147,551,79,42,9,-27,-90,0
95487.5013477,422.4122,-349,90,4225,65,63,9,12,-98,0
95487.5027095,422.4135,-358,-520,-4698,29,68,-36,7,-128,0
95487.5627496,422.4736,-41,232,-986,-7,120,-49,26,-155,0
95487.5643942,422.4752,-320,-230,-567,-1,137,-60,34,-145,0
95487.5658228,422.4766,98,-201,-3323,23,115,-63,10,-124,0
95487.5675184,422.4783,62,169,4664,59,139,-52,12,-86,0
95487.5688125,422.4796,-7,-114,-1281,58,95,-45,4,-94,0
95487.5700853,422.4809,284,508,-792,32,68,-35,-3,-74,0
95487.6001219,422.5109,91,-119,236,34,87,-35,-13,-47,0
95487.601673,422.5125,281,39,-901,59,76,-36,-26,-12,0
95487.6031375,422.5140,42,263,2202,40,101,-54,-39,3,0
95487.6045526,422.5154,-139,-326,-3471,27,83,-50,-43,18,0
95487.6059257,422.5168,29,145,1176,57,57,-48,-80,33,0
95487.60717,422.5180,-267,-428,-1163,84,75,-71,-80,41,0
95487.6350581,422.5459,-57,-243,-2881,71,49,-123,-54,48,0
95487.6367174,422.5475,-308,56,3696,78,59,-84,-31,69,0
95487.6380415,422.5489,-264,-454,-4601,103,41,-88,-20,64,0
95487.6679501,422.5788,39,91,675,108,46,-99,3,64,0
95487.6693973,422.5802,-427,-270,-533,97,32,-66,9,48,0
95487.6706601,422.5815,-80,-48,-5093,99,29,-76,12,3,0
95487.672107,422.5829,-405,195,804,87,48,-85,-6,-12,0
95487.6736437,422.5845,-354,-290,-4065,105,12,-93,-13,-20,0
95487.6749962,422.5858,62,210,50,110,43,-87,-18,-32,0
95487.730328,422.6412,-255,-265,-820,75,66,-33,-14,-64,0
95487.7316639,422.6425,-55,-97,-1721,58,52,-7,-5,-60,0
95487.7331005,422.6439,-153,249,5815,71,61,34,0,3,0
95487.7408934,422.6517,-154,-272,-344,67,83,32,-41,11,0
95487.7421561,422.6530,27,315,6992,62,108,42,-24,29,0
95487.7433728,422.6542,-624,-234,6193,76,102,38,1,46,0
95487.7447018,422.6555,-52,-271,2861,86,70,49,-26,65,0
95487.7460926,422.6569,-161,-87,6552,83,77,59,-2,51,0
95487.7474104,422.6582,-128,-628,-1924,77,44,47,19,64,0
95487.7752936,422.6861,4,-3,1704,71,32,7,15,67,0
95487.7766716,422.6875,-366,-343,1242,96,58,-3,11,60,0
95487.7779038,422.6887,-44,-301,-3473,105,23,-6,22,70,0
95487.8076436,422.7185,-341,-209,2783,112,38,-17,2,104,0
95487.8091304,422.7200,28,-640,-3906,113,30,-39,-23,117,0
95487.8104166,422.7212,183,-8,-413,121,11,-33,-25,102,0
95487.8445201,422.7553,-249,-369,-353,129,14,-48,-26,87,0
95487.8459339,422.7568,-38,-135,-6460,145,-42,-47,-37,63,0
95487.8472328,422.7581,-220,79,-1787,143,-41,-81,-17,49,0
95487.8488748,422.7597,-33,-287,-8605,127,-61,-113,-1,21,0
95487.8502827,422.7611,294,437,-4007,108,-57,-84,6,-7,0
95487.851586,422.7624,-132,95,-5479,110,3,-61,-14,-71,0
95487.8776371,422.7885,371,352,-5141,103,-10,-53,-28,-83,0
95487.8790521,422.7899,273,612,2237,103,7,-37,4,-97,0
95487.8817185,422.7925,263,92,-3024,118,-24,-65,0,-55,0
95487.9095586,422.8204,412,735,1355,146,-30,-64,8,-53,0
95487.9111077,422.8219,-210,188,-268,164,-51,-41,-31,-77,0
95487.9124485,422.8233,164,268,-2622,155,-81,-27,-13,-54,0
95487.9444512,422.8553,94,512,3734,143,-51,-1,27,-14,0
95487.9456914,422.8565,3,-8,-4043,131,-96,9,4,-38,0
95487.9469824,422.8578,144,699,-869,153,-110,9,-8,-29,0
95487.9505642,422.8614,-193,38,-320,170,-79,12,-2,-45,0
95487.9518274,422.8627,78,158,-4267,176,-102,13,-13,-58,0
95487.953326,422.8642,-17,508,1367,196,-43,36,24,-53,0
95487.983286,422.8941,-70,-133,-4975,201,2,17,35,-48,0
95487.9847417,422.8956,271,353,-1303,161,35,20,-2,-36,0
95487.9860137,422.8968,-288,-274,-3316,178,63,21,9,-12,0
95487.9905018,422.9013,170,-190,-6598,160,32,1,-25,-6,0
95487.9918424,422.9027,-178,97,537,163,61,-14,-44,-24,0
95487.993108,422.9039,-251,-350,-5521,174,8,-63,-57,-27,0
95488.040386,422.9512,47,444,780,204,24,-95,-68,-30,0
95488.041762,422.9526,-267,-94,1848,214,36,-78,-110,-45,0
95488.0430373,422.9539,103,-6,-2793,236,21,-47,-153,-48,0
95488.0787969,422.9896,-185,302,3977,238,81,-35,-98,-38,0
95488.0802558,422.9911,8,-107,-1173,196,44,-44,-98,-43,0
95488.0819084,422.9927,286,567,1886,210,27,-30,-114,-25,0
95488.0839511,422.9948,-118,196,1553,238,39,-6,-146,-42,0
95488.0852198,422.9960,176,251,-476,229,12,-22,-143,-21,0
95488.0864697,422.9973,-93,424,5277,201,8,0,-129,13,0
95488.0879423,422.9988,-123,-36,-841,163,19,-13,-146,11,0
95488.0892578,423.0001,0,578,3347,139,9,-17,-154,2,0
95488.0905544,423.0014,-450,71,2323,139,7,-27,-156,0,0
95488.1206088,423.0314,-289,119,-2433,149,-2,-38,-149,-2,0
95488.1219759,423.0328,-539,357,3961,153,29,-9,-128,8,0
95488.1232092,423.0340,-481,-245,-2566,167,-8,11,-174,0,0
95488.1529465,423.0638,-235,326,1983,200,1,0,-199,0,0
95488.1543879,423.0652,-593,-91,3385,183,10,6,-223,16,0
95488.1556538,423.0665,-251,231,304,216,17,-12,-247,55,0
95488.1572657,423.0681,-218,502,8223,229,24,19,-225,73,0
95488.1585698,423.0694,-133,-61,1628,223,2,8,-235,100,0
95488.1598006,423.0706,16,556,2599,184,27,-36,-222,136,0
95488.1916375,423.1025,-160,-20,3547,175,7,-60,-204,159,0
95488.1930338,423.1039,177,125,1761,201,-24,-54,-175,118,0
95488.1944072,423.1052,-50,444,6637,206,-17,-65,-139,130,0
95488.2241799,423.1350,-88,-46,1320,200,-32,-28,-125,146,0
95488.2256842,423.1365,-53,422,5113,151,5,-23,-128,191,0
95488.2270689,423.1379,-561,-221,4012,100,43,-10,-101,183,0
95488.2577112,423.1685,-285,-90,-275,59,11,-11,-93,156,0
95488.2590475,423.1699,-315,164,6203,61,7,15,-50,172,0
95488.2603121,423.1711,-142,-243,-3213,77,-25,0,-48,166,0
95488.2618912,423.1727,-8,497,2210,72,-32,-44,-44,192,0
95488.2633766,423.1742,-631,70,1363,58,-2,-64,-17,208,0
95488.2646817,423.1755,-221,240,-5293,65,2,-80,-17,197,0
95488.2961253,423.2069,-323,390,2977,42,40,-110,-15,215,0
95488.2975949,423.2084,-311,-141,-2135,38,70,-123,-36,252,0
95488.2988822,423.2097,-89,420,1684,64,82,-103,-55,237,0
95488.3004846,423.2113,-396,-18,2584,32,86,-74,-62,206,0
95488.3018712,423.2127,-197,48,-2010,7,67,-105,-85,218,0
95488.3032293,423.2141,-396,293,3361,-21,90,-93,-94,226,0
95488.3574745,423.2683,-515,-387,-3710,-57,102,-113,-99,170,0
95488.359083,423.2699,-224,256,1031,-41,106,-132,-110,150,0
95488.3604397,423.2713,-433,-123,732,-38,124,-102,-78,139,0
95488.3619741,423.2728,-134,11,-1767,-49,114,-83,-49,131,0
95488.3633037,423.2741,-348,304,4142,-92,147,-74,-81,155,0
95488.3645504,423.2754,-359,-40,-2101,-58,135,-76,-95,173,0
95488.3660712,423.2769,76,590,223,-50,181,-69,-123,171,0
95488.3673371,423.2782,-316,151,384,-42,174,-63,-102,121,0
95488.3685778,423.2794,-59,304,-4170,-21,142,-69,-93,100,0
95488.4008028,423.3116,-269,402,4126,-20,172,-70,-83,129,0
95488.4021254,423.3130,-321,-184,-1497,-39,152,-71,-80,119,0
95488.4036048,423.3144,-168,486,3342,-60,201,-64,-40,144,0
95488.4294239,423.3402,-662,-67,5150,-41,212,-106,-18,176,0
95488.4309613,423.3418,-378,-120,2226,-17,180,-106,-11,180,0
95488.4322858,423.3431,-517,130,6181,-5,211,-97,26,186,0
95488.4614143,423.3722,-469,-449,-1226,-8,190,-88,1,214,0
95488.4627326,423.3736,-157,208,4586,29,203,-56,-3,231,0
95488.4640331,423.3749,-503,-178,3901,50,218,-47,11,237,0
95488.4937835,423.4046,-20,20,-669,62,203,-57,34,235,0
95488.4951678,423.4060,-161,359,8535,61,220,-48,62,255,0
95488.4964731,423.4073,-313,-79,473,76,226,-75,62,278,0
95488.4981081,423.4089,-131,527,3292,72,226,-96,91,264,0
95488.4993947,423.4102,-622,-40,4654,82,196,-76,121,271,0
95488.500647,423.4115,-153,154,-2756,87,161,-66,128,245,0
95488.5286129,423.4394,-218,351,2627,53,175,-40,124,208,0
95488.5300708,423.4409,-250,-250,-2262,37,186,-49,95,217,0
95488.531326,423.4422,167,375,2833,50,184,-76,102,236,0
95488.5591971,423.4700,-270,-60,3130,56,215,-105,80,264,0
95488.5636618,423.4745,-144,14,-917,66,183,-141,53,250,0
95488.5650993,423.4759,-443,189,4687,55,191,-138,57,261,0
95488.5689159,423.4797,-603,-464,-2070,37,190,-160,37,245,0
95488.5704699,423.4813,-346,308,2521,41,169,-174,38,239,0
95488.5719399,423.4828,-733,16,324,45,202,-188,30,221,0
95488.5938142,423.5046,-373,-27,-1282,59,173,-209,21,198,0
95488.5951069,423.5059,-517,135,6739,29,201,-198,48,184,0
95488.5964836,423.5073,-521,-358,1126,53,191,-227,67,205,0
95488.6242358,423.5351,-290,112,6791,66,174,-254,101,236,0
95488.6257072,423.5365,-533,-156,7946,71,191,-226,91,264,0
95488.627039,423.5379,-116,-112,2290,60,184,-233,61,278,0
95488.6610268,423.5719,-183,182,9782,50,219,-241,71,289,0
95488.662349,423.5732,131,-187,2521,81,217,-263,43,255,0
95488.6637501,423.5746,506,470,2807,84,207,-259,40,239,0
95488.665381,423.5762,-2,-146,4740,45,175,-213,48,259,0
95488.6666951,423.5775,279,-275,2712,17,159,-221,47,296,0
95488.6680313,423.5789,26,-209,8249,-11,222,-226,36,304,0
95488.6940505,423.6049,-152,-731,-1629,-60,188,-243,34,283,0
95488.6954287,423.6063,143,-86,2011,-107,193,-235,66,289,0
95488.6967208,423.6075,-284,-549,750,-156,171,-234,103,280,0
95488.7246127,423.6354,-22,-470,-4823,-171,177,-229,96,269,0
95488.7261171,423.6369,-177,-107,-65,-171,188,-199,103,235,0
95488.7275831,423.6384,-145,-522,-7611,-145,146,-195,60,176,0
95488.7821167,423.6929,106,241,-613,-135,156,-192,47,162,0
95488.7836759,423.6945,-202,-169,2034,-153,144,-185,54,185,0
95488.7856582,423.6965,106,-51,-2622,-151,124,-181,52,219,0
95488.7869756,423.6978,103,187,5896,-145,119,-191,57,221,0
95488.7881907,423.6990,-134,-371,-3174,-156,76,-168,40,194,0
95488.7894354,423.7003,230,331,-304,-155,82,-167,21,203,0
95488.7908137,423.7016,-125,-134,985,-119,85,-163,32,230,0
95488.7921743,423.7030,259,19,-3327,-97,54,-181,-17,211,0
95488.7934629,423.7043,89,241,122,-120,112,-160,1,193,0
95488.8053634,423.7162,-163,-406,-5777,-73,91,-138,-11,211,0
95488.8067585,423.7176,166,196,-193,-42,85,-102,-31,238,0
95488.8112856,423.7221,-207,-282,-453,-61,88,-80,-65,221,0
95488.8635927,423.7744,75,-286,-3898,-54,89,-115,-72,204,0
95488.8650998,423.7759,-24,-120,3890,-59,135,-118,-43,189,0
95488.866635,423.7775,-182,-687,-2464,-47,135,-85,-49,219,0
95488.8844048,423.7952,-1,-193,-1365,-60,165,-50,-30,236,0
95488.8857085,423.7965,-476,-528,-2749,-73,166,-40,-54,248,0
95488.8869691,423.7978,-104,-416,-8945,-61,124,-17,-57,181,0
95488.8885425,423.7994,-366,-92,-3550,-66,112,-16,-71,154,0
95488.8898705,423.8007,-504,-664,-10153,-84,62,-4,-65,173,0
95488.8911529,423.8020,-112,50,-7437,-65,39,8,-61,146,0
95488.9212191,423.8320,-339,-225,-5820,-42,61,16,-105,136,0
95488.9224899,423.8333,-23,-173,-9671,-60,9,21,-139,103,0
95488.9237561,423.8346,-23,72,-681,-32,28,32,-139,96,0
95488.9254155,423.8362,-258,-514,-5677,-24,8,43,-145,79,0
95488.9268455,423.8377,139,123,1205,-26,-11,91,-163,86,0
95488.9281002,423.8389,-247,-358,1193,-50,0,131,-154,93,0
95488.9938288,423.9047,-15,-291,-3215,-2,-5,97,-194,95,0
95488.9954159,423.9062,-218,-15,2992,55,14,65,-147,123,0
95488.9978667,423.9087,-341,-644,-3719,43,8,51,-147,132,0
95488.9992827,423.9101,-165,-7,425,52,18,18,-167,96,0
95489.0007407,423.9116,-489,-427,1596,65,23,27,-149,93,0
95489.0020623,423.9129,-254,-163,-4163,70,7,9,-135,110,0
95489.0034309,423.9143,-417,321,2499,94,56,26,-75,108,0
95489.0049263,423.9158,-421,-302,-1411,66,50,28,-66,127,0
95489.0063705,423.9172,-14,354,903,44,77,-1,-76,147,0
95489.0342547,423.9451,-355,167,2429,39,111,-14,-55,173,0
95489.0359569,423.9468,29,377,-2864,64,86,-11,-70,174,0
95489.0373082,423.9481,-204,689,3774,56,88,9,-101,178,0
95489.0388243,423.9496,-320,-13,-4177,49,53,6,-105,171,0
95489.0401083,423.9509,124,582,-94,54,82,12,-123,154,0
95489.0413962,423.9522,-283,160,697,105,83,-9,-122,170,0

