# Stream: FlexEEG (EEG) from DESKTOP-0N5AHDD
# Time range (requested): 930s - 940s
# Buffer range available: 0.0000s - 994.1338s
timestamp,relative_time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9
95998.3049984,933.2158,-47,134,5737,143,-161,52,-36,123,0
95998.3328957,933.2437,-157,187,-460,102,-150,54,-33,139,0
95998.3342668,933.2451,-72,161,4219,99,-136,78,-48,147,0
95998.3357751,933.2466,-496,107,1436,142,-147,106,-16,138,0
95998.3371777,933.2480,-22,167,-1912,140,-174,100,5,121,0
95998.3385242,933.2493,-92,193,2211,128,-151,60,-6,105,0
95998.3398384,933.2507,-86,83,-1996,140,-178,28,-57,103,0
95998.3665803,933.2774,8,101,3636,147,-201,27,-48,135,0
95998.3737226,933.2845,-389,125,3290,148,-156,31,-82,121,0
95998.3753046,933.2861,-164,89,-931,183,-162,36,-77,135,0
95998.401307,933.3121,-358,70,4008,204,-121,4,-65,124,0
95998.4028076,933.3136,-252,68,-929,185,-93,-16,-76,137,0
95998.4041683,933.3150,-123,115,2167,205,-86,-14,-69,144,0
95998.4056383,933.3165,-445,-4,1824,220,-39,-35,-71,129,0
95998.4071258,933.3180,-126,8,-1963,233,-47,-50,-70,122,0
95998.4084387,933.3193,-288,60,3254,243,-44,-38,-42,147,0
95998.4400723,933.3509,-438,22,-2080,223,-39,-21,-59,163,0
95998.4414129,933.3522,24,93,2272,203,-47,-31,-79,179,0
95998.4428713,933.3537,-151,92,2361,153,-17,-31,-66,184,0
95998.4747426,933.3856,237,69,-794,118,-33,-10,-75,176,0
95998.4763106,933.3871,37,125,4566,137,-37,-16,-45,146,0
95998.477696,933.3885,-255,177,-2458,166,-49,8,-57,135,0
95998.4792307,933.3901,-77,212,-254,192,-55,47,-26,101,0
95998.4805464,933.3914,-316,228,-539,195,-60,39,-9,87,0
95998.4819364,933.3928,-165,112,-4025,204,-107,15,-23,74,0
95998.5113231,933.4221,-210,-2,3805,245,-91,11,-23,52,0
95998.5128196,933.4236,-326,8,-854,294,-93,47,-42,77,0
95998.5141257,933.4250,-26,222,1342,281,-97,46,-34,82,0
95998.5781377,933.4890,-402,285,570,258,-50,-1,-33,62,0
95998.5796755,933.4905,-137,281,-2615,243,-64,-13,-34,50,0
95998.5809925,933.4918,-333,179,1955,236,-49,-14,-44,35,0
95998.5823944,933.4932,-569,73,-4607,223,-76,-3,-47,6,0
95998.5836157,933.4944,-414,86,-803,221,-101,34,-18,0,0
95998.5850258,933.4959,-548,115,-339,228,-97,49,-21,-1,0
95998.5865153,933.4973,-214,58,-606,253,-137,23,-78,-4,0
95998.5879496,933.4988,-451,42,5845,263,-87,1,-67,19,0
95998.5893584,933.5002,-323,-170,-1289,229,-106,4,-77,31,0
95998.6155189,933.5263,-70,-35,1986,218,-83,7,-103,26,0
95998.6169653,933.5278,-320,31,1375,189,-82,-2,-129,22,0
95998.6182455,933.5291,-146,30,-2501,222,-108,10,-128,38,0
95998.6499957,933.5608,-133,-18,3733,192,-7,14,-110,33,0
95998.6513158,933.5621,-191,135,-1962,175,-2,-4,-103,30,0
95998.6526136,933.5634,-33,178,-131,167,28,-38,-109,38,0
95998.6599564,933.5708,-261,104,1018,164,67,-43,-93,19,0
95998.6612757,933.5721,65,103,-2131,165,68,-19,-107,14,0
95998.6629258,933.5738,-166,120,2051,170,94,-32,-97,20,0
95998.7167333,933.6276,-285,144,-5016,150,81,-29,-80,12,0
95998.7180918,933.6289,-50,121,-2091,142,59,-46,-69,-22,0
95998.7193544,933.6302,-359,93,-3501,139,56,-29,-65,-65,0
95998.7207773,933.6316,-99,-130,-5907,115,39,10,-62,-77,0
95998.7222141,933.6330,-167,-129,-933,108,66,23,-62,-105,0
95998.723573,933.6344,-447,-320,-6293,145,45,28,-111,-105,0
95998.7252212,933.6360,-213,-225,-167,145,42,19,-92,-67,0
95998.7265732,933.6374,-376,-162,1802,106,28,37,-112,-65,0
95998.7279185,933.6387,-149,-135,-1326,53,-18,22,-120,-71,0
95998.7617706,933.6726,-233,-126,2839,19,35,29,-125,-78,0
95998.763058,933.6739,-170,-151,-1454,17,42,17,-127,-90,0
95998.7643632,933.6752,219,-99,682,18,45,15,-160,-77,0
95998.7682044,933.6790,-185,-227,-378,-9,61,11,-136,-65,0
95998.7695494,933.6804,-16,-426,-940,-72,39,-5,-177,-37,0
95998.7708792,933.6817,-141,-495,5168,-78,52,7,-181,38,0
95998.8132808,933.7241,-273,-509,-1098,-71,34,-5,-187,27,0
95998.8147281,933.7256,-184,-382,1559,-52,36,14,-219,5,0
95998.816123,933.7269,-452,-201,-816,-66,65,32,-235,29,0
95998.8216154,933.7324,-131,-229,-3693,-55,41,20,-256,-1,0
95998.8229656,933.7338,-230,-366,1914,-94,26,51,-228,-29,0
95998.8242528,933.7351,-263,-245,-4564,-96,-13,72,-161,-30,0
95998.8561454,933.7670,-31,-13,-149,-106,-20,71,-111,-3,0
95998.8576331,933.7685,-368,42,930,-126,14,58,-104,10,0
95998.8591912,933.7700,62,10,-575,-102,4,53,-112,4,0
95998.8607682,933.7716,-104,94,4628,-85,35,73,-86,6,0
95998.8620627,933.7729,-195,-45,-2504,-78,33,65,-106,-28,0
95998.863356,933.7742,-94,86,-109,-94,8,38,-86,-28,0
95998.913303,933.8241,-324,81,1113,-99,46,31,-71,-20,0
95998.9147606,933.8256,-36,98,-2192,-75,50,7,-53,-34,0
95998.9163706,933.8272,-293,1,3350,-65,95,-2,-38,-28,0
95998.9300098,933.8408,-481,132,-1934,-63,142,13,-53,28,0
95998.9312767,933.8421,-65,121,1055,-77,171,17,-52,4,0
95998.938382,933.8492,-447,88,-736,-57,175,36,-54,-24,0
95998.9430017,933.8538,-242,-36,-4284,-47,151,15,-57,-34,0
95998.9444388,933.8553,-248,126,3232,-36,197,-6,-33,-24,0
95998.9457353,933.8566,-241,8,-2467,-3,176,-27,-7,-27,0
95998.9654449,933.8763,60,-77,1065,1,181,-52,55,-46,0
95998.966841,933.8777,-431,18,1339,25,200,-42,46,-13,0
95998.9682865,933.8791,-60,31,-1099,6,179,-63,73,-10,0
95998.9980454,933.9089,-226,163,4196,31,186,-62,60,7,0
95998.999314,933.9101,-261,223,-3555,53,159,-81,35,6,0
95999.0005755,933.9114,-5,157,-2632,59,150,-73,17,-9,0
95999.0341977,933.9450,-454,163,-2400,64,158,-59,48,0,0
95999.0356596,933.9465,-235,159,-3380,40,127,-64,41,3,0
95999.0385429,933.9494,-222,126,3420,48,164,-58,29,16,0
95999.039996,933.9508,-180,310,-2810,88,165,-42,33,4,0
95999.0412388,933.9521,229,429,-711,105,150,-64,30,-1,0
95999.0425327,933.9534,-184,418,-1179,103,195,-51,43,14,0
95999.086475,933.9973,184,311,-2567,95,168,-90,61,-10,0
95999.0878646,933.9987,52,395,2562,107,214,-90,70,18,0
95999.0891346,934.0000,-98,457,-2439,115,204,-82,84,21,0
95999.10075,934.0116,-9,534,1717,133,151,-87,90,39,0
95999.1020603,934.0129,-350,506,1679,141,164,-71,97,71,0
95999.1033345,934.0142,323,427,-4211,154,148,-68,97,34,0
95999.1046234,934.0154,-26,454,2228,163,136,-89,121,24,0
95999.1098714,934.0207,-80,389,-2324,154,121,-119,99,22,0
95999.1111397,934.0220,90,324,709,143,153,-125,103,30,0
95999.1368838,934.0477,-126,375,1,131,148,-137,103,65,0
95999.1382072,934.0490,286,428,-1529,129,157,-157,63,70,0
95999.1394673,934.0503,146,521,3169,126,149,-152,44,99,0
95999.1862138,934.0970,181,374,-311,79,113,-151,-4,101,0
95999.1878693,934.0987,444,448,3080,74,149,-135,17,140,0
95999.189183,934.1000,-189,468,1126,100,179,-128,12,150,0
95999.2008082,934.1116,72,420,-1875,95,154,-138,-17,150,0
95999.2023918,934.1132,-29,356,3218,97,171,-128,5,176,0
95999.203989,934.1148,-124,151,-3058,89,155,-107,-29,136,0
95999.2055643,934.1164,64,-35,779,72,167,-114,-42,132,0
95999.2132839,934.1241,-181,-79,1840,76,169,-94,-16,134,0
95999.2147233,934.1255,-91,-85,-3988,46,147,-99,-27,112,0
95999.2668476,934.1777,-160,-15,-422,22,127,-41,-23,106,0
95999.2683587,934.1792,-198,-7,-6083,33,56,-20,-52,115,0
95999.2700424,934.1809,100,-14,-1498,32,65,-12,-35,124,0
95999.3018503,934.2127,-284,124,-604,27,43,-6,-6,150,0
95999.3032083,934.2140,237,233,-3648,39,-7,-29,31,179,0
95999.3044924,934.2153,-38,284,1906,31,13,-47,48,195,0
95999.3058344,934.2167,-102,242,-1731,54,21,-81,66,208,0
95999.3112161,934.2220,299,246,2666,44,1,-110,85,208,0
95999.3125112,934.2233,-81,266,1125,7,31,-138,53,216,0
95999.3140558,934.2249,244,134,-1042,-22,-6,-142,32,213,0
95999.3153263,934.2262,-29,276,4744,-54,32,-120,55,203,0
95999.3166587,934.2275,-65,307,-793,-52,14,-122,110,202,0
95999.3180131,934.2288,190,194,3689,-32,10,-110,146,169,0
95999.3194949,934.2303,-88,174,2530,-49,30,-70,162,132,0
95999.3207984,934.2316,148,1,-3531,-49,2,-110,113,111,0
95999.4207081,934.3315,56,151,1946,-69,8,-119,110,111,0
95999.4221882,934.3330,69,230,-3631,-98,-8,-112,134,98,0
95999.423467,934.3343,423,243,-237,-103,-13,-119,159,93,0
95999.4337644,934.3446,-1,95,1579,-100,52,-108,165,95,0
95999.4350089,934.3458,108,-18,-1657,-56,41,-98,131,117,0
95999.4363364,934.3472,-123,96,4148,-58,75,-86,140,156,0
95999.4378757,934.3487,-261,75,-1001,-52,60,-103,141,176,0
95999.4391223,934.3499,25,228,-385,-70,52,-104,116,162,0
95999.4406085,934.3514,-367,308,-1841,-87,60,-56,107,122,0
95999.4421056,934.3529,-141,259,-5434,-87,72,-61,129,138,0
95999.4434215,934.3542,-175,243,-751,-81,133,-69,162,124,0
95999.4447882,934.3556,-382,128,-6183,-110,129,-50,126,121,0
95999.4462081,934.3570,83,150,-1526,-88,98,-76,139,165,0
95999.4526275,934.3635,-262,111,-598,-77,145,-112,150,150,0
95999.4540587,934.3649,-182,9,-5335,-62,82,-87,154,148,0
95999.5241842,934.4350,-196,198,634,-29,112,-101,194,116,0
95999.5256063,934.4364,-394,225,-3980,-10,95,-71,172,88,0
95999.527057,934.4379,-77,313,-2195,-1,91,-64,165,86,0
95999.5468998,934.4577,-517,165,-230,35,138,-62,156,58,0
95999.5483887,934.4592,-177,178,-5126,71,122,-94,118,25,0
95999.5497467,934.4606,-338,176,1149,104,136,-103,158,8,0
95999.5513438,934.4622,-693,298,-2880,127,133,-119,165,4,0
95999.5526441,934.4635,-530,288,-830,115,109,-135,122,2,0
95999.5540441,934.4649,-586,383,-1621,135,103,-131,118,-29,0
95999.5555514,934.4664,-426,231,-4414,95,61,-137,118,-79,0
95999.5568648,934.4677,-637,81,2959,96,70,-143,122,-80,0
95999.5582203,934.4690,-772,-12,-4228,102,74,-146,125,-117,0
95999.6143131,934.5251,-520,51,-1127,115,74,-124,133,-146,0
95999.6158645,934.5267,-816,37,-2059,105,94,-106,106,-140,0
95999.6173523,934.5282,-508,74,-6843,51,67,-132,77,-175,0
95999.6189632,934.5298,-666,185,-276,83,104,-129,50,-210,0
95999.6203917,934.5312,-789,210,-4296,113,47,-113,76,-238,0
95999.6218389,934.5327,-400,245,-1390,86,17,-116,71,-273,0
95999.6233118,934.5341,-711,161,-944,57,33,-119,54,-285,0
95999.6247788,934.5356,-435,44,-5349,15,-3,-120,34,-254,0
95999.6260728,934.5369,-526,129,54,-17,8,-98,46,-245,0
95999.627531,934.5384,-595,119,-5019,-27,-13,-91,34,-210,0
95999.6292427,934.5401,-553,123,-2585,-23,6,-96,54,-186,0
95999.6306112,934.5414,-818,114,-1604,-2,36,-81,77,-188,0
95999.7187231,934.6295,-319,270,-4388,8,6,-61,37,-187,0
95999.7213278,934.6322,-422,341,3713,17,46,-63,30,-132,0
95999.7228885,934.6337,-422,357,-2054,-3,31,-59,44,-117,0
95999.7243541,934.6352,144,502,1342,20,-5,-49,36,-127,0
95999.725746,934.6366,-48,564,1337,64,9,-50,40,-116,0
95999.7270987,934.6379,76,385,-3834,97,12,-49,52,-105,0
95999.7286026,934.6394,-187,315,3274,96,33,-37,51,-94,0
95999.7299352,934.6408,-502,247,-2653,100,9,-50,61,-106,0
95999.7312089,934.6420,-17,244,228,110,-42,-78,112,-92,0
95999.732719,934.6435,-428,235,1525,92,-7,-102,117,-58,0
95999.7341017,934.6449,-39,267,-3033,73,-13,-117,77,-73,0
95999.7353791,934.6462,-259,446,378,71,-8,-124,78,-72,0
95999.7572392,934.6681,-504,445,-4050,68,-26,-113,63,-65,0
95999.7585015,934.6693,-30,422,-169,53,4,-142,42,-60,0
95999.7656957,934.6765,-376,404,-84,48,17,-153,30,-59,0
95999.7874842,934.6983,-162,425,-3914,79,1,-153,23,-55,0
95999.7888784,934.6997,-412,488,2379,75,24,-127,52,-43,0
95999.7903164,934.7011,-405,555,-5260,64,41,-105,76,-60,0
95999.822341,934.7332,86,576,-1604,80,24,-113,62,-67,0
95999.823746,934.7346,-493,528,-791,82,34,-120,63,-73,0
95999.8251907,934.7360,-104,421,-5512,81,26,-112,45,-95,0
95999.826702,934.7375,-83,479,38,66,22,-106,31,-86,0
95999.8282256,934.7391,-80,424,-4249,52,14,-136,21,-95,0
95999.8295559,934.7404,199,423,-2339,35,15,-169,20,-112,0
95999.8556839,934.7665,-313,346,331,50,3,-173,26,-110,0
95999.8570501,934.7679,-93,280,-2984,77,43,-167,39,-118,0
95999.8583212,934.7691,-111,282,3910,105,74,-151,14,-63,0
95999.8882318,934.7991,-102,291,-1411,113,58,-138,3,-36,0
95999.8898376,934.8007,40,164,2367,96,51,-122,-14,-54,0
95999.8913308,934.8022,-223,333,1119,87,64,-99,-17,-51,0
95999.9274267,934.8383,-320,265,-4405,45,28,-123,-17,-48,0
95999.9287017,934.8395,-548,243,2619,24,22,-97,-34,-11,0
95999.9299147,934.8407,-605,259,-3731,36,-7,-85,-77,-20,0
95999.931358,934.8422,88,205,-768,81,-5,-102,-68,-9,0
95999.9325996,934.8434,-219,172,-271,106,28,-72,-78,-8,0
95999.9338882,934.8447,-85,148,-4728,85,7,-56,-41,-18,0
95999.9617959,934.8726,-15,133,3604,75,29,-28,-31,-23,0
95999.963355,934.8742,-159,104,-1321,64,4,-27,-37,-12,0
95999.9648273,934.8757,-174,57,377,43,24,-31,-71,7,0
95999.9663485,934.8772,-754,179,996,82,60,-4,-95,14,0
95999.9676635,934.8785,-150,10,-1945,104,62,1,-105,33,0
95999.968878,934.8797,16,53,4441,101,82,-14,-80,58,0
96000.0310701,934.9419,-91,137,181,79,84,-34,-62,60,0
96000.032382,934.9432,235,179,1692,40,74,-25,-79,36,0
96000.0336472,934.9445,-54,175,1730,34,101,4,-111,11,0
96000.0352628,934.9461,248,120,-939,15,29,6,-109,23,0
96000.0364926,934.9473,35,148,4353,35,63,3,-103,57,0
96000.0377565,934.9486,-264,146,-3844,40,65,-12,-106,7,0
96000.039101,934.9499,52,115,813,56,55,-3,-95,-11,0
96000.040377,934.9512,-129,180,1875,45,79,-34,-55,-30,0
96000.0476132,934.9584,84,152,-1494,27,37,-43,-37,-6,0
96000.0934087,935.0042,181,188,4847,16,25,-45,2,29,0
96000.0946707,935.0055,173,4,-1317,-14,23,-37,38,35,0
96000.09591,935.0067,278,-10,-399,-27,4,-46,40,-11,0
96000.1572594,935.0681,-10,90,896,21,-31,-25,53,-40,0
96000.1587925,935.0696,253,12,-1910,35,-46,-48,66,-45,0
96000.1601439,935.0710,189,30,2411,37,-38,-51,76,-42,0
96000.1617235,935.0725,27,33,-2648,28,-39,-27,52,-72,0
96000.1630038,935.0738,368,-105,1222,-2,-55,-32,69,-104,0
96000.1642592,935.0751,78,-65,28,-43,-51,-40,41,-165,0
96000.165771,935.0766,242,30,-3561,-56,-102,-64,23,-166,0
96000.1671328,935.0780,252,121,1966,-87,-92,-85,17,-126,0
96000.1686597,935.0795,-200,86,-4509,-95,-69,-95,-30,-137,0
96000.1945214,935.1053,288,146,-1017,-63,-85,-102,-16,-152,0
96000.1960272,935.1069,248,112,-382,-48,-73,-91,-41,-162,0
96000.1973495,935.1082,384,-29,-6187,-26,-112,-85,-68,-191,0
96000.2213635,935.1322,269,-98,1141,-9,-100,-87,-42,-198,0
96000.2227369,935.1336,305,85,-3309,-31,-162,-116,-27,-139,0
96000.2242836,935.1351,449,62,-896,-19,-198,-130,-60,-90,0
96000.234148,935.1450,178,101,2320,8,-188,-129,-61,-115,0
96000.2355382,935.1464,387,96,-1236,25,-196,-123,-63,-144,0
96000.2367941,935.1476,186,177,1960,16,-174,-116,-68,-151,0
96000.2383417,935.1492,0,129,-4393,-26,-182,-111,-70,-170,0
96000.2397601,935.1506,592,100,129,-74,-163,-83,-63,-189,0
96000.2411301,935.1520,312,195,1282,-56,-138,-68,-59,-172,0
96000.2732935,935.1841,458,198,-1438,-31,-149,-47,-35,-154,0
96000.2747244,935.1855,331,215,2234,-21,-122,-1,19,-131,0
96000.2759989,935.1868,335,240,-4783,-22,-133,-25,6,-165,0
96000.2775533,935.1884,435,407,-2245,-21,-129,-25,0,-183,0
96000.2788113,935.1896,252,389,18,-49,-140,-10,-33,-160,0
96000.2800781,935.1909,362,323,-5480,-45,-169,1,-40,-184,0
96000.3370977,935.2479,85,251,1497,-45,-142,-22,-2,-210,0
96000.3385943,935.2494,-27,380,-2068,-26,-170,-24,-34,-217,0
96000.3400127,935.2508,163,496,-1611,0,-204,-18,-5,-219,0
96000.3415699,935.2524,-126,524,1596,20,-228,-6,6,-227,0
96000.34888,935.2597,373,469,-1107,37,-272,-8,8,-223,0
96000.3509981,935.2618,240,378,3960,65,-239,7,15,-196,0
96000.3524564,935.2633,96,410,-2486,61,-248,-23,13,-199,0
96000.3537293,935.2646,416,420,678,57,-239,-74,-23,-194,0
96000.3553294,935.2662,-119,335,133,83,-211,-77,-23,-167,0
96000.3770139,935.2878,227,281,-2266,87,-240,-86,-91,-188,0
96000.3783328,935.2892,-56,125,5553,107,-200,-102,-90,-197,0
96000.3796728,935.2905,-70,188,-707,76,-204,-121,-88,-192,0
96000.4094845,935.3203,347,194,2710,94,-198,-80,-94,-206,0
96000.4108487,935.3217,52,202,3849,99,-170,-72,-121,-154,0
96000.412162,935.3230,-147,176,-1923,67,-197,-109,-135,-130,0
96000.4464029,935.3572,40,201,3612,68,-209,-109,-155,-135,0
96000.4478281,935.3587,176,306,-2391,58,-203,-102,-148,-119,0
96000.4491948,935.3600,340,318,332,42,-196,-120,-128,-119,0
96000.4507285,935.3616,-367,235,1988,69,-182,-109,-123,-134,0
96000.4520356,935.3629,-58,224,-1782,113,-225,-117,-123,-123,0
96000.4533011,935.3641,-135,189,2828,81,-178,-134,-99,-144,0
96000.4792503,935.3901,-271,122,-751,65,-170,-169,-57,-143,0
96000.4806135,935.3914,73,41,893,83,-165,-164,-31,-150,0
96000.4818665,935.3927,-9,38,2435,100,-121,-158,-15,-129,0
96000.5118429,935.4227,239,-11,-938,96,-119,-176,-43,-109,0
96000.5133536,935.4242,191,-15,4935,50,-72,-171,-49,-107,0
96000.5147963,935.4256,163,-62,70,50,-91,-137,-48,-100,0
96000.5478539,935.4587,493,-20,685,45,-114,-117,-45,-107,0
96000.5494708,935.4603,294,-2,500,38,-68,-100,-22,-132,0
96000.5508298,935.4617,295,-147,-5187,54,-91,-82,-29,-162,0
96000.5522198,935.4630,151,-21,156,31,-84,-88,-31,-162,0
96000.5534728,935.4643,110,-38,-1994,56,-76,-82,-41,-145,0
96000.5549383,935.4658,454,20,980,53,-67,-66,-62,-142,0
96000.583028,935.4939,145,25,2667,36,-26,-31,-102,-127,0
96000.5845178,935.4953,160,-170,-1779,21,-17,-25,-111,-143,0
96000.5858466,935.4967,-150,-236,1386,-10,-14,-41,-127,-143,0
96000.5875522,935.4984,-308,-248,-2595,-31,-4,-11,-130,-133,0
96000.5888157,935.4996,85,-225,1074,-37,7,-6,-123,-97,0
96000.5960842,935.5069,-235,-212,2331,-44,62,-15,-90,-71,0
96000.640174,935.5510,69,-285,-882,-34,48,-19,-79,-49,0
96000.6417557,935.5526,303,-159,6205,-60,75,-28,-100,-44,0
96000.6430352,935.5539,228,-30,-1620,-85,75,-16,-146,-58,0
96000.6547353,935.5656,448,-68,673,-110,80,-21,-158,-42,0
96000.6561032,935.5669,120,22,2726,-83,67,23,-131,-11,0
96000.657602,935.5684,331,71,-3204,-69,14,31,-142,-12,0
96000.6591387,935.5700,302,7,2379,-65,23,52,-130,16,0
96000.6604897,935.5713,43,-43,-905,-33,17,48,-132,20,0
96000.6617982,935.5726,318,-2,486,-11,-3,24,-135,26,0
96000.6897965,935.6006,90,207,770,-1,7,21,-165,4,0
96000.6910885,935.6019,433,61,-3028,5,-26,6,-211,-26,0
96000.692386,935.6032,230,17,2408,24,-10,10,-205,-53,0
96000.7426193,935.6534,166,-33,28,55,-45,-6,-162,10,0
96000.7440947,935.6549,257,65,958,95,-51,-12,-146,48,0
96000.745466,935.6563,-82,-42,739,86,-16,-10,-136,103,0
96000.8132925,935.7241,137,-170,-2195,88,-40,-36,-86,130,0
96000.8147272,935.7256,89,-165,3812,86,-29,-48,-71,145,0
96000.8159856,935.7268,-89,4,-3313,113,-24,-65,-63,145,0
96000.8173921,935.7282,274,-147,262,124,4,-31,-74,165,0
96000.8186812,935.7295,98,-124,-17,91,25,-31,-94,133,0
96000.8201042,935.7309,144,-56,-6706,70,-3,-57,-114,110,0
96000.8214732,935.7323,78,131,-964,39,-26,-88,-92,109,0
96000.8228123,935.7336,65,109,-4238,45,-68,-98,-77,48,0
96000.8242372,935.7351,389,-88,-2094,70,-117,-95,-75,47,0
96000.8257735,935.7366,64,-120,-1512,91,-106,-79,-54,23,0
96000.8271568,935.7380,284,-95,-5526,79,-101,-60,-57,-9,0
96000.8285781,935.7394,189,11,405,111,-77,-28,-34,-5,0
96000.8543387,935.7652,89,-20,-3227,127,-103,-60,-15,-22,0
96000.855949,935.7668,376,-153,761,123,-124,-99,-10,-27,0
96000.8573096,935.7681,23,-97,-240,145,-73,-82,15,-35,0
96000.8587373,935.7696,199,-33,-4692,139,-49,-81,-2,-103,0
96000.8600388,935.7709,257,-21,2178,124,-10,-100,14,-120,0
96000.8613147,935.7721,8,48,-2457,117,-17,-90,13,-140,0
96000.9219798,935.8328,305,7,164,147,-38,-59,-15,-138,0
96000.9290918,935.8399,-23,-22,2664,160,-34,-69,-46,-126,0
96000.9307211,935.8415,103,11,-4042,180,-46,-51,-87,-120,0
96000.9342821,935.8451,116,75,1042,192,-46,-56,-72,-131,0
96000.9356117,935.8464,-96,45,-4033,182,-44,-87,-77,-150,0
96000.936886,935.8477,190,62,-2082,218,-54,-104,-76,-163,0
96000.9383454,935.8492,-105,71,267,213,-47,-104,-94,-196,0
96000.9397321,935.8506,44,57,-4120,234,-105,-159,-101,-192,0
96000.9410315,935.8519,192,58,3235,271,-94,-179,-116,-103,0
96000.9615633,935.8724,-96,23,-1079,261,-48,-174,-116,-87,0
96000.9628748,935.8737,261,61,1865,240,-78,-183,-85,-105,0
96000.964281,935.8751,-29,120,1490,231,-57,-185,-105,-71,0
96001.0181831,935.9290,-13,85,-2486,208,-56,-151,-110,-35,0
96001.0195157,935.9303,-145,96,4560,217,-39,-106,-104,-21,0
96001.0208044,935.9316,-474,186,-1209,233,-6,-104,-95,-29,0
96001.0221659,935.9330,-130,111,625,241,-8,-84,-76,-24,0
96001.0234101,935.9342,-117,97,530,241,15,-99,-46,-51,0
96001.0247352,935.9356,276,59,-3394,220,11,-122,-65,-82,0
96001.0282616,935.9391,158,66,3968,211,29,-172,-39,-88,0
96001.029695,935.9405,157,91,-50,214,35,-200,-38,-78,0
96001.0311832,935.9420,576,53,1944,212,-1,-195,-21,-50,0
96001.0650924,935.9759,238,265,1435,225,22,-171,-17,-18,0
96001.0664153,935.9772,447,262,-3744,247,-20,-215,-33,-21,0
96001.0676661,935.9785,374,283,-479,265,-43,-186,-42,-24,0
96001.0690778,935.9799,164,374,-6081,261,-32,-174,-40,-57,0
96001.070336,935.9812,548,282,-2444,257,-17,-165,-46,-69,0
96001.07161,935.9824,251,145,-1381,234,15,-138,-66,-68,0
96001.118219,936.0290,389,215,-4724,224,-9,-138,-100,-90,0
96001.1196589,936.0305,621,399,3104,227,18,-126,-114,-54,0
96001.1209408,936.0318,459,514,-1924,255,36,-114,-128,-27,0
96001.1243048,936.0351,849,434,1711,268,60,-99,-130,-15,0
96001.1256051,936.0364,388,208,1874,254,42,-124,-129,-37,0
96001.1270399,936.0379,411,148,-4088,260,30,-147,-132,-69,0
96001.1589066,936.0697,219,37,2062,245,42,-134,-92,-59,0
96001.1602224,936.0710,-207,-118,-3588,240,34,-151,-129,-43,0
96001.1672827,936.0781,238,-148,-1625,252,46,-131,-142,-52,0
96001.1687578,936.0796,-96,-29,587,238,74,-127,-133,-84,0
96001.1701805,936.0810,11,105,-3984,204,57,-138,-153,-117,0
96001.1715366,936.0824,-40,162,1358,213,96,-164,-162,-107,0
96001.2175873,936.1284,-267,77,-1131,216,95,-153,-132,-92,0
96001.2190087,936.1298,63,185,681,179,119,-135,-131,-65,0
96001.2202827,936.1311,-385,86,274,144,130,-142,-140,-49,0
96001.2217777,936.1326,-127,108,-3547,108,105,-174,-155,-29,0
96001.2230666,936.1339,-45,231,3310,103,109,-191,-127,-19,0
96001.2243031,936.1351,-245,321,-3365,119,82,-193,-81,8,0
96001.2563551,936.1672,80,383,-1370,129,104,-143,-46,1,0
96001.2577724,936.1686,-179,467,1117,130,127,-111,-30,-50,0
96001.2590484,936.1699,14,419,-4507,145,124,-117,-21,-67,0
96001.2604302,936.1713,141,297,1013,149,115,-122,-6,-64,0
96001.2616925,936.1725,-51,84,-4076,157,106,-127,-28,-86,0
96001.2630028,936.1738,368,162,-169,175,74,-97,-36,-80,0
96001.3155135,936.2263,98,264,3254,180,78,-101,-69,-35,0
96001.316957,936.2278,302,96,609,207,53,-126,-60,-22,0
96001.3183942,936.2292,209,160,5469,216,69,-106,-45,8,0
96001.3523183,936.2631,8,45,235,224,85,-105,-50,17,0
96001.353772,936.2646,101,102,1484,193,63,-88,-56,30,0
96001.3577653,936.2686,-73,49,2320,145,111,-82,-21,11,0
96001.3591607,936.2700,138,73,-4245,125,115,-56,-19,5,0
96001.360639,936.2715,126,0,3146,87,118,-64,14,13,0
96001.3619902,936.2728,-5,90,-5,76,102,-65,45,31,0
96001.363292,936.2741,340,214,2441,74,91,-86,56,42,0
96001.3646072,936.2754,-177,173,3661,89,116,-91,45,50,0
96001.3659725,936.2768,-262,48,-4124,103,118,-115,25,94,0
96001.3877191,936.2985,-229,218,1954,115,127,-112,43,126,0
96001.3890753,936.2999,-237,239,142,126,116,-122,36,156,0
96001.390386,936.3012,194,210,-180,134,110,-114,66,167,0
96001.418183,936.3290,-209,114,1774,104,107,-153,91,176,0
96001.4195644,936.3304,-36,66,-3983,102,80,-183,103,189,0
96001.4209966,936.3318,-265,107,-480,91,103,-156,126,163,0
96001.4608725,936.3717,-496,237,-4080,65,110,-139,124,121,0
96001.4683583,936.3792,-305,243,-2303,73,88,-92,125,92,0
96001.4698546,936.3807,-347,194,-2166,55,119,-79,144,72,0
96001.471262,936.3821,-63,179,-7163,45,77,-76,128,27,0
96001.4725289,936.3834,-121,210,-834,68,103,-73,118,-17,0
96001.4739724,936.3848,-300,168,-4286,63,89,-94,89,-53,0
96001.4938606,936.4047,140,166,-1097,25,31,-116,75,-34,0
96001.4954664,936.4063,-71,322,-83,54,32,-115,82,-21,0
96001.4969578,936.4078,375,195,-4281,79,35,-113,81,-73,0
